time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.178160,-0.126890,2.020020,235.532000,-378.023800,2282526.000000,1.000000
0.002000,0.179440,-0.125610,1.989260,235.532000,-378.023990,2282551.250000,
0.004000,0.179440,-0.126890,1.814940,235.532000,-378.024140,2282576.750000,
0.006000,0.179440,-0.128170,1.763670,235.532000,-378.024260,2282602.000000,
0.008000,0.180730,-0.128170,1.855960,235.532000,-378.024380,2282627.250000,1.000000
0.010000,0.182010,-0.130740,2.040530,235.532000,-378.024510,2282652.500000,
0.012000,0.182010,-0.132020,1.979000,235.531980,-378.024600,2282677.750000,
0.014000,0.184570,-0.134580,1.948240,235.531980,-378.024690,2282703.000000,
0.016000,0.184570,-0.134580,1.804690,235.531980,-378.024810,2282728.500000,1.000000
0.018000,0.183290,-0.110230,1.558590,235.531980,-378.024930,2282753.750000,
0.020000,0.185850,0.257630,1.681640,235.532530,-378.025020,2282779.000000,
0.022000,0.187130,0.284550,1.835450,235.533830,-378.025150,2282804.250000,
0.024000,0.188420,0.267880,1.876460,235.535230,-378.025240,2282829.500000,1.000000
0.026000,0.190980,0.365300,1.486820,235.536420,-378.025270,2282854.750000,
0.028000,0.192260,0.487060,1.979000,235.537750,-378.025330,2282880.250000,
0.030000,0.192260,0.588320,1.743160,235.539580,-378.025360,2282905.500000,
0.032000,0.192260,0.680600,1.855960,235.542050,-378.025390,2282930.750000,1.000000
0.034000,0.193540,0.788270,2.081540,235.545270,-378.025450,2282956.000000,
0.036000,0.193540,0.933110,1.866210,235.549350,-378.025450,2282981.500000,
0.038000,0.194820,1.101010,1.968750,235.554550,-378.025450,2283006.750000,
0.040000,0.193540,1.262510,1.825200,235.561200,-378.025450,2283032.000000,1.000000
0.042000,0.192260,1.400940,1.773930,235.569550,-378.025480,2283057.250000,
0.044000,0.192260,1.525270,1.671390,235.579740,-378.025510,2283082.500000,
0.046000,0.190980,1.627810,1.620120,235.592000,-378.025510,2283108.000000,
0.048000,0.189700,1.695740,1.999510,235.606350,-378.025570,2283133.250000,1.000000
