time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.111510,-0.057680,1.650880,235.530040,-360.028530,15084.559570,1.000000
0.002000,0.111510,-0.055110,1.497070,235.530040,-360.028630,15109.860350,
0.004000,0.112790,-0.052550,1.548340,235.530040,-360.028690,15135.163090,
0.006000,0.111510,-0.053830,1.763670,235.530040,-360.028810,15160.451170,
0.008000,0.110230,-0.048710,1.681640,235.530040,-360.028930,15185.754880,1.000000
0.010000,0.111510,-0.048710,1.712400,235.530040,-360.028990,15211.050780,
0.012000,0.110230,-0.046140,1.825200,235.530040,-360.029110,15236.347660,
0.014000,0.108950,-0.043580,1.732910,235.530080,-360.029240,15261.636720,
0.016000,0.110230,-0.044860,1.650880,235.530080,-360.029330,15286.932620,1.000000
0.018000,0.107670,-0.020510,1.876460,235.530080,-360.029390,15312.225590,
0.020000,0.106380,0.352480,1.907230,235.530620,-360.029510,15337.518550,
0.022000,0.106380,0.366580,1.917480,235.532000,-360.029570,15362.819340,
0.024000,0.106380,0.317870,2.009770,235.533570,-360.029600,15388.112300,1.000000
0.026000,0.107670,0.389650,1.743160,235.534930,-360.029600,15413.408200,
0.028000,0.106380,0.498600,1.507320,235.536380,-360.029630,15438.708980,
0.030000,0.106380,0.570370,1.579100,235.538350,-360.029660,15463.998050,
0.032000,0.105100,0.642150,1.527830,235.540920,-360.029720,15489.297850,1.000000
0.034000,0.105100,0.739560,1.866210,235.544200,-360.029790,15514.591800,
0.036000,0.105100,0.884400,1.917480,235.548250,-360.029790,15539.892580,
0.038000,0.105100,1.054870,1.794430,235.553380,-360.029790,15565.192380,
0.040000,0.106380,1.216370,1.661130,235.559910,-360.029790,15590.489260,1.000000
0.042000,0.102540,1.366330,1.896970,235.568100,-360.029790,15615.782230,
0.044000,0.105100,1.497070,1.650880,235.578160,-360.029820,15641.067380,
0.046000,0.105100,1.599610,1.855960,235.590260,-360.029850,15666.369140,
0.048000,0.103820,1.671390,1.989260,235.604520,-360.029880,15691.651370,1.000000
0.050000,0.105100,1.720090,1.886720,235.620930,-360.029910,15716.959960,
0.052000,0.103820,1.749570,1.804690,235.639420,-360.029940,15742.252930,
0.054000,0.102540,1.758540,1.691890,235.660000,-360.029940,15767.548830,
0.056000,0.103820,1.731630,1.609860,235.682530,-360.029940,15792.844730,1.000000
0.058000,0.102540,1.667540,1.538090,235.706880,-360.029970,15818.135740,
0.060000,0.102540,1.571410,1.743160,235.732850,-360.029970,15843.440430,
0.062000,0.103820,1.467590,1.579100,235.760250,-360.029970,15868.737300,
0.064000,0.105100,1.365050,1.640630,235.788760,-360.029970,15894.038090,1.000000
0.066000,0.105100,1.280460,1.538090,235.818100,-360.029940,15919.333010,
0.068000,0.105100,1.212520,1.404790,235.848130,-360.029940,15944.630860,
0.070000,0.107670,1.140750,1.773930,235.878680,-360.029940,15969.926760,
0.072000,0.108950,1.062560,1.907230,235.909650,-360.029940,15995.212890,1.000000
0.074000,0.108950,0.995910,2.061040,235.940830,-360.029940,16020.511720,
0.076000,0.111510,0.931820,1.722660,235.972110,-360.029940,16045.804690,
0.078000,0.111510,0.877990,1.568850,236.003370,-360.029940,16071.103520,
0.080000,0.112790,0.826720,1.866210,236.034580,-360.029940,16096.396480,1.000000
0.082000,0.112790,0.793400,1.435550,236.065700,-360.029940,16121.689450,
0.084000,0.112790,0.756230,2.071290,236.096800,-360.029940,16146.989260,
0.086000,0.114070,0.713930,1.855960,236.127930,-360.029940,16172.283200,
0.088000,0.115360,0.666500,1.917480,236.159100,-360.029910,16197.590820,1.000000
0.090000,0.114070,0.620360,1.445800,236.190310,-360.029910,16222.877930,
0.092000,0.115360,0.581910,1.814940,236.221450,-360.029880,16248.180660,
0.094000,0.115360,0.549870,1.466310,236.252590,-360.029880,16273.475590,
0.096000,0.116640,0.507570,1.661130,236.283750,-360.029880,16298.772460,1.000000
0.098000,0.116640,0.463990,1.927730,236.314930,-360.029880,16324.067380,
0.100000,0.116640,0.437070,2.112300,236.346020,-360.029880,16349.360350,
0.102000,0.115360,0.428100,2.184080,236.377000,-360.029880,16374.651370,
0.104000,0.115360,0.439640,1.548340,236.407850,-360.029880,16399.943360,1.000000
0.106000,0.116640,0.470400,1.794430,236.438600,-360.029880,16425.244140,
0.108000,0.112790,0.488340,1.722660,236.469330,-360.029880,16450.535160,
0.110000,0.111510,0.497310,1.948240,236.500120,-360.029850,16475.835940,
0.112000,0.110230,0.493470,1.927730,236.531020,-360.029850,16501.125000,1.000000
0.114000,0.107670,0.484500,1.681640,236.562060,-360.029850,16526.427730,
0.116000,0.107670,0.489620,1.722660,236.593150,-360.029850,16551.722660,
0.118000,0.105100,0.508850,1.384280,236.624270,-360.029850,16577.023440,
0.120000,0.105100,0.526790,1.773930,236.655460,-360.029850,16602.322270,1.000000
0.122000,0.102540,0.539610,1.702150,236.686720,-360.029850,16627.621090,
0.124000,0.102540,0.553710,1.794430,236.718020,-360.029850,16652.923830,
0.126000,0.101260,0.576780,1.835450,236.749340,-360.029850,16678.208980,
0.128000,0.098690,0.612670,1.650880,236.780650,-360.029820,16703.501950,1.000000
0.130000,0.098690,0.656250,1.814940,236.811900,-360.029790,16728.792970,
0.132000,0.097410,0.711360,1.845700,236.843150,-360.029790,16754.089840,
0.134000,0.096130,0.762630,1.937990,236.874370,-360.029790,16779.390630,
0.136000,0.096130,0.798520,1.907230,236.905730,-360.029790,16804.683590,1.000000
0.138000,0.093570,0.802370,2.050780,236.937230,-360.029790,16829.986330,
0.140000,0.093570,0.797240,1.712400,236.968870,-360.029790,16855.269530,
0.142000,0.091000,0.784420,1.261230,237.000630,-360.029790,16880.570310,
0.144000,0.092290,0.781860,1.722660,237.032390,-360.029790,16905.865230,1.000000
0.146000,0.092290,0.772890,1.640630,237.064250,-360.029790,16931.164060,
0.148000,0.091000,0.743410,1.979000,237.096210,-360.029790,16956.468750,
0.150000,0.091000,0.719060,1.989260,237.128170,-360.029790,16981.755860,
0.152000,0.092290,0.712650,1.753420,237.160080,-360.029790,17007.064450,1.000000
0.154000,0.093570,0.724180,1.773930,237.191890,-360.029750,17032.349610,
0.156000,0.096130,0.747250,1.609860,237.223650,-360.029750,17057.644530,
0.158000,0.096130,0.770320,1.866210,237.255330,-360.029720,17082.935550,
0.160000,0.098690,0.771610,1.927730,237.287020,-360.029720,17108.234380,1.000000
0.162000,0.099980,0.762630,2.225100,237.318730,-360.029720,17133.527340,
0.164000,0.102540,0.739560,1.876460,237.350480,-360.029720,17158.818360,
0.166000,0.103820,0.708800,1.917480,237.382290,-360.029690,17184.119140,
0.168000,0.105100,0.689580,1.732910,237.414080,-360.029690,17209.408200,1.000000
0.170000,0.107670,0.685730,1.507320,237.445760,-360.029690,17234.712890,
0.172000,0.108950,0.675480,1.835450,237.477430,-360.029690,17260.003910,
0.174000,0.108950,0.652400,1.763670,237.509090,-360.029690,17285.308590,
0.176000,0.112790,0.621640,1.722660,237.540830,-360.029660,17310.603520,1.000000
0.178000,0.111510,0.584470,1.620120,237.572560,-360.029660,17335.898440,
0.180000,0.115360,0.546020,1.599610,237.604280,-360.029660,17361.197270,
0.182000,0.117920,0.522950,1.568850,237.635960,-360.029660,17386.500000,
0.184000,0.117920,0.519100,1.763670,237.667530,-360.029660,17411.792970,1.000000
0.186000,0.120480,0.525510,1.886720,237.699010,-360.029660,17437.076170,
0.188000,0.121770,0.525510,2.194340,237.730450,-360.029630,17462.382810,
0.190000,0.123050,0.512700,1.743160,237.761950,-360.029630,17487.666020,
0.192000,0.124330,0.494750,1.630370,237.793470,-360.029630,17512.970700,1.000000
0.194000,0.123050,0.494750,1.784180,237.824920,-360.029630,17538.261720,
0.196000,0.124330,0.510130,1.609860,237.856290,-360.029600,17563.556640,
0.198000,0.124330,0.528080,1.886720,237.887680,-360.029600,17588.855470,
0.200000,0.123050,0.542180,1.784180,237.919050,-360.029600,17614.148440,1.000000
0.202000,0.123050,0.556270,1.743160,237.950420,-360.029600,17639.449220,
0.204000,0.123050,0.578060,1.661130,237.981780,-360.029600,17664.746090,
0.206000,0.123050,0.611390,1.589360,238.013080,-360.029600,17690.044920,
0.208000,0.119200,0.642150,1.609860,238.044400,-360.029600,17715.345700,1.000000
0.210000,0.120480,0.669070,1.620120,238.075740,-360.029570,17740.632810,
0.212000,0.116640,0.684450,1.855960,238.107150,-360.029570,17765.931640,
0.214000,0.115360,0.679320,2.173830,238.138670,-360.029570,17791.218750,
0.216000,0.115360,0.675480,2.102050,238.170270,-360.029570,17816.517580,1.000000
0.218000,0.112790,0.678040,1.814940,238.201920,-360.029540,17841.808590,
0.220000,0.112790,0.689580,1.497070,238.233580,-360.029540,17867.107420,
0.222000,0.110230,0.702390,1.927730,238.265240,-360.029540,17892.402340,
0.224000,0.111510,0.698550,1.825200,238.297000,-360.029540,17917.687500,1.000000
0.226000,0.110230,0.688290,1.845700,238.328780,-360.029540,17942.990230,
0.228000,0.110230,0.690860,1.835450,238.360550,-360.029540,17968.283200,
0.230000,0.110230,0.695980,1.814940,238.392300,-360.029510,17993.587890,
0.232000,0.108950,0.701110,1.640630,238.424000,-360.029510,18018.884770,1.000000
0.234000,0.108950,0.716490,1.466310,238.455670,-360.029510,18044.181640,
0.236000,0.108950,0.737000,1.753420,238.487270,-360.029510,18069.482420,
0.238000,0.108950,0.756230,1.538090,238.518830,-360.029510,18094.773440,
0.240000,0.110230,0.770320,1.968750,238.550370,-360.029510,18120.074220,1.000000
0.242000,0.112790,0.760070,1.804690,238.582030,-360.029510,18145.365230,
0.244000,0.114070,0.745970,1.886720,238.613690,-360.029480,18170.662110,
0.246000,0.115360,0.724180,1.989260,238.645480,-360.029480,18195.951170,
