time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.134580,-0.111510,1.794430,235.531920,-378.023860,1269167.875000,1.000000
0.002000,0.135860,-0.115360,1.866210,235.531950,-378.024080,1269193.125000,
0.004000,0.135860,-0.114070,1.927730,235.531950,-378.024230,1269218.375000,
0.006000,0.137150,-0.114070,2.184080,235.531920,-378.024350,1269243.750000,
0.008000,0.139710,-0.116640,2.020020,235.531920,-378.024480,1269269.000000,1.000000
0.010000,0.139710,-0.120480,2.020020,235.531920,-378.024570,1269294.250000,
0.012000,0.140990,-0.120480,1.486820,235.531920,-378.024690,1269319.625000,
0.014000,0.140990,-0.121770,1.722660,235.531920,-378.024810,1269344.875000,
0.016000,0.140990,-0.121770,1.681640,235.531920,-378.024930,1269370.125000,1.000000
0.018000,0.142270,-0.121770,1.866210,235.531920,-378.025020,1269395.500000,
0.020000,0.143550,-0.096130,2.132810,235.531920,-378.025120,1269420.750000,
0.022000,0.144840,0.287110,1.886720,235.532470,-378.025240,1269446.000000,
0.024000,0.146120,0.338380,1.702150,235.533870,-378.025300,1269471.375000,1.000000
0.026000,0.147400,0.342220,1.784180,235.535510,-378.025360,1269496.625000,
0.028000,0.149960,0.460140,1.937990,235.537080,-378.025390,1269521.875000,
0.030000,0.148680,0.611390,2.030270,235.538960,-378.025420,1269547.250000,
0.032000,0.148680,0.725460,2.112300,235.541470,-378.025420,1269572.500000,1.000000
0.034000,0.149960,0.816470,1.814940,235.544920,-378.025510,1269597.750000,
0.036000,0.152530,0.924130,2.061040,235.549300,-378.025540,1269623.125000,
0.038000,0.151250,1.067690,1.907230,235.554750,-378.025540,1269648.375000,
0.040000,0.148680,1.226620,1.425290,235.561520,-378.025510,1269673.625000,1.000000
0.042000,0.147400,1.367610,1.937990,235.569930,-378.025540,1269699.000000,
0.044000,0.147400,1.491940,1.712400,235.580170,-378.025540,1269724.250000,
0.046000,0.146120,1.602170,1.937990,235.592380,-378.025570,1269749.625000,
0.048000,0.146120,1.685490,1.527830,235.606670,-378.025630,1269775.000000,1.000000
0.050000,0.142270,1.741880,1.722660,235.623080,-378.025630,1269800.250000,
0.052000,0.139710,1.771360,1.671390,235.641600,-378.025670,1269825.500000,
0.054000,0.138430,1.768800,1.599610,235.662230,-378.025700,1269850.875000,
0.056000,0.137150,1.730350,2.214840,235.684830,-378.025730,1269876.125000,1.000000
0.058000,0.137150,1.664980,2.122560,235.709230,-378.025730,1269901.375000,
0.060000,0.133300,1.575260,1.948240,235.735230,-378.025760,1269926.750000,
0.062000,0.132020,1.470150,1.671390,235.762620,-378.025760,1269952.000000,
0.064000,0.130740,1.347110,1.661130,235.791230,-378.025760,1269977.250000,1.000000
0.066000,0.128170,1.240720,1.937990,235.820680,-378.025760,1270002.625000,
0.068000,0.129460,1.151000,1.937990,235.850830,-378.025730,1270027.875000,
0.070000,0.125610,1.061280,2.061040,235.881450,-378.025760,1270053.125000,
0.072000,0.124330,0.975400,1.773930,235.912450,-378.025730,1270078.500000,1.000000
0.074000,0.123050,0.899780,1.722660,235.943650,-378.025700,1270103.750000,
0.076000,0.121770,0.821590,1.661130,235.974930,-378.025700,1270129.000000,
0.078000,0.121770,0.763920,1.558590,236.006120,-378.025700,1270154.375000,
0.080000,0.119200,0.711360,1.722660,236.037250,-378.025700,1270179.625000,1.000000
