time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.151250,-0.194820,1.599610,235.525180,-335.625030,1265498.250000,1.000000
0.002000,0.152530,-0.190980,1.825200,235.525180,-335.625150,1265523.500000,
0.004000,0.153810,-0.188420,2.194340,235.525180,-335.625210,1265548.750000,
0.006000,0.155090,-0.187130,2.255860,235.525180,-335.625340,1265574.125000,
0.008000,0.156370,-0.182010,1.917480,235.525180,-335.625370,1265599.375000,1.000000
0.010000,0.156370,-0.178160,1.773930,235.525180,-335.625490,1265624.625000,
0.012000,0.156370,-0.176880,1.384280,235.525210,-335.625580,1265650.000000,
0.014000,0.155090,-0.173030,1.927730,235.525210,-335.625670,1265675.250000,
0.016000,0.155090,-0.171750,1.958500,235.525210,-335.625760,1265700.500000,1.000000
0.018000,0.153810,-0.142270,2.030270,235.525210,-335.625890,1265725.875000,
0.020000,0.152530,0.229430,1.927730,235.525770,-335.625950,1265751.125000,
0.022000,0.152530,0.249940,1.671390,235.527100,-335.626040,1265776.375000,
0.024000,0.148680,0.244810,1.866210,235.528500,-335.626070,1265801.750000,1.000000
0.026000,0.147400,0.334530,1.343260,235.529690,-335.626100,1265827.000000,
0.028000,0.144840,0.442200,1.753420,235.531100,-335.626130,1265852.375000,
0.030000,0.143550,0.524230,2.040530,235.533000,-335.626190,1265877.625000,
0.032000,0.140990,0.604980,2.348140,235.535520,-335.626220,1265902.875000,1.000000
0.034000,0.138430,0.720340,2.030270,235.538760,-335.626250,1265928.250000,
0.036000,0.138430,0.861330,1.979000,235.542850,-335.626250,1265953.500000,
0.038000,0.134580,1.008730,1.825200,235.548100,-335.626250,1265978.750000,
