time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.155090,-0.188420,1.999510,235.524900,-335.625210,794284.062500,1.000000
0.002000,0.157650,-0.188420,2.122560,235.524900,-335.625340,794309.312500,
0.004000,0.157650,-0.184570,1.999510,235.524920,-335.625430,794334.687500,
0.006000,0.160220,-0.179440,1.958500,235.524920,-335.625490,794359.937500,
0.008000,0.161500,-0.178160,1.702150,235.524920,-335.625580,794385.250000,1.000000
0.010000,0.161500,-0.174320,2.061040,235.524920,-335.625640,794410.562500,
0.012000,0.160220,-0.171750,2.061040,235.524920,-335.625760,794435.812500,
0.014000,0.161500,-0.169190,1.927730,235.524950,-335.625850,794461.125000,
0.016000,0.161500,-0.166630,1.763670,235.524950,-335.625950,794486.437500,1.000000
0.018000,0.161500,-0.137150,1.732910,235.524950,-335.626040,794511.687500,
0.020000,0.158940,0.234560,1.763670,235.525530,-335.626130,794537.000000,
0.022000,0.156370,0.255070,1.825200,235.526860,-335.626190,794562.312500,
0.024000,0.156370,0.246090,1.835450,235.528240,-335.626250,794587.625000,1.000000
0.026000,0.153810,0.334530,1.784180,235.529480,-335.626280,794612.875000,
0.028000,0.152530,0.446040,1.835450,235.530850,-335.626310,794638.187500,
0.030000,0.151250,0.531920,1.825200,235.532750,-335.626340,794663.500000,
0.032000,0.149960,0.612670,1.845700,235.535280,-335.626400,794688.750000,1.000000
0.034000,0.147400,0.719060,1.937990,235.538500,-335.626430,794714.062500,
0.036000,0.144840,0.860050,2.040530,235.542600,-335.626430,794739.375000,
0.038000,0.143550,1.011290,1.876460,235.547850,-335.626430,794764.687500,
0.040000,0.139710,1.165100,1.886720,235.554470,-335.626430,794790.000000,1.000000
0.042000,0.137150,1.298400,1.794430,235.562770,-335.626460,794815.312500,
0.044000,0.137150,1.418880,1.507320,235.572950,-335.626460,794840.562500,
0.046000,0.133300,1.522710,1.753420,235.585130,-335.626500,794865.875000,
0.048000,0.133300,1.599610,1.948240,235.599380,-335.626560,794891.187500,1.000000
0.050000,0.129460,1.657290,1.896970,235.615720,-335.626590,794916.437500,
0.052000,0.126890,1.695740,1.794430,235.634170,-335.626590,794941.750000,
0.054000,0.126890,1.709840,1.784180,235.654690,-335.626620,794967.062500,
0.056000,0.123050,1.685490,1.896970,235.677200,-335.626650,794992.312500,1.000000
0.058000,0.124330,1.623960,1.876460,235.701520,-335.626680,795017.625000,
0.060000,0.123050,1.540650,2.102050,235.727450,-335.626680,795042.937500,
0.062000,0.123050,1.444520,2.194340,235.754780,-335.626680,795068.187500,
0.064000,0.120480,1.336850,2.122560,235.783330,-335.626650,795093.500000,1.000000
0.066000,0.120480,1.240720,1.835450,235.812740,-335.626650,795118.812500,
0.068000,0.121770,1.163820,1.907230,235.842850,-335.626680,795144.062500,
0.070000,0.120480,1.090760,2.050780,235.873440,-335.626650,795169.437500,
0.072000,0.120480,1.018980,1.743160,235.904420,-335.626680,795194.750000,1.000000
0.074000,0.120480,0.945920,1.917480,235.935650,-335.626650,795220.000000,
0.076000,0.121770,0.892090,1.968750,235.966900,-335.626650,795245.312500,
0.078000,0.123050,0.851070,1.763670,235.998090,-335.626650,795270.625000,
0.080000,0.125610,0.807500,1.548340,236.029280,-335.626650,795295.875000,1.000000
0.082000,0.125610,0.770320,1.691890,236.060390,-335.626650,795321.187500,
0.084000,0.126890,0.735720,1.855960,236.091510,-335.626650,795346.500000,
0.086000,0.126890,0.692140,1.989260,236.122680,-335.626620,795371.750000,
0.088000,0.130740,0.643430,2.061040,236.153870,-335.626620,795397.062500,1.000000
0.090000,0.130740,0.588320,2.091800,236.185120,-335.626590,795422.375000,
