time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.165340,-0.138430,1.794430,235.531880,-380.024080,1520900.250000,1.000000
0.002000,0.166630,-0.138430,1.968750,235.531880,-380.024200,1520925.500000,
0.004000,0.167910,-0.138430,1.579100,235.531880,-380.024320,1520950.750000,
0.006000,0.166630,-0.139710,1.784180,235.531880,-380.024410,1520976.125000,
0.008000,0.169190,-0.140990,1.825200,235.531880,-380.024540,1521001.375000,1.000000
0.010000,0.169190,-0.140990,1.784180,235.531880,-380.024690,1521026.625000,
0.012000,0.170470,-0.142270,1.876460,235.531880,-380.024810,1521052.000000,
0.014000,0.173030,-0.142270,1.415040,235.531850,-380.024930,1521077.250000,
0.016000,0.173030,-0.140990,1.886720,235.531850,-380.025050,1521102.500000,1.000000
0.018000,0.174320,-0.115360,1.896970,235.531850,-380.025180,1521127.875000,
0.020000,0.174320,0.253780,2.163570,235.532390,-380.025240,1521153.125000,
0.022000,0.174320,0.288390,2.173830,235.533680,-380.025330,1521178.375000,
0.024000,0.175600,0.284550,2.081540,235.535020,-380.025360,1521203.750000,1.000000
0.026000,0.178160,0.375550,1.784180,235.536250,-380.025360,1521229.125000,
0.028000,0.178160,0.490910,1.640630,235.537600,-380.025360,1521254.375000,
0.030000,0.175600,0.584470,1.948240,235.539470,-380.025420,1521279.750000,
0.032000,0.174320,0.675480,2.061040,235.542010,-380.025480,1521305.000000,1.000000
0.034000,0.174320,0.775450,2.020020,235.545270,-380.025510,1521330.250000,
0.036000,0.173030,0.907470,1.917480,235.549420,-380.025510,1521355.625000,
0.038000,0.174320,1.071530,1.732910,235.554660,-380.025510,1521380.875000,
0.040000,0.171750,1.236880,1.620120,235.561250,-380.025510,1521406.125000,1.000000
0.042000,0.169190,1.393250,1.415040,235.569520,-380.025510,1521431.500000,
0.044000,0.166630,1.523990,1.835450,235.579650,-380.025540,1521456.750000,
0.046000,0.165340,1.622680,1.763670,235.591840,-380.025570,1521482.000000,
0.048000,0.166630,1.686770,2.368650,235.606200,-380.025630,1521507.375000,1.000000
0.050000,0.162780,1.729060,1.784180,235.622730,-380.025630,1521532.625000,
0.052000,0.161500,1.750850,2.009770,235.641360,-380.025670,1521557.875000,
0.054000,0.158940,1.749570,1.579100,235.662020,-380.025700,1521583.250000,
0.056000,0.156370,1.707280,1.630370,235.684680,-380.025700,1521608.500000,1.000000
0.058000,0.155090,1.626530,1.979000,235.709120,-380.025700,1521633.750000,
0.060000,0.152530,1.523990,1.937990,235.735200,-380.025730,1521659.125000,
0.062000,0.151250,1.420170,1.855960,235.762620,-380.025700,1521684.375000,
0.064000,0.149960,1.312500,1.620120,235.791150,-380.025700,1521709.625000,1.000000
0.066000,0.146120,1.216370,1.773930,235.820560,-380.025700,1521735.000000,
0.068000,0.147400,1.136900,1.712400,235.850600,-380.025700,1521760.250000,
0.070000,0.143550,1.058720,1.589360,235.881180,-380.025670,1521785.500000,
0.072000,0.143550,0.986940,1.968750,235.912080,-380.025670,1521810.875000,1.000000
