time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.139710,-0.130740,1.845700,235.530460,-360.027830,1471527.750000,1.000000
0.002000,0.138430,-0.128170,1.558590,235.530470,-360.027950,1471553.000000,
0.004000,0.138430,-0.125610,1.763670,235.530470,-360.028050,1471578.375000,
0.006000,0.138430,-0.123050,2.020020,235.530470,-360.028140,1471603.625000,
0.008000,0.137150,-0.121770,1.989260,235.530470,-360.028260,1471628.875000,1.000000
0.010000,0.138430,-0.119200,1.814940,235.530470,-360.028350,1471654.250000,
0.012000,0.137150,-0.117920,1.702150,235.530470,-360.028440,1471679.500000,
0.014000,0.138430,-0.114070,1.517580,235.530470,-360.028560,1471704.750000,
0.016000,0.137150,-0.110230,1.568850,235.530470,-360.028690,1471730.125000,1.000000
0.018000,0.135860,-0.084590,1.630370,235.530500,-360.028810,1471755.375000,
0.020000,0.138430,0.287110,1.937990,235.531050,-360.028870,1471780.625000,
0.022000,0.138430,0.316590,2.009770,235.532350,-360.028930,1471806.000000,
0.024000,0.139710,0.296080,2.071290,235.533800,-360.028960,1471831.250000,1.000000
0.026000,0.140990,0.378110,1.927730,235.535080,-360.028960,1471856.500000,
0.028000,0.140990,0.492190,1.753420,235.536470,-360.028960,1471881.875000,
0.030000,0.140990,0.571660,1.681640,235.538410,-360.028990,1471907.125000,
0.032000,0.140990,0.648560,2.040530,235.540970,-360.029080,1471932.375000,1.000000
0.034000,0.142270,0.747250,2.143070,235.544280,-360.029110,1471957.750000,
0.036000,0.143550,0.881840,1.948240,235.548430,-360.029110,1471983.000000,
0.038000,0.143550,1.039490,1.763670,235.553650,-360.029110,1472008.250000,
0.040000,0.143550,1.192020,1.681640,235.560270,-360.029110,1472033.750000,1.000000
0.042000,0.142270,1.335570,1.804690,235.568570,-360.029110,1472059.000000,
0.044000,0.143550,1.456050,1.825200,235.578720,-360.029140,1472084.250000,
0.046000,0.142270,1.558590,1.753420,235.590850,-360.029170,1472109.625000,
0.048000,0.142270,1.638060,1.814940,235.605100,-360.029210,1472134.875000,1.000000
0.050000,0.144840,1.689330,1.927730,235.621510,-360.029240,1472160.125000,
0.052000,0.143550,1.718810,1.784180,235.640000,-360.029240,1472185.500000,
0.054000,0.144840,1.723940,1.979000,235.660570,-360.029240,1472210.750000,
0.056000,0.142270,1.688050,2.071290,235.683120,-360.029270,1472236.000000,1.000000
0.058000,0.142270,1.618840,1.886720,235.707470,-360.029300,1472261.375000,
0.060000,0.143550,1.521420,1.886720,235.733470,-360.029300,1472286.625000,
0.062000,0.142270,1.413760,1.876460,235.760880,-360.029300,1472311.875000,
0.064000,0.143550,1.306090,1.804690,235.789400,-360.029300,1472337.250000,1.000000
0.066000,0.142270,1.220210,1.661130,235.818760,-360.029300,1472362.500000,
0.068000,0.143550,1.149720,1.702150,235.848720,-360.029300,1472387.750000,
0.070000,0.142270,1.079220,1.835450,235.879260,-360.029300,1472413.125000,
0.072000,0.142270,1.004880,1.743160,235.910170,-360.029300,1472438.375000,1.000000
0.074000,0.143550,0.945920,1.896970,235.941300,-360.029300,1472463.625000,
0.076000,0.142270,0.894650,1.456050,235.972470,-360.029270,1472489.000000,
