time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.164060,-0.116640,1.886720,235.530110,-362.678620,1482467.250000,1.000000
0.002000,0.164060,-0.117920,1.722660,235.530120,-362.678770,1482492.500000,
0.004000,0.161500,-0.116640,1.804690,235.530120,-362.678860,1482517.750000,
0.006000,0.160220,-0.116640,1.732910,235.530120,-362.678960,1482543.125000,
0.008000,0.157650,-0.117920,1.876460,235.530120,-362.679050,1482568.500000,1.000000
0.010000,0.156370,-0.121770,2.112300,235.530120,-362.679140,1482593.750000,
0.012000,0.157650,-0.124330,2.143070,235.530120,-362.679230,1482619.125000,
0.014000,0.153810,-0.125610,1.845700,235.530120,-362.679350,1482644.250000,
0.016000,0.152530,-0.126890,1.968750,235.530120,-362.679470,1482669.625000,1.000000
0.018000,0.153810,-0.128170,1.999510,235.530120,-362.679570,1482695.000000,
0.020000,0.152530,-0.105100,1.958500,235.530120,-362.679690,1482720.250000,
0.022000,0.152530,0.275570,2.173830,235.530700,-362.679780,1482745.500000,
0.024000,0.152530,0.312740,2.009770,235.532150,-362.679840,1482770.875000,1.000000
0.026000,0.151250,0.296080,1.722660,235.533840,-362.679840,1482796.125000,
0.028000,0.149960,0.402470,1.620120,235.535510,-362.679840,1482821.375000,
0.030000,0.149960,0.540890,1.558590,235.537400,-362.679870,1482846.750000,
0.032000,0.149960,0.642150,1.743160,235.540020,-362.679900,1482872.000000,1.000000
0.034000,0.148680,0.728030,1.712400,235.543460,-362.679960,1482897.250000,
0.036000,0.148680,0.848510,1.886720,235.547740,-362.680020,1482922.625000,
0.038000,0.148680,1.010010,1.835450,235.553070,-362.680020,1482947.875000,
0.040000,0.148680,1.188170,1.804690,235.559680,-362.680020,1482973.125000,1.000000
0.042000,0.147400,1.356080,1.835450,235.567900,-362.680020,1482998.500000,
0.044000,0.147400,1.498350,1.866210,235.577970,-362.680020,1483023.750000,
0.046000,0.146120,1.614990,2.040530,235.590060,-362.680050,1483049.000000,
0.048000,0.144840,1.702150,1.650880,235.604280,-362.680080,1483074.375000,1.000000
0.050000,0.143550,1.759830,2.091800,235.620680,-362.680110,1483099.625000,
0.052000,0.142270,1.790590,1.886720,235.639250,-362.680150,1483125.000000,
0.054000,0.139710,1.793150,1.814940,235.659900,-362.680180,1483150.250000,
0.056000,0.139710,1.755980,1.784180,235.682560,-362.680180,1483175.500000,1.000000
0.058000,0.139710,1.690610,1.681640,235.707000,-362.680210,1483200.875000,
0.060000,0.138430,1.603450,2.020020,235.733030,-362.680210,1483226.125000,
0.062000,0.139710,1.503480,1.804690,235.760470,-362.680210,1483251.375000,
0.064000,0.139710,1.394530,1.661130,235.789080,-362.680210,1483276.750000,1.000000
0.066000,0.138430,1.299680,1.650880,235.818540,-362.680180,1483302.000000,
0.068000,0.138430,1.212520,1.917480,235.848690,-362.680180,1483327.250000,
0.070000,0.140990,1.125370,2.153320,235.879390,-362.680180,1483352.625000,
0.072000,0.142270,1.031800,2.030270,235.910510,-362.680180,1483377.875000,1.000000
0.074000,0.142270,0.945920,2.204590,235.941800,-362.680180,1483403.125000,
0.076000,0.142270,0.872860,1.691890,235.973180,-362.680180,1483428.500000,
0.078000,0.143550,0.804930,1.743160,236.004470,-362.680150,1483453.750000,
0.080000,0.144840,0.738280,1.753420,236.035720,-362.680150,1483479.000000,1.000000
0.082000,0.144840,0.681880,1.896970,236.066890,-362.680150,1483504.375000,
0.084000,0.144840,0.630620,1.907230,236.098020,-362.680150,1483529.625000,
0.086000,0.144840,0.578060,1.927730,236.129120,-362.680150,1483555.000000,
0.088000,0.146120,0.529360,1.845700,236.160230,-362.680110,1483580.375000,1.000000
0.090000,0.147400,0.484500,1.486820,236.191270,-362.680110,1483605.625000,
0.092000,0.148680,0.452450,1.599610,236.222310,-362.680110,1483630.875000,
0.094000,0.147400,0.425540,1.333010,236.253280,-362.680110,1483656.250000,
0.096000,0.148680,0.396060,1.948240,236.284230,-362.680110,1483681.500000,1.000000
0.098000,0.152530,0.367860,2.214840,236.315170,-362.680110,1483706.750000,
0.100000,0.152530,0.353760,2.163570,236.346070,-362.680110,1483732.125000,
0.102000,0.155090,0.353760,1.979000,236.376880,-362.680110,1483757.375000,
0.104000,0.157650,0.371700,1.589360,236.407620,-362.680080,1483782.625000,1.000000
0.106000,0.157650,0.399900,1.681640,236.438280,-362.680110,1483808.000000,
0.108000,0.157650,0.429380,1.599610,236.468950,-362.680080,1483833.250000,
0.110000,0.158940,0.439640,2.204590,236.499690,-362.680080,1483858.500000,
0.112000,0.160220,0.443480,1.855960,236.530580,-362.680080,1483883.875000,1.000000
0.114000,0.158940,0.437070,1.917480,236.561570,-362.680080,1483909.125000,
0.116000,0.161500,0.447330,1.753420,236.592650,-362.680080,1483934.375000,
0.118000,0.161500,0.472960,1.589360,236.623750,-362.680080,1483959.750000,
0.120000,0.160220,0.505000,1.691890,236.654910,-362.680080,1483985.000000,1.000000
0.122000,0.161500,0.538330,1.784180,236.686100,-362.680050,1484010.250000,
0.124000,0.161500,0.567810,2.153320,236.717350,-362.680050,1484035.625000,
0.126000,0.162780,0.599850,1.958500,236.748660,-362.680050,1484060.875000,
0.128000,0.162780,0.635740,2.061040,236.780000,-362.680050,1484086.125000,1.000000
0.130000,0.162780,0.678040,1.845700,236.811360,-362.680020,1484111.500000,
0.132000,0.162780,0.724180,1.814940,236.842700,-362.680020,1484136.750000,
0.134000,0.160220,0.765200,1.979000,236.874070,-362.680020,1484162.000000,
0.136000,0.157650,0.803650,2.040530,236.905500,-362.679990,1484187.375000,1.000000
0.138000,0.156370,0.817750,2.040530,236.937070,-362.679990,1484212.625000,
0.140000,0.156370,0.816470,1.671390,236.968750,-362.679990,1484237.875000,
0.142000,0.155090,0.816470,1.753420,237.000520,-362.679990,1484263.250000,
0.144000,0.152530,0.812620,1.630370,237.032380,-362.679960,1484288.625000,1.000000
0.146000,0.149960,0.795960,1.650880,237.064300,-362.679960,1484313.875000,
0.148000,0.148680,0.760070,1.866210,237.096340,-362.679960,1484339.250000,
0.150000,0.147400,0.725460,1.825200,237.128400,-362.679960,1484364.500000,
0.152000,0.148680,0.707520,1.958500,237.160450,-362.679960,1484389.750000,1.000000
0.154000,0.146120,0.707520,1.661130,237.192370,-362.679960,1484415.125000,
0.156000,0.146120,0.713930,1.886720,237.224200,-362.679930,1484440.375000,
0.158000,0.146120,0.722900,2.112300,237.255980,-362.679930,1484465.625000,
0.160000,0.143550,0.713930,1.886720,237.287750,-362.679930,1484491.000000,1.000000
0.162000,0.143550,0.693420,1.876460,237.319470,-362.679900,1484516.250000,
0.164000,0.143550,0.662660,1.937990,237.351270,-362.679900,1484541.500000,
0.166000,0.143550,0.628050,2.020020,237.383060,-362.679870,1484566.875000,
0.168000,0.144840,0.611390,1.507320,237.414780,-362.679870,1484592.125000,1.000000
0.170000,0.144840,0.606260,1.845700,237.446400,-362.679870,1484617.375000,
0.172000,0.144840,0.590880,1.784180,237.478030,-362.679870,1484642.750000,
0.174000,0.142270,0.563960,1.804690,237.509640,-362.679870,1484668.000000,
0.176000,0.143550,0.521670,1.845700,237.541310,-362.679840,1484693.250000,1.000000
0.178000,0.146120,0.493470,1.671390,237.572920,-362.679840,1484718.625000,
0.180000,0.146120,0.463990,1.794430,237.604520,-362.679840,1484743.875000,
0.182000,0.146120,0.448610,1.814940,237.636050,-362.679840,1484769.125000,
0.184000,0.146120,0.452450,2.163570,237.667500,-362.679810,1484794.500000,1.000000
0.186000,0.146120,0.460140,2.102050,237.698900,-362.679810,1484819.750000,
0.188000,0.146120,0.460140,2.184080,237.730270,-362.679810,1484845.000000,
0.190000,0.147400,0.452450,1.753420,237.761700,-362.679810,1484870.375000,
0.192000,0.146120,0.442200,1.732910,237.793150,-362.679810,1484895.625000,1.000000
0.194000,0.146120,0.446040,1.927730,237.824570,-362.679780,1484920.875000,
0.196000,0.147400,0.466550,1.876460,237.855900,-362.679780,1484946.250000,
0.198000,0.148680,0.489620,1.937990,237.887250,-362.679780,1484971.500000,
0.200000,0.146120,0.512700,1.968750,237.918580,-362.679780,1484996.875000,1.000000
0.202000,0.147400,0.537050,1.866210,237.949910,-362.679780,1485022.125000,
0.204000,0.146120,0.574220,1.599610,237.981200,-362.679780,1485047.500000,
0.206000,0.144840,0.615230,1.538090,238.012480,-362.679750,1485072.750000,
0.208000,0.147400,0.657530,1.384280,238.043780,-362.679750,1485098.125000,1.000000
0.210000,0.144840,0.685730,1.743160,238.075150,-362.679750,1485123.375000,
0.212000,0.144840,0.699830,2.286620,238.106630,-362.679720,1485148.625000,
0.214000,0.143550,0.695980,2.112300,238.138170,-362.679720,1485174.000000,
0.216000,0.142270,0.689580,2.030270,238.169850,-362.679720,1485199.250000,1.000000
0.218000,0.142270,0.688290,1.558590,238.201600,-362.679720,1485224.500000,
0.220000,0.142270,0.697270,1.620120,238.233320,-362.679690,1485249.875000,
0.222000,0.142270,0.707520,1.732910,238.265110,-362.679690,1485275.125000,
0.224000,0.142270,0.711360,1.845700,238.296910,-362.679690,1485300.375000,1.000000
0.226000,0.142270,0.703670,1.979000,238.328720,-362.679690,1485325.750000,
0.228000,0.143550,0.699830,1.814940,238.360550,-362.679690,1485351.000000,
0.230000,0.142270,0.699830,1.927730,238.392380,-362.679690,1485376.250000,
0.232000,0.144840,0.702390,1.579100,238.424150,-362.679690,1485401.625000,1.000000
0.234000,0.143550,0.712650,1.538090,238.455870,-362.679660,1485426.875000,
0.236000,0.143550,0.728030,1.712400,238.487520,-362.679660,1485452.125000,
0.238000,0.144840,0.738280,2.009770,238.519180,-362.679660,1485477.500000,
0.240000,0.146120,0.734440,2.194340,238.550800,-362.679630,1485502.750000,1.000000
0.242000,0.147400,0.713930,2.112300,238.582520,-362.679630,1485528.125000,
0.244000,0.148680,0.683170,2.050780,238.614300,-362.679630,1485553.375000,
0.246000,0.149960,0.653690,1.630370,238.646100,-362.679630,1485578.625000,
0.248000,0.149960,0.617800,1.835450,238.677950,-362.679600,1485604.000000,1.000000
0.250000,0.151250,0.583190,2.020020,238.709790,-362.679600,1485629.250000,
0.252000,0.153810,0.548580,2.071290,238.741650,-362.679600,1485654.500000,
0.254000,0.153810,0.519100,1.763670,238.773470,-362.679600,1485679.875000,
0.256000,0.155090,0.503720,1.866210,238.805220,-362.679570,1485705.125000,1.000000
0.258000,0.156370,0.496030,1.579100,238.836870,-362.679570,1485730.375000,
0.260000,0.156370,0.498600,1.476560,238.868450,-362.679570,1485755.750000,
0.262000,0.157650,0.510130,1.814940,238.899900,-362.679570,1485781.000000,
0.264000,0.157650,0.522950,1.804690,238.931300,-362.679530,1485806.250000,1.000000
0.266000,0.156370,0.531920,2.132810,238.962680,-362.679530,1485831.625000,
0.268000,0.157650,0.540890,1.814940,238.994000,-362.679530,1485856.875000,
0.270000,0.157650,0.562680,1.773930,239.025330,-362.679530,1485882.250000,
0.272000,0.158940,0.584470,2.030270,239.056590,-362.679530,1485907.500000,1.000000
0.274000,0.156370,0.603700,1.507320,239.087920,-362.679530,1485932.750000,
0.276000,0.156370,0.593440,2.102050,239.119400,-362.679530,1485958.125000,
