time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.134580,-0.151250,2.009770,235.532420,-376.675510,259022.750000,1.000000
0.002000,0.134580,-0.147400,2.163570,235.532420,-376.675600,259048.031250,
0.004000,0.134580,-0.144840,1.732910,235.532420,-376.675690,259073.328130,
0.006000,0.133300,-0.142270,1.784180,235.532460,-376.675810,259098.625000,
0.008000,0.134580,-0.139710,1.979000,235.532460,-376.675900,259123.921880,1.000000
0.010000,0.132020,-0.135860,1.568850,235.532460,-376.675990,259149.234380,
0.012000,0.132020,-0.134580,1.979000,235.532460,-376.676120,259174.531250,
0.014000,0.132020,-0.133300,1.722660,235.532470,-376.676270,259199.828130,
0.016000,0.132020,-0.130740,1.855960,235.532470,-376.676360,259225.109380,1.000000
0.018000,0.132020,-0.107670,1.640630,235.532500,-376.676480,259250.406250,
0.020000,0.132020,0.260190,1.374020,235.533050,-376.676510,259275.703130,
0.022000,0.134580,0.281980,1.743160,235.534390,-376.676570,259301.015630,
0.024000,0.133300,0.255070,1.589360,235.535840,-376.676570,259326.312500,1.000000
0.026000,0.135860,0.326840,2.481450,235.537160,-376.676570,259351.609380,
0.028000,0.137150,0.424260,2.071290,235.538620,-376.676610,259376.890630,
0.030000,0.137150,0.496030,2.020020,235.540600,-376.676640,259402.187500,
0.032000,0.140990,0.566530,1.630370,235.543180,-376.676700,259427.484380,1.000000
0.034000,0.140990,0.667790,1.599610,235.546430,-376.676760,259452.781250,
0.036000,0.140990,0.808780,2.030270,235.550480,-376.676790,259478.062500,
0.038000,0.143550,0.984380,1.845700,235.555570,-376.676760,259503.359380,
0.040000,0.143550,1.156130,2.184080,235.562060,-376.676760,259528.656250,1.000000
0.042000,0.144840,1.308650,1.722660,235.570210,-376.676790,259553.968750,
0.044000,0.146120,1.449650,1.948240,235.580170,-376.676790,259579.265630,
0.046000,0.147400,1.565000,1.589360,235.592220,-376.676790,259604.562500,
0.048000,0.148680,1.643190,1.538090,235.606430,-376.676850,259629.843750,1.000000
0.050000,0.148680,1.694460,1.937990,235.622800,-376.676850,259655.140630,
0.052000,0.148680,1.727780,2.050780,235.641330,-376.676880,259680.437500,
0.054000,0.148680,1.734190,2.143070,235.661880,-376.676910,259705.734380,
0.056000,0.147400,1.707280,2.061040,235.684420,-376.676910,259731.015630,1.000000
0.058000,0.148680,1.645750,1.927730,235.708830,-376.676940,259756.312500,
0.060000,0.148680,1.548340,1.661130,235.734850,-376.676940,259781.625000,
0.062000,0.148680,1.450930,1.855960,235.762220,-376.676940,259806.921880,
0.064000,0.148680,1.352230,2.153320,235.790760,-376.676940,259832.218750,1.000000
0.066000,0.148680,1.272770,1.907230,235.820140,-376.676910,259857.515630,
0.068000,0.148680,1.199710,1.691890,235.850200,-376.676910,259882.796880,
