time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.167910,-0.084590,1.732910,204.317460,-344.868290,485157.031250,1.000000,3.136410,-559.502930
0.002000,0.167910,-0.079470,2.020020,204.317460,-344.868470,485182.312500,,3.133850,
0.004000,0.167910,-0.076900,1.794430,204.317460,-344.868620,485207.593750,,3.128720,
0.006000,0.169190,-0.073060,1.589360,204.317470,-344.868710,485232.906250,,3.126160,
0.008000,0.169190,-0.069210,1.907230,204.317470,-344.868840,485258.187500,1.000000,3.121030,-559.502930
0.010000,0.170470,-0.065370,1.784180,204.317490,-344.868960,485283.468750,,3.118470,
0.012000,0.171750,-0.064090,1.784180,204.317500,-344.869050,485308.781250,,3.115910,
0.014000,0.171750,-0.065370,1.609860,204.317500,-344.869110,485334.125000,,3.113340,
0.016000,0.170470,-0.060240,1.712400,204.317500,-344.869230,485359.406250,1.000000,3.113340,-559.502930
0.018000,0.171750,-0.037170,1.538090,204.317520,-344.869320,485384.718750,,3.117190,
0.020000,0.171750,0.337100,1.876460,204.318080,-344.869420,485410.000000,,3.119750,
0.022000,0.173030,0.353760,2.214840,204.319430,-344.869540,485435.281250,,3.130000,
0.024000,0.173030,0.353760,2.153320,204.320800,-344.869660,485460.593750,1.000000,3.135130,-559.502930
0.026000,0.173030,0.430660,2.102050,204.322050,-344.869690,485485.875000,,3.131290,
0.028000,0.173030,0.535770,1.671390,204.323460,-344.869750,485511.156250,,3.135130,
0.028000,0.173030,0.535770,1.671390,204.323460,-344.869750,485511.156250,,3.135130,
0.030000,0.173030,0.625490,1.958500,204.325320,-344.869810,485536.468750,,3.140260,
0.032000,0.173030,0.720340,1.722660,204.327800,-344.869900,485561.750000,1.000000,3.150510,-559.502930
0.034000,0.173030,0.833130,2.081540,204.330990,-344.869960,485587.031250,,3.153080,
0.036000,0.173030,0.974120,2.081540,204.335050,-344.869960,485612.343750,,3.149230,
0.038000,0.173030,1.130490,1.907230,204.340260,-344.869960,485637.625000,,3.141540,
0.040000,0.173030,1.285580,1.702150,204.346910,-344.869960,485662.937500,1.000000,3.141540,-559.502930
0.042000,0.173030,1.424010,1.476560,204.355210,-344.869960,485688.218750,,3.140260,
0.044000,0.174320,1.547060,1.568850,204.365390,-344.870000,485713.562500,,3.137700,
0.046000,0.173030,1.638060,1.640630,204.377660,-344.870030,485738.843750,,3.137700,
0.048000,0.174320,1.689330,1.958500,204.392060,-344.870090,485764.156250,1.000000,3.144100,-559.502930
0.050000,0.171750,1.716250,2.153320,204.408630,-344.870120,485789.437500,,3.149230,
0.052000,0.170470,1.729060,2.112300,204.427310,-344.870180,485814.718750,,3.156920,
0.054000,0.167910,1.718810,1.794430,204.448030,-344.870210,485840.031250,,3.164610,
0.056000,0.166630,1.676510,1.466310,204.470720,-344.870240,485865.312500,1.000000,3.171020,-559.502930
0.058000,0.165340,1.608580,1.722660,204.495130,-344.870240,485890.625000,,3.177430,
0.060000,0.164060,1.531680,1.896970,204.521120,-344.870240,485915.906250,,3.178710,
0.062000,0.164060,1.441960,2.050780,204.548490,-344.870240,485941.187500,,3.182560,
0.064000,0.164060,1.334290,1.825200,204.577040,-344.870240,485966.500000,1.000000,3.187680,-559.502930
0.066000,0.164060,1.220210,1.753420,204.606550,-344.870240,485991.781250,,3.188960,
0.068000,0.162780,1.124080,1.568850,204.636730,-344.870240,486017.062500,,3.191530,
0.070000,0.164060,1.047180,1.784180,204.667400,-344.870240,486042.375000,,3.196660,
0.072000,0.164060,0.981810,1.712400,204.698380,-344.870240,486067.656250,1.000000,3.199220,-559.502930
0.074000,0.164060,0.927980,1.784180,204.729510,-344.870240,486093.000000,,3.200500,
0.076000,0.162780,0.888240,2.040530,204.760670,-344.870240,486118.312500,,3.205630,
0.078000,0.162780,0.858760,1.937990,204.791730,-344.870240,486143.593750,,3.208190,
0.080000,0.162780,0.840820,1.958500,204.822680,-344.870240,486168.875000,1.000000,3.210750,-559.502930
0.082000,0.161500,0.828000,1.866210,204.853560,-344.870240,486194.187500,,3.215880,
0.084000,0.161500,0.798520,2.081540,204.884510,-344.870210,486219.468750,,3.218440,
0.086000,0.161500,0.743410,2.061040,204.915540,-344.870210,486244.750000,,3.221010,
0.088000,0.161500,0.676760,2.163570,204.946670,-344.870180,486270.062500,1.000000,3.224850,-559.502930
0.090000,0.161500,0.594730,1.907230,204.977950,-344.870180,486295.343750,,3.223570,
0.092000,0.162780,0.512700,1.599610,205.009290,-344.870180,486320.625000,,3.227420,
0.094000,0.161500,0.449890,1.855960,205.040600,-344.870180,486345.937500,,3.227420,
0.096000,0.161500,0.411440,1.630370,205.071790,-344.870180,486371.218750,1.000000,3.227420,-559.502930
0.098000,0.162780,0.376830,1.917480,205.102940,-344.870180,486396.531250,,3.229980,
0.100000,0.161500,0.344790,1.958500,205.134020,-344.870150,486421.812500,,3.229980,
0.102000,0.161500,0.335820,1.886720,205.164990,-344.870150,486447.093750,,3.231260,
0.104000,0.161500,0.352480,1.650880,205.195790,-344.870150,486472.406250,1.000000,3.235110,-559.502930
0.106000,0.158940,0.379390,1.804690,205.226520,-344.870150,486497.687500,,3.235110,
0.108000,0.160220,0.402470,1.825200,205.257220,-344.870150,486523.031250,,3.236390,
0.110000,0.158940,0.429380,1.958500,205.287920,-344.870150,486548.281250,,3.238950,
0.112000,0.157650,0.457580,2.194340,205.318700,-344.870150,486573.562500,1.000000,3.238950,-559.502930
0.114000,0.157650,0.485780,1.917480,205.349500,-344.870120,486598.906250,,3.240230,
0.116000,0.156370,0.508850,2.020020,205.380400,-344.870120,486624.218750,,3.241520,
0.118000,0.156370,0.534480,1.681640,205.411410,-344.870120,486649.500000,,3.242800,
0.120000,0.156370,0.556270,1.589360,205.442490,-344.870120,486674.781250,1.000000,3.245360,-559.502930
0.122000,0.156370,0.574220,1.640630,205.473680,-344.870120,486700.093750,,3.247920,
0.124000,0.155090,0.588320,1.979000,205.504970,-344.870120,486725.375000,,3.249210,
0.126000,0.153810,0.598570,1.609860,205.536330,-344.870120,486750.656250,,3.253050,
0.128000,0.153810,0.629330,1.743160,205.567720,-344.870120,486775.968750,1.000000,3.256900,-559.502990
0.130000,0.153810,0.681880,1.630370,205.599080,-344.870090,486801.250000,,3.258180,
0.132000,0.152530,0.729310,1.599610,205.630430,-344.870090,486826.562500,,3.260740,
0.134000,0.153810,0.761350,1.753420,205.661880,-344.870090,486851.843750,,3.264590,
0.136000,0.152530,0.779300,2.255860,205.693420,-344.870090,486877.125000,1.000000,3.265870,-559.502990
0.138000,0.152530,0.776730,2.317380,205.725140,-344.870090,486902.437500,,3.268430,
0.140000,0.152530,0.769040,2.020020,205.756910,-344.870090,486927.718750,,3.271000,
0.142000,0.152530,0.761350,1.773930,205.788770,-344.870090,486953.000000,,3.272280,
0.144000,0.153810,0.769040,1.753420,205.820590,-344.870090,486978.312500,1.000000,3.276120,-559.502990
0.146000,0.153810,0.785710,1.855960,205.852360,-344.870090,487003.656250,,3.278690,
0.148000,0.155090,0.801090,1.968750,205.884080,-344.870090,487028.937500,,3.282530,
0.150000,0.156370,0.802370,2.184080,205.915850,-344.870090,487054.218750,,3.286380,
0.152000,0.157650,0.798520,1.845700,205.947620,-344.870060,487079.531250,1.000000,3.288940,-559.502990
0.154000,0.158940,0.785710,1.825200,205.979430,-344.870060,487104.812500,,3.292790,
0.156000,0.160220,0.770320,1.445800,206.011250,-344.870030,487130.125000,,3.295350,
0.158000,0.161500,0.739560,1.558590,206.043120,-344.870000,487155.406250,,3.296630,
0.160000,0.165340,0.704960,1.763670,206.074980,-344.870000,487180.687500,1.000000,3.299190,-559.502990
0.162000,0.166630,0.672910,1.886720,206.106890,-344.870000,487206.000000,,3.301760,
0.164000,0.167910,0.626770,2.337890,206.138820,-344.870000,487231.281250,,3.301760,
0.166000,0.167910,0.570370,2.020020,206.170810,-344.870000,487256.562500,,3.304320,
0.168000,0.169190,0.512700,1.886720,206.202820,-344.870000,487281.875000,1.000000,3.305600,-559.502930
0.170000,0.171750,0.472960,1.363770,206.234700,-344.869960,487307.156250,,3.306880,
0.172000,0.171750,0.444760,1.794430,206.266480,-344.869960,487332.468750,,3.310730,
0.174000,0.175600,0.419130,1.773930,206.298160,-344.869960,487357.750000,,3.312010,
0.176000,0.175600,0.394780,1.886720,206.329740,-344.869960,487383.093750,1.000000,3.314580,-559.502930
0.178000,0.176880,0.390930,1.968750,206.361190,-344.869960,487408.375000,,3.317140,
0.180000,0.178160,0.417850,1.702150,206.392410,-344.869960,487433.687500,,3.317140,
0.182000,0.178160,0.460140,1.732910,206.423510,-344.869930,487458.968750,,3.315860,
0.184000,0.178160,0.510130,1.435550,206.454510,-344.869930,487484.250000,1.000000,3.319700,-559.502930
0.186000,0.179440,0.521670,1.507320,206.485610,-344.869930,487509.562500,,3.319700,
0.188000,0.182010,0.513980,1.691890,206.516830,-344.869930,487534.843750,,3.319700,
0.190000,0.179440,0.494750,2.040530,206.548170,-344.869930,487560.156250,,3.319700,
0.192000,0.179440,0.469120,2.040530,206.579650,-344.869930,487585.437500,1.000000,3.320980,-559.502930
0.194000,0.178160,0.462710,1.989260,206.611110,-344.869930,487610.718750,,3.322270,
0.196000,0.176880,0.479370,2.009770,206.642580,-344.869930,487636.031250,,3.323550,
0.198000,0.176880,0.501160,1.650880,206.674000,-344.869930,487661.312500,,3.326110,
0.200000,0.175600,0.520390,1.855960,206.705440,-344.869930,487686.593750,1.000000,3.328670,-559.502930
0.202000,0.174320,0.544740,2.194340,206.736860,-344.869930,487711.906250,,3.331240,
0.204000,0.171750,0.571660,2.030270,206.768280,-344.869930,487737.187500,,3.332520,
0.206000,0.170470,0.599850,1.794430,206.799710,-344.869900,487762.531250,,3.335080,
0.208000,0.167910,0.638310,1.804690,206.831120,-344.869900,487787.812500,1.000000,3.337650,-559.502930
0.210000,0.166630,0.679320,1.948240,206.862520,-344.869870,487813.125000,,3.337650,
0.212000,0.165340,0.713930,1.640630,206.893910,-344.869870,487838.406250,,3.338930,
0.214000,0.165340,0.740840,1.999510,206.925400,-344.869870,487863.718750,,3.340210,
0.216000,0.164060,0.738280,1.814940,206.957030,-344.869870,487889.000000,1.000000,3.341490,-559.502930
0.218000,0.161500,0.721620,1.835450,206.988800,-344.869870,487914.281250,,3.341490,
0.220000,0.161500,0.698550,1.989260,207.020630,-344.869870,487939.593750,,3.345340,
0.222000,0.160220,0.685730,1.753420,207.052510,-344.869870,487964.875000,,3.346620,
0.224000,0.161500,0.663940,2.061040,207.084410,-344.869870,487990.156250,1.000000,3.349180,-559.502990
0.226000,0.158940,0.624210,1.968750,207.116390,-344.869870,488015.468750,,3.353030,
0.228000,0.158940,0.597290,2.102050,207.148330,-344.869870,488040.750000,,3.355590,
0.230000,0.157650,0.601140,1.999510,207.180180,-344.869840,488066.062500,,3.359440,
0.232000,0.157650,0.620360,1.773930,207.211870,-344.869810,488091.343750,1.000000,3.360720,-559.502990
0.234000,0.158940,0.649840,1.620120,207.243520,-344.869810,488116.625000,,3.362000,
0.236000,0.158940,0.670350,1.507320,207.275130,-344.869810,488141.937500,,3.363280,
0.238000,0.160220,0.656250,1.855960,207.306780,-344.869810,488167.218750,,3.365840,
0.240000,0.160220,0.642150,1.661130,207.338460,-344.869810,488192.562500,1.000000,3.365840,-559.502990
0.242000,0.161500,0.620360,1.825200,207.370190,-344.869810,488217.843750,,3.367130,
0.244000,0.161500,0.592160,1.548340,207.401960,-344.869810,488243.156250,,3.367130,
0.246000,0.162780,0.580630,1.650880,207.433670,-344.869810,488268.437500,,3.367130,
0.248000,0.164060,0.583190,1.763670,207.465300,-344.869810,488293.750000,1.000000,3.369690,-559.502990
0.250000,0.164060,0.580630,2.143070,207.496890,-344.869810,488319.031250,,3.370970,
0.252000,0.165340,0.561400,2.173830,207.528500,-344.869810,488344.312500,,3.372250,
0.254000,0.165340,0.528080,2.132810,207.560170,-344.869810,488369.625000,,3.374820,
0.256000,0.165340,0.497310,1.825200,207.591840,-344.869810,488394.906250,1.000000,3.376100,-559.502930
0.258000,0.166630,0.474240,1.845700,207.623500,-344.869780,488420.187500,,3.378660,
0.260000,0.166630,0.462710,1.825200,207.655110,-344.869780,488445.500000,,3.379940,
0.262000,0.166630,0.475520,1.855960,207.686580,-344.869780,488470.781250,,3.379940,
0.264000,0.169190,0.488340,2.071290,207.718020,-344.869780,488496.062500,1.000000,3.382510,-559.502930
0.266000,0.169190,0.492190,2.020020,207.749480,-344.869780,488521.375000,,3.382510,
0.268000,0.170470,0.479370,1.763670,207.781010,-344.869750,488546.656250,,3.382510,
0.270000,0.169190,0.467830,1.650880,207.812550,-344.869750,488572.000000,,3.383790,
0.272000,0.169190,0.470400,1.435550,207.844070,-344.869750,488597.312500,1.000000,3.382510,-559.502930
0.274000,0.170470,0.478090,1.784180,207.875560,-344.869750,488622.593750,,3.383790,
0.276000,0.170470,0.481930,1.907230,207.907060,-344.869750,488647.875000,,3.386350,
0.278000,0.170470,0.481930,2.440430,207.938580,-344.869750,488673.187500,,3.386350,
0.280000,0.169190,0.494750,2.132810,207.970060,-344.869750,488698.468750,1.000000,3.387630,-559.502930
0.282000,0.169190,0.526790,1.989260,208.001430,-344.869750,488723.750000,,3.388920,
0.284000,0.169190,0.569090,1.445800,208.032750,-344.869750,488749.062500,,3.391480,
0.286000,0.169190,0.597290,1.743160,208.064120,-344.869750,488774.343750,,3.391480,
0.288000,0.170470,0.626770,1.814940,208.095470,-344.869720,488799.656250,1.000000,3.392760,-559.502930
0.290000,0.169190,0.638310,2.061040,208.126920,-344.869720,488824.937500,,3.394040,
0.292000,0.170470,0.635740,2.071290,208.158460,-344.869720,488850.218750,,3.394040,
0.294000,0.171750,0.630620,1.825200,208.190090,-344.869720,488875.531250,,3.395320,
0.296000,0.171750,0.638310,1.599610,208.221760,-344.869720,488900.812500,1.000000,3.396610,-559.502930
0.298000,0.171750,0.652400,1.476560,208.253420,-344.869720,488926.093750,,3.396610,
0.300000,0.173030,0.663940,1.343260,208.285160,-344.869720,488951.437500,,3.399170,
0.302000,0.173030,0.661380,1.804690,208.316910,-344.869720,488976.750000,,3.399170,
0.304000,0.174320,0.652400,2.020020,208.348740,-344.869720,489002.031250,1.000000,3.403020,-559.502930
0.304000,0.174320,0.652400,2.020020,208.348740,-344.869720,489002.031250,1.000000,3.403020,-559.502930
0.306000,0.174320,0.637020,2.122560,208.380580,-344.869720,489027.312500,,3.404300,
0.308000,0.175600,0.629330,1.989260,208.412400,-344.869690,489052.625000,,3.406860,
0.310000,0.175600,0.628050,1.907230,208.444180,-344.869690,489077.906250,,3.409420,
0.312000,0.174320,0.637020,1.579100,208.475890,-344.869690,489103.218750,1.000000,3.411990,-559.502930
0.314000,0.176880,0.660100,1.763670,208.507510,-344.869690,489128.500000,,3.411990,
