time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.171750,-0.099980,1.507320,204.316570,-340.870360,474535.875000,1.000000,3.105650,-559.502440
0.002000,0.173030,-0.094850,1.466310,204.316570,-340.870450,474561.218750,,3.099240,
0.004000,0.174320,-0.094850,1.753420,204.316570,-340.870540,474586.531250,,3.096680,
0.006000,0.174320,-0.091000,1.743160,204.316590,-340.870640,474611.812500,,3.096680,
0.008000,0.174320,-0.089720,2.112300,204.316600,-340.870790,474637.093750,1.000000,3.097960,-559.502440
0.010000,0.175600,-0.087160,2.102050,204.316600,-340.870880,474662.406250,,3.100520,
0.012000,0.174320,-0.083310,1.814940,204.316600,-340.870970,474687.687500,,3.104370,
0.014000,0.174320,-0.083310,1.527830,204.316600,-340.871090,474713.000000,,3.112060,
0.016000,0.175600,-0.078190,1.589360,204.316600,-340.871190,474738.281250,1.000000,3.115910,-559.502440
0.018000,0.175600,-0.053830,1.886720,204.316620,-340.871280,474763.562500,,3.121030,
0.020000,0.176880,0.319150,2.009770,204.317170,-340.871340,474788.875000,,3.127440,
0.022000,0.178160,0.338380,1.989260,204.318510,-340.871400,474814.156250,,3.127440,
0.024000,0.179440,0.344790,1.589360,204.319850,-340.871430,474839.437500,1.000000,3.122310,-559.502440
0.026000,0.178160,0.433230,1.671390,204.321060,-340.871430,474864.750000,,3.121030,
0.028000,0.176880,0.539610,1.425290,204.322460,-340.871430,474890.031250,,3.121030,
0.030000,0.178160,0.620360,1.394530,204.324360,-340.871460,474915.375000,,3.121030,
0.032000,0.178160,0.702390,1.917480,204.326890,-340.871520,474940.687500,1.000000,3.128720,-559.502440
0.034000,0.178160,0.811340,1.937990,204.330140,-340.871580,474965.968750,,3.130000,
0.036000,0.178160,0.949770,2.337890,204.334240,-340.871580,474991.250000,,3.127440,
0.038000,0.176880,1.107420,1.989260,204.339450,-340.871580,475016.562500,,3.124880,
0.040000,0.176880,1.262510,1.989260,204.346080,-340.871580,475041.843750,1.000000,3.123600,-559.502440
0.042000,0.176880,1.399660,1.507320,204.354420,-340.871610,475067.125000,,3.126160,
0.044000,0.176880,1.522710,1.866210,204.364580,-340.871610,475092.437500,,3.123600,
0.044000,0.176880,1.522710,1.866210,204.364580,-340.871610,475092.437500,,3.123600,
0.046000,0.175600,1.622680,2.061040,204.376790,-340.871640,475117.718750,,3.127440,
0.048000,0.176880,1.685490,1.927730,204.391140,-340.871670,475143.000000,1.000000,3.131290,-559.502440
0.050000,0.174320,1.718810,1.937990,204.407670,-340.871700,475168.312500,,3.133850,
0.052000,0.173030,1.729060,1.712400,204.426320,-340.871730,475193.593750,,3.137700,
0.054000,0.174320,1.714970,1.712400,204.447070,-340.871770,475218.906250,,3.142820,
0.056000,0.171750,1.668820,1.671390,204.469760,-340.871770,475244.187500,1.000000,3.147950,-559.502440
0.058000,0.173030,1.597050,1.681640,204.494230,-340.871770,475269.468750,,3.153080,
0.060000,0.170470,1.508610,1.671390,204.520260,-340.871800,475294.812500,,3.155640,
0.062000,0.169190,1.415040,1.876460,204.547670,-340.871770,475320.125000,,3.158200,
0.064000,0.169190,1.308650,1.948240,204.576220,-340.871800,475345.406250,1.000000,3.162050,-559.502440
0.066000,0.169190,1.199710,1.825200,204.605710,-340.871800,475370.687500,,3.167180,
0.068000,0.169190,1.108700,1.917480,204.635880,-340.871770,475396.000000,,3.169740,
0.070000,0.169190,1.035640,1.773930,204.666500,-340.871770,475421.281250,,3.172300,
0.072000,0.167910,0.972840,1.937990,204.697450,-340.871770,475446.593750,1.000000,3.176150,-559.502440
0.074000,0.167910,0.922850,1.968750,204.728550,-340.871770,475471.875000,,3.177430,
0.076000,0.167910,0.897220,1.640630,204.759640,-340.871770,475497.156250,,3.181270,
0.078000,0.167910,0.872860,1.589360,204.790660,-340.871770,475522.468750,,3.185120,
0.080000,0.167910,0.851070,1.661130,204.821620,-340.871770,475547.750000,1.000000,3.187680,-559.502500
0.082000,0.169190,0.826720,1.784180,204.852570,-340.871770,475573.031250,,3.191530,
0.084000,0.170470,0.793400,1.917480,204.883510,-340.871770,475598.343750,,3.194090,
0.086000,0.169190,0.745970,1.804690,204.914570,-340.871770,475623.625000,,3.196660,
0.088000,0.170470,0.684450,1.743160,204.945680,-340.871730,475648.906250,1.000000,3.199220,-559.502440
0.090000,0.169190,0.602420,1.548340,204.976960,-340.871730,475674.218750,,3.200500,
0.092000,0.169190,0.515260,1.917480,205.008330,-340.871730,475699.562500,,3.201780,
0.094000,0.169190,0.457580,1.979000,205.039600,-340.871730,475724.843750,,3.204350,
0.096000,0.170470,0.428100,2.153320,205.070770,-340.871730,475750.156250,1.000000,3.204350,-559.502440
0.098000,0.169190,0.399900,2.296880,205.101900,-340.871730,475775.437500,,3.205630,
0.100000,0.167910,0.372990,1.937990,205.132980,-340.871730,475800.718750,,3.206910,
0.102000,0.166630,0.360170,1.917480,205.163960,-340.871700,475826.031250,,3.208190,
0.104000,0.167910,0.371700,1.866210,205.194810,-340.871700,475851.312500,1.000000,3.209470,-559.502440
0.106000,0.166630,0.392210,1.609860,205.225590,-340.871700,475876.593750,,3.210750,
0.108000,0.165340,0.412720,2.009770,205.256330,-340.871700,475901.906250,,3.210750,
0.110000,0.165340,0.433230,1.855960,205.287110,-340.871700,475927.187500,,3.213320,
0.112000,0.164060,0.455020,1.927730,205.317920,-340.871700,475952.500000,1.000000,3.213320,-559.502440
0.114000,0.164060,0.480650,1.527830,205.348750,-340.871700,475977.781250,,3.214600,
0.116000,0.162780,0.511410,1.681640,205.379670,-340.871700,476003.062500,,3.214600,
0.118000,0.162780,0.538330,1.640630,205.410640,-340.871700,476028.375000,,3.217160,
0.120000,0.161500,0.554990,1.814940,205.441740,-340.871700,476053.656250,1.000000,3.219730,-559.502500
0.122000,0.160220,0.567810,2.266110,205.472930,-340.871700,476078.937500,,3.219730,
0.124000,0.158940,0.579350,2.030270,205.504240,-340.871700,476104.250000,,3.223570,
0.126000,0.158940,0.593440,2.050780,205.535600,-340.871670,476129.531250,,3.227420,
0.128000,0.157650,0.628050,1.435550,205.566940,-340.871670,476154.843750,1.000000,3.229980,-559.502500
0.130000,0.157650,0.688290,1.538090,205.598240,-340.871670,476180.187500,,3.233830,
0.132000,0.156370,0.739560,1.989260,205.629550,-340.871640,476205.468750,,3.236390,
0.134000,0.156370,0.785710,1.845700,205.660920,-340.871640,476230.750000,,3.238950,
0.136000,0.156370,0.816470,1.917480,205.692380,-340.871640,476256.062500,1.000000,3.240230,-559.502500
0.138000,0.156370,0.820310,1.712400,205.724040,-340.871640,476281.343750,,3.241520,
0.140000,0.155090,0.810060,1.609860,205.755840,-340.871640,476306.625000,,3.242800,
0.142000,0.155090,0.794680,1.476560,205.787720,-340.871640,476331.937500,,3.246640,
0.144000,0.157650,0.788270,1.445800,205.819610,-340.871640,476357.218750,1.000000,3.247920,-559.502560
0.146000,0.156370,0.799800,1.917480,205.851460,-340.871640,476382.500000,,3.253050,
0.148000,0.157650,0.810060,1.999510,205.883240,-340.871640,476407.812500,,3.255620,
0.150000,0.158940,0.802370,2.255860,205.915070,-340.871610,476433.093750,,3.259460,
0.152000,0.157650,0.793400,1.927730,205.946900,-340.871610,476458.406250,1.000000,3.263310,-559.502560
0.154000,0.158940,0.781860,1.958500,205.978710,-340.871610,476483.687500,,3.267150,
0.156000,0.162780,0.774170,1.527830,206.010500,-340.871610,476508.968750,,3.269710,
0.158000,0.164060,0.752380,1.907230,206.042310,-340.871580,476534.281250,,3.271000,
0.160000,0.166630,0.730590,2.153320,206.074130,-340.871580,476559.562500,1.000000,3.273560,-559.502560
0.162000,0.166630,0.693420,2.132810,206.106020,-340.871580,476584.843750,,3.274840,
0.164000,0.169190,0.647280,1.989260,206.137970,-340.871580,476610.187500,,3.276120,
0.166000,0.171750,0.596010,1.753420,206.169940,-340.871580,476635.500000,,3.277400,
0.168000,0.173030,0.544740,1.517580,206.201900,-340.871550,476660.781250,1.000000,3.279970,-559.502500
0.170000,0.175600,0.499880,1.702150,206.233830,-340.871550,476686.093750,,3.281250,
0.172000,0.176880,0.463990,1.609860,206.265640,-340.871550,476711.375000,,3.283810,
0.174000,0.178160,0.430660,1.866210,206.297380,-340.871550,476736.656250,,3.286380,
0.176000,0.179440,0.406310,1.937990,206.328980,-340.871550,476761.968750,1.000000,3.288940,-559.502500
0.178000,0.179440,0.408870,2.143070,206.360410,-340.871520,476787.250000,,3.291500,
0.180000,0.179440,0.433230,1.691890,206.391680,-340.871520,476812.531250,,3.291500,
0.182000,0.180730,0.469120,1.845700,206.422810,-340.871490,476837.843750,,3.292790,
