time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.152530,-0.152530,1.445800,235.529210,-345.622340,730875.750000,1.000000
0.002000,0.152530,-0.155090,1.650880,235.529210,-345.622470,730901.062500,
0.004000,0.147400,-0.155090,1.722660,235.529210,-345.622590,730926.312500,
0.006000,0.147400,-0.156370,2.225100,235.529210,-345.622680,730951.625000,
0.008000,0.146120,-0.158940,2.214840,235.529210,-345.622800,730976.937500,1.000000
0.010000,0.143550,-0.158940,1.948240,235.529210,-345.622920,731002.187500,
0.012000,0.143550,-0.162780,1.558590,235.529210,-345.623050,731027.500000,
0.014000,0.142270,-0.161500,1.476560,235.529210,-345.623170,731052.812500,
0.016000,0.140990,-0.165340,1.753420,235.529210,-345.623290,731078.062500,1.000000
0.018000,0.139710,-0.167910,1.814940,235.529170,-345.623410,731103.375000,
0.020000,0.139710,-0.139710,1.968750,235.529170,-345.623500,731128.687500,
0.022000,0.142270,0.247380,1.989260,235.529750,-345.623570,731154.000000,
0.024000,0.140990,0.279420,1.845700,235.531200,-345.623660,731179.250000,1.000000
0.026000,0.140990,0.290950,1.456050,235.532820,-345.623690,731204.562500,
0.028000,0.140990,0.407590,1.343260,235.534380,-345.623690,731229.875000,
0.030000,0.140990,0.548580,1.620120,235.536220,-345.623690,731255.187500,
0.032000,0.142270,0.670350,1.968750,235.538760,-345.623720,731280.500000,1.000000
0.034000,0.140990,0.769040,2.112300,235.542130,-345.623810,731305.750000,
0.036000,0.140990,0.885680,2.091800,235.546450,-345.623840,731331.062500,
0.038000,0.140990,1.039490,2.163570,235.551800,-345.623840,731356.375000,
0.040000,0.139710,1.209960,1.538090,235.558470,-345.623840,731381.687500,1.000000
0.042000,0.139710,1.363770,1.732910,235.566800,-345.623840,731406.937500,
0.044000,0.137150,1.498350,2.050780,235.577000,-345.623870,731432.250000,
