time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.134580,-0.151250,1.896970,235.529800,-358.027800,986143.000000,1.000000
0.002000,0.135860,-0.149960,1.958500,235.529800,-358.027950,986168.312500,
0.004000,0.135860,-0.147400,2.061040,235.529800,-358.028080,986193.625000,
0.006000,0.137150,-0.147400,1.784180,235.529800,-358.028140,986218.875000,
0.008000,0.137150,-0.144840,1.702150,235.529800,-358.028260,986244.187500,1.000000
0.010000,0.137150,-0.143550,2.030270,235.529800,-358.028320,986269.500000,
0.012000,0.135860,-0.142270,1.794430,235.529800,-358.028410,986294.812500,
0.014000,0.137150,-0.140990,2.061040,235.529800,-358.028530,986320.062500,
0.016000,0.137150,-0.139710,1.579100,235.529800,-358.028630,986345.375000,1.000000
0.018000,0.135860,-0.112790,1.702150,235.529800,-358.028720,986370.687500,
0.020000,0.133300,0.256350,1.671390,235.530350,-358.028840,986395.937500,
0.022000,0.134580,0.294800,1.497070,235.531630,-358.028900,986421.250000,
0.024000,0.133300,0.289670,2.153320,235.532970,-358.028960,986446.562500,1.000000
0.026000,0.137150,0.383240,1.712400,235.534180,-358.028960,986471.812500,
0.028000,0.137150,0.501160,1.671390,235.535550,-358.028990,986497.125000,
0.030000,0.138430,0.589600,1.599610,235.537430,-358.029020,986522.437500,
0.032000,0.138430,0.678040,1.814940,235.539950,-358.029080,986547.687500,1.000000
0.034000,0.139710,0.785710,2.050780,235.543200,-358.029110,986573.000000,
0.036000,0.140990,0.926700,2.061040,235.547320,-358.029110,986598.312500,
0.038000,0.140990,1.085630,2.153320,235.552600,-358.029110,986623.562500,
0.040000,0.142270,1.225340,1.722660,235.559330,-358.029110,986648.875000,1.000000
0.042000,0.139710,1.356080,1.896970,235.567700,-358.029110,986674.187500,
0.044000,0.140990,1.474000,1.640630,235.577960,-358.029140,986699.500000,
0.046000,0.140990,1.571410,1.599610,235.590180,-358.029170,986724.750000,
0.048000,0.139710,1.641910,1.999510,235.604510,-358.029240,986750.062500,1.000000
0.050000,0.140990,1.682920,2.091800,235.620970,-358.029240,986775.375000,
0.052000,0.139710,1.708560,1.948240,235.639560,-358.029270,986800.625000,
0.054000,0.138430,1.713680,1.620120,235.660160,-358.029270,986826.062500,
0.056000,0.139710,1.686770,1.620120,235.682680,-358.029300,986851.312500,1.000000
0.058000,0.138430,1.622680,1.650880,235.707000,-358.029300,986876.625000,
0.060000,0.139710,1.527830,1.989260,235.732960,-358.029330,986901.937500,
0.062000,0.139710,1.421450,2.255860,235.760330,-358.029300,986927.187500,
0.064000,0.139710,1.311220,2.122560,235.788820,-358.029300,986952.500000,1.000000
0.066000,0.140990,1.217650,2.061040,235.818210,-358.029300,986977.812500,
0.068000,0.139710,1.134340,1.691890,235.848280,-358.029300,987003.062500,
0.070000,0.140990,1.052310,1.773930,235.878850,-358.029300,987028.375000,
0.072000,0.139710,0.971560,1.814940,235.909810,-358.029300,987053.687500,1.000000
0.074000,0.139710,0.912600,1.835450,235.940920,-358.029300,987078.937500,
0.076000,0.140990,0.856200,1.927730,235.972080,-358.029300,987104.250000,
0.078000,0.138430,0.808780,1.599610,236.003280,-358.029300,987129.562500,
0.080000,0.140990,0.757510,1.763670,236.034380,-358.029270,987154.812500,1.000000
0.082000,0.139710,0.720340,1.486820,236.065440,-358.029300,987180.125000,
0.084000,0.139710,0.684450,1.691890,236.096530,-358.029270,987205.437500,
0.086000,0.140990,0.647280,1.999510,236.127580,-358.029270,987230.750000,
0.088000,0.140990,0.603700,2.132810,236.158710,-358.029270,987256.000000,1.000000
0.090000,0.143550,0.562680,1.999510,236.189820,-358.029240,987281.312500,
0.092000,0.143550,0.533200,1.979000,236.220930,-358.029240,987306.625000,
0.094000,0.142270,0.507570,1.825200,236.252030,-358.029240,987331.875000,
0.096000,0.142270,0.471680,1.691890,236.283130,-358.029240,987357.187500,1.000000
0.098000,0.142270,0.433230,2.071290,236.314250,-358.029240,987382.500000,
0.100000,0.143550,0.408870,2.112300,236.345350,-358.029240,987407.750000,
0.102000,0.142270,0.411440,1.979000,236.376280,-358.029240,987433.062500,
0.104000,0.142270,0.435790,1.825200,236.407100,-358.029240,987458.375000,1.000000
0.106000,0.140990,0.475520,1.476560,236.437820,-358.029240,987483.625000,
0.108000,0.139710,0.501160,1.825200,236.468550,-358.029240,987508.937500,
0.110000,0.140990,0.512700,1.681640,236.499340,-358.029240,987534.250000,
0.112000,0.138430,0.507570,2.050780,236.530320,-358.029240,987559.500000,1.000000
0.114000,0.137150,0.492190,1.937990,236.561430,-358.029210,987584.812500,
0.116000,0.138430,0.488340,2.091800,236.592620,-358.029240,987610.125000,
0.118000,0.137150,0.505000,1.876460,236.623860,-358.029240,987635.375000,
0.120000,0.135860,0.524230,1.763670,236.655110,-358.029240,987660.812500,1.000000
0.122000,0.134580,0.537050,1.979000,236.686450,-358.029240,987686.000000,
0.124000,0.133300,0.554990,1.691890,236.717800,-358.029240,987711.375000,
0.126000,0.133300,0.574220,2.061040,236.749180,-358.029210,987736.687500,
0.128000,0.130740,0.603700,1.979000,236.780520,-358.029210,987762.000000,1.000000
0.130000,0.130740,0.642150,1.845700,236.811840,-358.029170,987787.250000,
0.132000,0.128170,0.685730,1.661130,236.843200,-358.029170,987812.562500,
0.134000,0.125610,0.720340,1.599610,236.874530,-358.029170,987837.875000,
0.136000,0.123050,0.745970,1.650880,236.905930,-358.029170,987863.125000,1.000000
0.138000,0.121770,0.751100,1.958500,236.937420,-358.029170,987888.437500,
0.140000,0.121770,0.748540,1.650880,236.969060,-358.029140,987913.750000,
0.142000,0.117920,0.740840,1.558590,237.000750,-358.029140,987939.000000,
0.144000,0.119200,0.742130,1.712400,237.032500,-358.029140,987964.312500,1.000000
0.146000,0.117920,0.731870,1.927730,237.064300,-358.029140,987989.625000,
0.148000,0.116640,0.694700,1.876460,237.096250,-358.029140,988014.875000,
0.150000,0.116640,0.658810,2.030270,237.128250,-358.029140,988040.187500,
0.152000,0.115360,0.648560,1.979000,237.160160,-358.029140,988065.500000,1.000000
0.154000,0.115360,0.663940,1.794430,237.191930,-358.029110,988090.750000,
0.156000,0.116640,0.680600,1.804690,237.223650,-358.029110,988116.062500,
0.158000,0.116640,0.695980,1.763670,237.255330,-358.029110,988141.375000,
0.160000,0.117920,0.695980,1.620120,237.286970,-358.029110,988166.625000,1.000000
0.162000,0.116640,0.689580,1.876460,237.318600,-358.029110,988191.937500,
0.164000,0.119200,0.676760,1.999510,237.350280,-358.029080,988217.250000,
0.166000,0.120480,0.657530,2.050780,237.381970,-358.029080,988242.562500,
0.168000,0.121770,0.643430,1.732910,237.413680,-358.029080,988267.812500,1.000000
0.170000,0.124330,0.638310,1.466310,237.445330,-358.029080,988293.125000,
0.172000,0.123050,0.626770,1.732910,237.476970,-358.029080,988318.437500,
0.174000,0.125610,0.606260,1.845700,237.508620,-358.029080,988343.687500,
0.176000,0.128170,0.574220,2.091800,237.540300,-358.029080,988369.000000,1.000000
0.178000,0.129460,0.542180,2.225100,237.572010,-358.029050,988394.312500,
0.180000,0.133300,0.515260,2.061040,237.603670,-358.029050,988419.562500,
0.182000,0.134580,0.506290,1.917480,237.635250,-358.029020,988444.875000,
0.184000,0.135860,0.519100,1.609860,237.666750,-358.029020,988470.187500,1.000000
0.186000,0.138430,0.528080,1.681640,237.698200,-358.029020,988495.562500,
0.188000,0.138430,0.522950,1.691890,237.729680,-358.029020,988520.875000,
0.190000,0.139710,0.501160,1.866210,237.761250,-358.029020,988546.125000,
0.192000,0.142270,0.481930,1.773930,237.792830,-358.028990,988571.437500,1.000000
0.194000,0.142270,0.485780,1.876460,237.824330,-358.028990,988596.750000,
0.196000,0.143550,0.506290,1.599610,237.855740,-358.028990,988622.000000,
0.198000,0.144840,0.528080,1.394530,237.887150,-358.028990,988647.312500,
0.200000,0.146120,0.538330,1.855960,237.918550,-358.028990,988672.625000,1.000000
0.202000,0.144840,0.547300,1.866210,237.949980,-358.028990,988697.937500,
0.204000,0.146120,0.570370,2.122560,237.981370,-358.028990,988723.187500,
0.206000,0.146120,0.616520,1.948240,238.012680,-358.028960,988748.500000,
0.208000,0.144840,0.654970,1.937990,238.043980,-358.028960,988773.812500,1.000000
0.210000,0.144840,0.680600,1.702150,238.075350,-358.028960,988799.062500,
0.212000,0.142270,0.685730,1.763670,238.106830,-358.028960,988824.375000,
0.214000,0.140990,0.675480,1.968750,238.138380,-358.028960,988849.687500,
0.216000,0.140990,0.661380,1.876460,238.170040,-358.028960,988874.937500,1.000000
0.218000,0.139710,0.654970,1.989260,238.201780,-358.028960,988900.250000,
0.220000,0.140990,0.660100,1.507320,238.233510,-358.028960,988925.562500,
0.222000,0.138430,0.667790,1.722660,238.265200,-358.028960,988950.812500,
0.224000,0.138430,0.669070,1.702150,238.296950,-358.028960,988976.125000,1.000000
0.226000,0.138430,0.662660,1.630370,238.328720,-358.028960,989001.437500,
0.228000,0.135860,0.662660,1.989260,238.360440,-358.028960,989026.687500,
0.230000,0.137150,0.666500,2.071290,238.392180,-358.028930,989052.000000,
0.232000,0.137150,0.672910,1.968750,238.423870,-358.028930,989077.312500,1.000000
0.234000,0.135860,0.689580,1.814940,238.455510,-358.028900,989102.562500,
0.236000,0.137150,0.711360,1.989260,238.487050,-358.028900,989127.875000,
0.238000,0.134580,0.724180,1.784180,238.518650,-358.028900,989153.187500,
0.240000,0.135860,0.722900,1.968750,238.550230,-358.028900,989178.500000,1.000000
0.242000,0.135860,0.704960,2.132810,238.581890,-358.028900,989203.750000,
0.244000,0.137150,0.687010,1.958500,238.613600,-358.028870,989229.062500,
0.246000,0.138430,0.667790,1.671390,238.645360,-358.028870,989254.375000,
0.248000,0.138430,0.634460,1.404790,238.677170,-358.028870,989279.750000,1.000000
0.250000,0.139710,0.596010,1.712400,238.709050,-358.028870,989305.062500,
0.252000,0.139710,0.566530,1.794430,238.740910,-358.028870,989330.312500,
0.254000,0.142270,0.548580,1.927730,238.772710,-358.028870,989355.625000,
0.256000,0.142270,0.547300,1.548340,238.804400,-358.028840,989380.937500,1.000000
0.258000,0.142270,0.547300,1.763670,238.836040,-358.028840,989406.187500,
0.260000,0.143550,0.557560,1.968750,238.867630,-358.028840,989431.500000,
0.262000,0.142270,0.563960,1.650880,238.899150,-358.028840,989456.812500,
0.264000,0.142270,0.576780,1.989260,238.930620,-358.028840,989482.062500,1.000000
0.266000,0.142270,0.583190,2.071290,238.962080,-358.028840,989507.375000,
0.268000,0.139710,0.594730,1.937990,238.993470,-358.028840,989532.687500,
