time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.165340,-0.073060,1.784180,204.314590,-332.871950,1425002.375000,1.000000,3.197940,-519.501710
0.002000,0.165340,-0.075620,2.122560,204.314610,-332.872040,1425027.625000,,3.190250,
0.004000,0.164060,-0.075620,2.204590,204.314590,-332.872160,1425053.000000,,3.183840,
0.006000,0.162780,-0.079470,2.286620,204.314590,-332.872250,1425078.250000,,3.179990,
0.008000,0.162780,-0.079470,1.917480,204.314590,-332.872310,1425103.625000,1.000000,3.177430,-519.501710
0.010000,0.162780,-0.080750,1.630370,204.314590,-332.872440,1425128.875000,,3.179990,
0.012000,0.162780,-0.084590,1.753420,204.314580,-332.872590,1425154.125000,,3.182560,
0.014000,0.162780,-0.083310,1.968750,204.314580,-332.872680,1425179.500000,,3.190250,
0.016000,0.162780,-0.087160,1.825200,204.314580,-332.872800,1425204.750000,1.000000,3.195370,-519.501770
0.018000,0.162780,-0.085880,2.040530,204.314560,-332.872920,1425230.000000,,3.203060,
0.020000,0.162780,-0.057680,1.866210,204.314560,-332.873020,1425255.375000,,3.210750,
0.022000,0.162780,0.326840,1.794430,204.315140,-332.873110,1425280.625000,,3.213320,
0.024000,0.162780,0.383240,1.558590,204.316500,-332.873140,1425305.875000,1.000000,3.217160,-519.501770
0.026000,0.162780,0.419130,1.507320,204.318010,-332.873170,1425331.250000,,3.213320,
0.028000,0.164060,0.537050,1.876460,204.319520,-332.873170,1425356.500000,,3.212040,
0.030000,0.164060,0.679320,2.122560,204.321380,-332.873200,1425381.750000,,3.210750,
0.032000,0.164060,0.790830,1.999510,204.323910,-332.873230,1425407.125000,1.000000,3.213320,-519.501770
0.034000,0.164060,0.906190,1.948240,204.327260,-332.873260,1425432.375000,,3.221010,
0.036000,0.162780,1.030520,1.948240,204.331560,-332.873290,1425457.625000,,3.219730,
0.038000,0.164060,1.177920,1.671390,204.336990,-332.873290,1425483.000000,,3.218440,
0.040000,0.164060,1.329160,1.825200,204.343800,-332.873290,1425508.375000,1.000000,3.215880,-519.501770
0.040000,0.164060,1.329160,1.825200,204.343800,-332.873290,1425508.375000,1.000000,3.215880,-519.501770
0.042000,0.164060,1.475280,1.979000,204.352220,-332.873290,1425533.625000,,3.215880,
0.044000,0.164060,1.604740,1.609860,204.362490,-332.873320,1425559.000000,,3.214600,
0.046000,0.162780,1.707280,1.784180,204.374760,-332.873350,1425584.250000,,3.217160,
0.048000,0.162780,1.773930,1.527830,204.389190,-332.873410,1425609.500000,1.000000,3.223570,-519.501770
0.050000,0.162780,1.804690,1.691890,204.405810,-332.873410,1425634.875000,,3.227420,
0.052000,0.162780,1.804690,1.743160,204.424580,-332.873440,1425660.125000,,3.232540,
0.054000,0.164060,1.776490,1.681640,204.445450,-332.873470,1425685.375000,,3.237670,
0.056000,0.162780,1.716250,1.958500,204.468280,-332.873500,1425710.750000,1.000000,3.244080,-519.501770
0.058000,0.161500,1.625240,1.825200,204.492890,-332.873500,1425736.000000,,3.247920,
0.060000,0.161500,1.529110,1.855960,204.519040,-332.873500,1425761.250000,,3.250490,
0.062000,0.161500,1.425290,1.999510,204.546490,-332.873500,1425786.625000,,3.255620,
0.064000,0.162780,1.313780,1.886720,204.575090,-332.873500,1425811.875000,1.000000,3.256900,-519.501770
