time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.190980,-0.091000,1.784180,204.317050,-340.870420,4221381.500000,1.000000,3.104370,-399.501950
0.002000,0.190980,-0.087160,1.466310,204.317050,-340.870510,4221406.500000,,3.100520,
0.004000,0.190980,-0.087160,1.302250,204.317060,-340.870640,4221432.000000,,3.096680,
0.006000,0.192260,-0.083310,1.579100,204.317060,-340.870730,4221457.000000,,3.095400,
0.008000,0.192260,-0.082030,1.855960,204.317080,-340.870820,4221482.500000,1.000000,3.095400,-399.501950
0.010000,0.192260,-0.076900,2.153320,204.317080,-340.870910,4221507.500000,,3.097960,
0.012000,0.190980,-0.074340,2.071290,204.317080,-340.871030,4221533.000000,,3.105650,
0.014000,0.192260,-0.074340,1.917480,204.317090,-340.871150,4221558.500000,,3.112060,
0.016000,0.189700,-0.070500,1.548340,204.317090,-340.871250,4221584.000000,1.000000,3.118470,-399.501950
0.018000,0.192260,-0.046140,1.671390,204.317090,-340.871340,4221609.000000,,3.123600,
0.020000,0.192260,0.326840,1.722660,204.317660,-340.871430,4221634.000000,,3.127440,
0.022000,0.192260,0.351200,2.091800,204.318970,-340.871460,4221659.500000,,3.126160,
0.024000,0.192260,0.358890,1.804690,204.320310,-340.871460,4221685.000000,1.000000,3.124880,-399.501950
0.026000,0.192260,0.440920,1.763670,204.321530,-340.871460,4221710.000000,,3.119750,
0.026000,0.192260,0.440920,1.763670,204.321530,-340.871460,4221710.000000,,3.119750,
0.028000,0.192260,0.544740,1.804690,204.322950,-340.871490,4221735.500000,,3.119750,
0.030000,0.192260,0.629330,1.671390,204.324840,-340.871520,4221760.500000,,3.121030,
0.032000,0.193540,0.719060,1.630370,204.327350,-340.871610,4221786.000000,1.000000,3.130000,-399.501950
0.034000,0.193540,0.825440,1.794430,204.330580,-340.871640,4221811.000000,,3.131290,
0.036000,0.192260,0.963870,2.143070,204.334690,-340.871640,4221836.500000,,3.127440,
0.038000,0.192260,1.118960,1.958500,204.339920,-340.871610,4221862.000000,,3.127440,
0.040000,0.190980,1.271480,2.020020,204.346560,-340.871640,4221887.500000,1.000000,3.124880,-399.501950
0.042000,0.190980,1.409910,1.927730,204.354870,-340.871670,4221912.500000,,3.124880,
0.044000,0.192260,1.531680,2.040530,204.365070,-340.871700,4221937.500000,,3.127440,
0.046000,0.192260,1.621400,1.855960,204.377320,-340.871730,4221963.000000,,3.128720,
0.048000,0.192260,1.677800,2.266110,204.391690,-340.871770,4221988.500000,1.000000,3.133850,-399.501950
0.050000,0.190980,1.712400,1.937990,204.408220,-340.871770,4222013.500000,,3.133850,
0.052000,0.190980,1.726500,1.609860,204.426860,-340.871770,4222039.000000,,3.138980,
0.054000,0.190980,1.711120,1.814940,204.447570,-340.871800,4222064.000000,,3.144100,
0.056000,0.188420,1.662410,1.558590,204.470280,-340.871830,4222089.500000,1.000000,3.147950,-399.501980
0.058000,0.189700,1.588070,1.743160,204.494740,-340.871860,4222115.000000,,3.153080,
0.060000,0.188420,1.504760,1.979000,204.520750,-340.871860,4222140.000000,,3.155640,
0.062000,0.187130,1.416320,1.691890,204.548100,-340.871860,4222165.500000,,3.160770,
0.064000,0.187130,1.311220,1.907230,204.576630,-340.871860,4222191.000000,1.000000,3.163330,-399.501980
0.066000,0.187130,1.202270,1.609860,204.606090,-340.871860,4222216.000000,,3.165890,
0.068000,0.185850,1.111270,1.835450,204.636250,-340.871860,4222241.000000,,3.171020,
0.070000,0.185850,1.043330,1.907230,204.666840,-340.871860,4222266.500000,,3.172300,
0.072000,0.184570,0.984380,2.020020,204.697750,-340.871860,4222292.000000,1.000000,3.177430,-399.502010
0.074000,0.184570,0.930540,1.907230,204.728870,-340.871860,4222317.500000,,3.178710,
0.076000,0.184570,0.894650,1.866210,204.759990,-340.871860,4222342.500000,,3.182560,
0.078000,0.183290,0.867740,1.896970,204.791050,-340.871830,4222367.500000,,3.185120,
0.080000,0.183290,0.843380,1.312500,204.822020,-340.871830,4222393.000000,1.000000,3.190250,-399.502010
0.082000,0.183290,0.824160,1.825200,204.852940,-340.871830,4222418.500000,,3.191530,
0.084000,0.183290,0.797240,1.763670,204.883880,-340.871830,4222443.500000,,3.195370,
0.086000,0.183290,0.744690,1.835450,204.914930,-340.871800,4222469.000000,,3.196660,
0.088000,0.183290,0.676760,1.763670,204.946080,-340.871800,4222494.500000,1.000000,3.203060,-399.502010
0.090000,0.183290,0.594730,1.538090,204.977360,-340.871800,4222519.500000,,3.203060,
0.092000,0.182010,0.513980,1.732910,205.008680,-340.871770,4222544.500000,,3.204350,
0.094000,0.182010,0.460140,1.804690,205.039950,-340.871770,4222570.000000,,3.205630,
0.096000,0.180730,0.426820,2.143070,205.071140,-340.871800,4222595.500000,1.000000,3.205630,-399.502010
0.098000,0.180730,0.396060,2.245610,205.102280,-340.871770,4222621.000000,,3.206910,
0.100000,0.179440,0.369140,2.153320,205.133350,-340.871770,4222646.000000,,3.208190,
0.102000,0.178160,0.360170,1.712400,205.164320,-340.871770,4222671.500000,,3.212040,
0.104000,0.178160,0.370420,1.732910,205.195180,-340.871770,4222696.500000,1.000000,3.212040,-399.502010
0.106000,0.178160,0.389650,1.979000,205.225970,-340.871770,4222722.000000,,3.213320,
0.108000,0.178160,0.410160,1.948240,205.256740,-340.871770,4222747.000000,,3.213320,
0.110000,0.176880,0.426820,2.050780,205.287510,-340.871770,4222772.500000,,3.215880,
0.112000,0.176880,0.449890,1.937990,205.318310,-340.871770,4222798.000000,1.000000,3.215880,-399.502010
0.114000,0.175600,0.474240,1.722660,205.349180,-340.871770,4222823.000000,,3.214600,
0.116000,0.175600,0.497310,1.456050,205.380080,-340.871770,4222848.500000,,3.217160,
0.118000,0.174320,0.520390,1.486820,205.411100,-340.871770,4222873.500000,,3.218440,
0.120000,0.174320,0.537050,1.671390,205.442200,-340.871770,4222899.000000,1.000000,3.219730,-399.502010
0.122000,0.173030,0.551150,1.917480,205.473390,-340.871770,4222924.500000,,3.222290,
0.124000,0.173030,0.563960,2.204590,205.504670,-340.871770,4222950.000000,,3.226140,
0.126000,0.170470,0.576780,2.143070,205.536030,-340.871770,4222975.000000,,3.227420,
0.128000,0.170470,0.611390,1.835450,205.567350,-340.871770,4223000.000000,1.000000,3.231260,-399.502040
0.130000,0.167910,0.674190,1.404790,205.598620,-340.871730,4223025.500000,,3.235110,
0.132000,0.167910,0.730590,1.784180,205.629900,-340.871730,4223051.000000,,3.238950,
0.134000,0.169190,0.771610,1.845700,205.661270,-340.871730,4223076.000000,,3.240230,
0.136000,0.167910,0.797240,1.968750,205.692760,-340.871730,4223101.500000,1.000000,3.242800,-399.502080
0.138000,0.166630,0.797240,1.968750,205.724430,-340.871730,4223126.500000,,3.245360,
0.140000,0.167910,0.789550,1.702150,205.756210,-340.871730,4223152.000000,,3.246640,
0.142000,0.166630,0.779300,1.825200,205.788070,-340.871700,4223177.000000,,3.249210,
0.144000,0.167910,0.780580,1.333010,205.819930,-340.871700,4223202.500000,1.000000,3.251770,-399.502080
0.146000,0.169190,0.786990,1.599610,205.851780,-340.871700,4223228.000000,,3.255620,
0.148000,0.169190,0.790830,1.804690,205.883580,-340.871700,4223253.500000,,3.258180,
0.150000,0.169190,0.784420,2.245610,205.915410,-340.871700,4223278.500000,,3.260740,
0.150000,0.169190,0.784420,2.245610,205.915410,-340.871700,4223278.500000,,3.260740,
0.152000,0.170470,0.779300,2.020020,205.947220,-340.871670,4223303.500000,1.000000,3.265870,-399.502110
0.154000,0.170470,0.769040,1.958500,205.979020,-340.871670,4223329.000000,,3.269710,
0.156000,0.171750,0.758790,2.112300,206.010820,-340.871640,4223354.500000,,3.271000,
0.158000,0.174320,0.731870,1.712400,206.042660,-340.871640,4223379.500000,,3.273560,
0.160000,0.175600,0.707520,1.886720,206.074480,-340.871640,4223405.000000,1.000000,3.277400,-399.502080
0.162000,0.178160,0.679320,2.153320,206.106340,-340.871640,4223430.000000,,3.278690,
0.164000,0.180730,0.638310,2.153320,206.138240,-340.871610,4223455.500000,,3.279970,
0.166000,0.182010,0.581910,1.753420,206.170240,-340.871610,4223480.500000,,3.279970,
0.168000,0.183290,0.530640,1.661130,206.202210,-340.871610,4223506.000000,1.000000,3.282530,-399.502080
0.170000,0.184570,0.490910,1.712400,206.234120,-340.871610,4223531.500000,,3.286380,
0.172000,0.187130,0.460140,1.702150,206.265910,-340.871610,4223557.000000,,3.287660,
0.174000,0.189700,0.424260,1.917480,206.297650,-340.871610,4223582.000000,,3.290220,
0.176000,0.190980,0.393490,1.784180,206.329300,-340.871610,4223607.000000,1.000000,3.291500,-399.502040
0.178000,0.190980,0.389650,1.968750,206.360790,-340.871610,4223632.500000,,3.294070,
0.180000,0.192260,0.407590,1.876460,206.392070,-340.871580,4223658.000000,,3.294070,
0.182000,0.193540,0.447330,1.763670,206.423200,-340.871580,4223683.500000,,3.297910,
0.184000,0.194820,0.494750,1.763670,206.454240,-340.871550,4223708.500000,1.000000,3.296630,-399.502010
0.186000,0.196110,0.506290,1.979000,206.485340,-340.871550,4223734.000000,,3.296630,
0.188000,0.197390,0.497310,1.876460,206.516560,-340.871550,4223759.000000,,3.297910,
0.190000,0.196110,0.476810,2.030270,206.547900,-340.871550,4223784.500000,,3.297910,
0.190000,0.196110,0.476810,2.030270,206.547900,-340.871550,4223784.500000,,3.297910,
0.192000,0.196110,0.451170,1.937990,206.579360,-340.871550,4223809.500000,1.000000,3.297910,-399.502010
0.194000,0.197390,0.443480,1.497070,206.610820,-340.871550,4223835.000000,,3.300480,
0.196000,0.196110,0.456300,1.681640,206.642270,-340.871550,4223860.500000,,3.300480,
0.198000,0.196110,0.476810,1.661130,206.673710,-340.871550,4223885.500000,,3.303040,
0.200000,0.194820,0.498600,1.743160,206.705110,-340.871550,4223910.500000,1.000000,3.304320,-399.502010
0.202000,0.192260,0.521670,1.712400,206.736540,-340.871550,4223936.000000,,3.306880,
0.204000,0.190980,0.548580,1.763670,206.767940,-340.871550,4223961.500000,,3.310730,
0.206000,0.189700,0.579350,1.784180,206.799350,-340.871520,4223987.000000,,3.313290,
0.208000,0.188420,0.615230,1.702150,206.830730,-340.871520,4224012.000000,1.000000,3.314580,-399.502010
0.210000,0.187130,0.653690,1.937990,206.862120,-340.871520,4224037.500000,,3.317140,
0.212000,0.184570,0.690860,2.132810,206.893490,-340.871520,4224062.500000,,3.317140,
0.214000,0.183290,0.720340,2.173830,206.924960,-340.871520,4224088.000000,,3.318420,
0.216000,0.180730,0.726750,1.640630,206.956540,-340.871520,4224113.000000,1.000000,3.319700,-399.502040
0.218000,0.179440,0.716490,1.999510,206.988240,-340.871520,4224138.500000,,3.320980,
0.220000,0.179440,0.701110,1.845700,207.020030,-340.871520,4224164.000000,,3.322270,
0.222000,0.176880,0.695980,1.989260,207.051830,-340.871520,4224189.000000,,3.324830,
0.224000,0.176880,0.679320,1.763670,207.083710,-340.871490,4224214.000000,1.000000,3.327390,-399.502080
0.226000,0.175600,0.640870,1.876460,207.115710,-340.871490,4224239.500000,,3.328670,
0.228000,0.175600,0.607540,1.907230,207.147710,-340.871490,4224265.000000,,3.332520,
0.230000,0.173030,0.602420,1.620120,207.179600,-340.871490,4224290.500000,,3.335080,
0.232000,0.173030,0.612670,1.425290,207.211380,-340.871460,4224315.500000,1.000000,3.338930,-399.502080
0.234000,0.174320,0.631900,1.743160,207.243120,-340.871460,4224341.000000,,3.338930,
0.236000,0.173030,0.649840,1.650880,207.274780,-340.871460,4224366.000000,,3.340210,
0.238000,0.173030,0.639590,2.296880,207.306460,-340.871460,4224391.500000,,3.344060,
0.240000,0.173030,0.625490,2.040530,207.338150,-340.871460,4224416.500000,1.000000,3.341490,-399.502080
0.242000,0.171750,0.607540,1.896970,207.369860,-340.871460,4224442.000000,,3.345340,
0.244000,0.173030,0.583190,1.497070,207.401600,-340.871460,4224467.500000,,3.344060,
0.246000,0.173030,0.583190,1.640630,207.433260,-340.871430,4224492.500000,,3.346620,
0.248000,0.174320,0.596010,1.866210,207.464830,-340.871430,4224518.000000,1.000000,3.347900,-399.502080
0.250000,0.174320,0.597290,1.825200,207.496370,-340.871430,4224543.000000,,3.347900,
0.252000,0.175600,0.578060,1.958500,207.528000,-340.871430,4224568.500000,,3.349180,
0.254000,0.176880,0.543460,1.896970,207.559660,-340.871430,4224594.000000,,3.350460,
0.256000,0.175600,0.506290,1.599610,207.591400,-340.871430,4224619.500000,1.000000,3.353030,-399.502080
0.258000,0.178160,0.472960,1.466310,207.623090,-340.871430,4224644.500000,,3.355590,
0.260000,0.178160,0.451170,1.353520,207.654770,-340.871400,4224669.500000,,3.356870,
0.262000,0.178160,0.453740,1.671390,207.686330,-340.871400,4224695.000000,,3.356870,
0.264000,0.179440,0.461430,2.091800,207.717820,-340.871400,4224720.500000,1.000000,3.358150,-399.502080
0.266000,0.179440,0.462710,1.989260,207.749300,-340.871400,4224745.500000,,3.356870,
0.268000,0.179440,0.452450,2.163570,207.780810,-340.871400,4224771.000000,,3.359440,
0.270000,0.180730,0.444760,1.855960,207.812330,-340.871400,4224796.500000,,3.358150,
0.272000,0.179440,0.451170,1.722660,207.843800,-340.871400,4224821.500000,1.000000,3.359440,-399.502080
0.274000,0.180730,0.463990,1.855960,207.875230,-340.871400,4224846.500000,,3.359440,
0.276000,0.180730,0.470400,2.091800,207.906690,-340.871400,4224872.000000,,3.360720,
0.278000,0.180730,0.471680,2.245610,207.938160,-340.871370,4224897.500000,,3.360720,
0.280000,0.180730,0.488340,1.712400,207.969590,-340.871370,4224923.000000,1.000000,3.363280,-399.502080
0.282000,0.182010,0.519100,1.784180,208.000960,-340.871370,4224948.000000,,3.364560,
0.284000,0.180730,0.566530,1.814940,208.032240,-340.871370,4224973.000000,,3.365840,
0.286000,0.182010,0.601140,1.845700,208.063570,-340.871370,4224998.500000,,3.365840,
0.288000,0.182010,0.635740,1.784180,208.094890,-340.871370,4225024.000000,1.000000,3.367130,-399.502080
0.290000,0.182010,0.648560,1.958500,208.126340,-340.871370,4225049.000000,,3.368410,
0.292000,0.182010,0.644710,2.030270,208.157880,-340.871340,4225074.500000,,3.369690,
0.294000,0.183290,0.642150,1.855960,208.189510,-340.871370,4225100.000000,,3.369690,
0.296000,0.182010,0.648560,1.712400,208.221210,-340.871340,4225125.000000,1.000000,3.370970,-399.502080
0.298000,0.182010,0.658810,2.040530,208.252900,-340.871340,4225150.000000,,3.372250,
0.300000,0.183290,0.666500,2.040530,208.284670,-340.871340,4225175.500000,,3.372250,
0.302000,0.183290,0.657530,1.907230,208.316480,-340.871340,4225201.000000,,3.374820,
0.304000,0.184570,0.642150,2.102050,208.348340,-340.871340,4225226.500000,1.000000,3.376100,-399.502080
0.306000,0.184570,0.625490,1.958500,208.380220,-340.871340,4225251.500000,,3.377380,
0.308000,0.185850,0.615230,1.497070,208.412050,-340.871340,4225276.500000,,3.381230,
0.310000,0.185850,0.619080,1.589360,208.443820,-340.871340,4225302.000000,,3.383790,
0.312000,0.187130,0.633180,1.712400,208.475490,-340.871340,4225327.500000,1.000000,3.385070,-399.502080
0.314000,0.187130,0.658810,1.784180,208.507100,-340.871340,4225353.000000,,3.385070,
0.316000,0.188420,0.669070,1.732910,208.538680,-340.871340,4225378.000000,,3.386350,
0.318000,0.188420,0.662660,1.722660,208.570280,-340.871340,4225403.500000,,3.386350,
0.320000,0.189700,0.637020,1.661130,208.602010,-340.871310,4225428.500000,1.000000,3.387630,-399.502040
0.320000,0.189700,0.637020,1.661130,208.602010,-340.871310,4225428.500000,1.000000,3.387630,-399.502040
0.322000,0.189700,0.610110,1.722660,208.633740,-340.871310,4225454.000000,,3.387630,
0.324000,0.190980,0.579350,1.743160,208.665560,-340.871310,4225479.000000,,3.387630,
0.326000,0.190980,0.539610,2.173830,208.697400,-340.871310,4225504.500000,,3.388920,
0.328000,0.192260,0.499880,2.030270,208.729260,-340.871310,4225530.000000,1.000000,3.388920,-399.502040
0.330000,0.190980,0.469120,1.917480,208.761080,-340.871310,4225555.500000,,3.390200,
0.332000,0.192260,0.460140,1.794430,208.792800,-340.871310,4225580.000000,,3.391480,
0.334000,0.193540,0.461430,2.030270,208.824430,-340.871310,4225605.500000,,3.394040,
0.336000,0.193540,0.463990,1.773930,208.856020,-340.871280,4225631.000000,1.000000,3.394040,-399.502040
0.338000,0.193540,0.466550,1.794430,208.887540,-340.871280,4225656.500000,,3.395320,
0.340000,0.193540,0.467830,1.907230,208.919040,-340.871280,4225681.500000,,3.395320,
0.342000,0.193540,0.478090,1.814940,208.950470,-340.871280,4225707.000000,,3.395320,
0.344000,0.193540,0.481930,1.763670,208.981900,-340.871280,4225732.000000,1.000000,3.396610,-399.502040
0.346000,0.192260,0.487060,1.435550,209.013310,-340.871280,4225757.500000,,3.395320,
0.348000,0.190980,0.505000,1.773930,209.044660,-340.871280,4225782.500000,,3.395320,
0.350000,0.189700,0.530640,1.691890,209.075990,-340.871250,4225808.000000,,3.395320,
0.352000,0.189700,0.538330,2.204590,209.107380,-340.871280,4225833.500000,1.000000,3.395320,-399.502040
0.354000,0.189700,0.537050,2.143070,209.138840,-340.871280,4225859.000000,,3.395320,
0.356000,0.188420,0.538330,1.896970,209.170330,-340.871280,4225884.000000,,3.394040,
0.358000,0.187130,0.534480,1.763670,209.201900,-340.871280,4225909.000000,,3.396610,
0.360000,0.187130,0.531920,1.650880,209.233490,-340.871250,4225934.500000,1.000000,3.397890,-399.502040
0.362000,0.184570,0.533200,1.876460,209.265080,-340.871250,4225960.000000,,3.399170,
0.364000,0.184570,0.554990,1.794430,209.296630,-340.871250,4225985.000000,,3.399170,
0.366000,0.184570,0.581910,1.876460,209.328160,-340.871250,4226010.500000,,3.399170,
0.368000,0.183290,0.601140,1.907230,209.359730,-340.871250,4226035.500000,1.000000,3.401730,-399.502080
0.370000,0.180730,0.612670,1.620120,209.391300,-340.871250,4226061.000000,,3.400450,
0.372000,0.180730,0.624210,1.691890,209.422900,-340.871250,4226086.500000,,3.403020,
0.374000,0.180730,0.629330,1.240720,209.454560,-340.871250,4226111.500000,,3.401730,
0.376000,0.180730,0.630620,1.671390,209.486250,-340.871250,4226137.000000,1.000000,3.403020,-399.502080
0.378000,0.179440,0.628050,1.927730,209.517990,-340.871250,4226162.500000,,3.403020,
0.380000,0.178160,0.615230,2.061040,209.549740,-340.871250,4226187.500000,,3.405580,
0.382000,0.178160,0.619080,1.999510,209.581480,-340.871250,4226212.500000,,3.408140,
0.384000,0.176880,0.616520,2.102050,209.613220,-340.871250,4226238.000000,1.000000,3.406860,-399.502080
0.386000,0.176880,0.603700,1.568850,209.645020,-340.871250,4226263.500000,,3.409420,
0.388000,0.176880,0.583190,1.825200,209.676820,-340.871250,4226289.000000,,3.409420,
0.390000,0.176880,0.572940,1.876460,209.708600,-340.871220,4226314.000000,,3.411990,
0.392000,0.176880,0.567810,2.112300,209.740330,-340.871220,4226339.000000,1.000000,3.411990,-399.502080
0.394000,0.175600,0.565250,1.845700,209.772050,-340.871220,4226364.500000,,3.413270,
0.396000,0.174320,0.575500,1.763670,209.803680,-340.871220,4226390.000000,,3.413270,
