time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.143550,-0.190980,1.609860,235.525020,-335.625090,1023364.687500,1.000000
0.002000,0.142270,-0.189700,1.743160,235.525020,-335.625210,1023390.000000,
0.004000,0.144840,-0.185850,1.773930,235.525020,-335.625340,1023415.312500,
0.006000,0.146120,-0.184570,1.794430,235.525020,-335.625400,1023440.562500,
0.008000,0.144840,-0.183290,1.917480,235.525020,-335.625490,1023465.875000,1.000000
0.010000,0.146120,-0.179440,1.794430,235.525020,-335.625580,1023491.187500,
0.012000,0.147400,-0.176880,1.743160,235.525050,-335.625640,1023516.437500,
0.014000,0.146120,-0.173030,1.558590,235.525050,-335.625760,1023541.875000,
0.016000,0.146120,-0.171750,1.743160,235.525050,-335.625850,1023567.125000,1.000000
0.018000,0.143550,-0.143550,1.866210,235.525050,-335.625950,1023592.437500,
0.020000,0.143550,0.229430,2.266110,235.525620,-335.626040,1023617.750000,
0.022000,0.143550,0.247380,1.989260,235.526980,-335.626100,1023643.062500,
0.024000,0.140990,0.240970,2.040530,235.528350,-335.626160,1023668.312500,1.000000
0.026000,0.140990,0.329410,2.040530,235.529570,-335.626190,1023693.625000,
0.028000,0.138430,0.438350,1.712400,235.530980,-335.626220,1023718.937500,
0.030000,0.134580,0.524230,2.040530,235.532850,-335.626250,1023744.187500,
0.032000,0.132020,0.604980,2.204590,235.535370,-335.626310,1023769.500000,1.000000
0.034000,0.130740,0.716490,1.907230,235.538600,-335.626340,1023794.812500,
0.036000,0.129460,0.860050,1.784180,235.542680,-335.626310,1023820.062500,
0.038000,0.126890,1.016420,1.558590,235.547880,-335.626340,1023845.375000,
0.040000,0.123050,1.170230,1.640630,235.554520,-335.626340,1023870.687500,1.000000
0.042000,0.121770,1.299680,1.671390,235.562850,-335.626340,1023895.937500,
0.044000,0.119200,1.417600,1.691890,235.573030,-335.626400,1023921.250000,
0.046000,0.119200,1.518860,2.020020,235.585220,-335.626430,1023946.562500,
0.048000,0.116640,1.597050,1.937990,235.599500,-335.626460,1023971.812500,1.000000
0.050000,0.114070,1.653440,1.927730,235.615840,-335.626460,1023997.125000,
0.052000,0.112790,1.691890,1.866210,235.634320,-335.626500,1024022.437500,
0.054000,0.110230,1.705990,1.784180,235.654850,-335.626530,1024047.687500,
0.056000,0.108950,1.682920,1.743160,235.677370,-335.626590,1024073.000000,1.000000
0.058000,0.106380,1.617550,1.845700,235.701710,-335.626590,1024098.312500,
0.060000,0.106380,1.529110,2.081540,235.727650,-335.626590,1024123.625000,
0.062000,0.105100,1.434270,1.917480,235.755000,-335.626590,1024148.875000,
0.064000,0.103820,1.331730,1.712400,235.783490,-335.626590,1024174.187500,1.000000
0.066000,0.105100,1.240720,1.384280,235.812900,-335.626590,1024199.500000,
0.068000,0.102540,1.171510,1.855960,235.842960,-335.626590,1024224.750000,
0.070000,0.103820,1.095890,1.876460,235.873550,-335.626590,1024250.062500,
0.072000,0.103820,1.018980,1.671390,235.904530,-335.626590,1024275.437500,1.000000
0.074000,0.105100,0.944640,1.845700,235.935750,-335.626590,1024300.750000,
0.076000,0.106380,0.895940,1.773930,235.967000,-335.626590,1024326.062500,
0.078000,0.106380,0.856200,2.050780,235.998200,-335.626590,1024351.312500,
0.080000,0.107670,0.808780,1.866210,236.029400,-335.626590,1024376.625000,1.000000
0.082000,0.108950,0.767760,2.214840,236.060530,-335.626590,1024401.937500,
0.084000,0.108950,0.730590,1.989260,236.091640,-335.626590,1024427.187500,
0.086000,0.111510,0.685730,1.917480,236.122820,-335.626560,1024452.500000,
0.088000,0.112790,0.634460,1.866210,236.154020,-335.626560,1024477.812500,1.000000
0.090000,0.112790,0.580630,1.876460,236.185270,-335.626560,1024503.062500,
0.092000,0.115360,0.535770,1.845700,236.216510,-335.626530,1024528.375000,
0.094000,0.114070,0.498600,1.763670,236.247680,-335.626530,1024553.687500,
