time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.167910,-0.188420,1.630370,235.528240,-361.621730,1496599.500000,1.000000
0.002000,0.166630,-0.184570,1.589360,235.528240,-361.621890,1496624.875000,
0.004000,0.165340,-0.182010,2.122560,235.528270,-361.622040,1496650.125000,
0.006000,0.164060,-0.179440,2.296880,235.528270,-361.622160,1496675.375000,
0.008000,0.164060,-0.176880,2.050780,235.528270,-361.622310,1496700.750000,1.000000
0.010000,0.165340,-0.175600,1.876460,235.528310,-361.622440,1496726.000000,
0.012000,0.164060,-0.175600,1.517580,235.528310,-361.622590,1496751.250000,
0.014000,0.165340,-0.176880,1.589360,235.528310,-361.622710,1496776.625000,
0.016000,0.164060,-0.178160,2.040530,235.528310,-361.622860,1496801.875000,1.000000
0.018000,0.164060,-0.152530,2.050780,235.528320,-361.622990,1496827.125000,
0.020000,0.166630,0.217900,1.907230,235.528870,-361.623110,1496852.500000,
0.022000,0.165340,0.225590,1.671390,235.530230,-361.623170,1496877.875000,
0.024000,0.167910,0.207640,1.527830,235.531650,-361.623260,1496903.125000,1.000000
0.026000,0.166630,0.289670,1.425290,235.532900,-361.623290,1496928.500000,
0.028000,0.166630,0.396060,1.538090,235.534300,-361.623350,1496953.750000,
0.030000,0.167910,0.467830,1.691890,235.536220,-361.623410,1496979.000000,
0.032000,0.169190,0.547300,1.927730,235.538730,-361.623500,1497004.375000,1.000000
0.034000,0.170470,0.665220,2.061040,235.541930,-361.623540,1497029.625000,
0.036000,0.170470,0.816470,1.722660,235.545900,-361.623570,1497054.875000,
0.038000,0.173030,0.985660,1.948240,235.550990,-361.623540,1497080.250000,
0.040000,0.174320,1.152280,1.599610,235.557500,-361.623540,1497105.500000,1.000000
0.042000,0.173030,1.309940,1.876460,235.565640,-361.623570,1497130.750000,
0.044000,0.175600,1.448360,2.071290,235.575700,-361.623600,1497156.125000,
0.046000,0.176880,1.561160,1.876460,235.587770,-361.623660,1497181.375000,
0.048000,0.175600,1.641910,1.804690,235.602020,-361.623690,1497206.625000,1.000000
0.050000,0.178160,1.695740,1.671390,235.618420,-361.623720,1497232.000000,
0.052000,0.178160,1.732910,1.866210,235.636950,-361.623780,1497257.250000,
0.054000,0.178160,1.747010,1.773930,235.657550,-361.623810,1497282.500000,
0.056000,0.178160,1.726500,1.845700,235.680130,-361.623840,1497307.875000,1.000000
0.058000,0.178160,1.664980,1.732910,235.704530,-361.623870,1497333.125000,
0.060000,0.179440,1.575260,1.979000,235.730550,-361.623870,1497358.500000,
0.062000,0.176880,1.481690,1.927730,235.757920,-361.623840,1497383.750000,
0.064000,0.178160,1.388120,1.958500,235.786470,-361.623840,1497409.000000,1.000000
0.066000,0.176880,1.298400,2.132810,235.815920,-361.623840,1497434.375000,
0.068000,0.178160,1.218930,2.030270,235.846070,-361.623840,1497459.625000,
0.070000,0.178160,1.133060,2.091800,235.876770,-361.623840,1497484.875000,
0.072000,0.176880,1.043330,1.814940,235.907900,-361.623840,1497510.250000,1.000000
0.074000,0.178160,0.967710,1.763670,235.939190,-361.623840,1497535.500000,
0.076000,0.176880,0.904910,1.609860,235.970550,-361.623810,1497560.750000,
0.078000,0.175600,0.853640,1.650880,236.001880,-361.623810,1497586.125000,
0.080000,0.175600,0.799800,1.845700,236.033130,-361.623810,1497611.375000,1.000000
0.082000,0.173030,0.754940,2.020020,236.064300,-361.623810,1497636.625000,
0.084000,0.174320,0.704960,1.804690,236.095440,-361.623810,1497662.000000,
0.086000,0.171750,0.654970,1.527830,236.126650,-361.623810,1497687.375000,
0.088000,0.170470,0.593440,1.681640,236.157870,-361.623810,1497712.625000,1.000000
