time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.155090,-0.126890,1.835450,235.529650,-364.709380,1343086.250000,1.000000
0.002000,0.153810,-0.123050,1.640630,235.529650,-364.709590,1343111.625000,
0.004000,0.152530,-0.117920,1.640630,235.529650,-364.709750,1343136.875000,
0.006000,0.151250,-0.116640,1.948240,235.529650,-364.709900,1343162.125000,
0.008000,0.149960,-0.112790,1.620120,235.529680,-364.710020,1343187.500000,1.000000
0.010000,0.147400,-0.110230,1.702150,235.529680,-364.710140,1343212.750000,
0.012000,0.146120,-0.108950,1.538090,235.529690,-364.710240,1343238.000000,
0.014000,0.143550,-0.105100,1.497070,235.529690,-364.710390,1343263.375000,
0.016000,0.142270,-0.105100,1.968750,235.529690,-364.710480,1343288.625000,1.000000
0.018000,0.140990,-0.083310,2.194340,235.529720,-364.710540,1343313.875000,
0.020000,0.138430,0.285830,2.112300,235.530270,-364.710660,1343339.250000,
0.022000,0.138430,0.301210,1.845700,235.531650,-364.710750,1343364.500000,
0.024000,0.134580,0.261470,1.620120,235.533160,-364.710820,1343389.750000,1.000000
0.026000,0.134580,0.334530,1.743160,235.534470,-364.710910,1343415.125000,
0.028000,0.134580,0.435790,1.794430,235.535920,-364.711000,1343440.375000,
0.030000,0.133300,0.510130,2.214840,235.537870,-364.711090,1343465.625000,
0.032000,0.133300,0.585750,1.876460,235.540420,-364.711150,1343491.000000,1.000000
0.034000,0.129460,0.695980,1.958500,235.543620,-364.711240,1343516.250000,
0.036000,0.130740,0.848510,1.620120,235.547620,-364.711240,1343541.500000,
0.038000,0.129460,1.024110,1.722660,235.552720,-364.711240,1343566.875000,
0.040000,0.128170,1.183040,1.507320,235.559250,-364.711240,1343592.125000,1.000000
0.042000,0.126890,1.331730,1.979000,235.567430,-364.711240,1343617.375000,
0.044000,0.126890,1.462460,1.896970,235.577500,-364.711270,1343642.750000,
0.046000,0.126890,1.571410,2.081540,235.589570,-364.711330,1343668.000000,
0.048000,0.126890,1.647030,2.061040,235.603820,-364.711360,1343693.250000,1.000000
0.050000,0.125610,1.691890,1.866210,235.620220,-364.711400,1343718.625000,
0.052000,0.124330,1.720090,1.650880,235.638780,-364.711460,1343743.875000,
0.054000,0.123050,1.734190,1.948240,235.659350,-364.711490,1343769.250000,
0.056000,0.121770,1.712400,2.091800,235.681870,-364.711490,1343794.625000,1.000000
0.058000,0.123050,1.654720,1.917480,235.706220,-364.711520,1343819.875000,
0.060000,0.121770,1.571410,1.609860,235.732180,-364.711520,1343845.125000,
0.062000,0.121770,1.472720,1.691890,235.759580,-364.711520,1343870.500000,
0.064000,0.119200,1.366330,1.784180,235.788130,-364.711520,1343895.750000,1.000000
0.066000,0.119200,1.283020,1.784180,235.817520,-364.711520,1343921.000000,
0.068000,0.120480,1.213810,1.855960,235.847600,-364.711520,1343946.375000,
0.070000,0.119200,1.131770,1.753420,235.878250,-364.711520,1343971.625000,
0.072000,0.120480,1.047180,1.927730,235.909300,-364.711520,1343996.875000,1.000000
0.074000,0.119200,0.979250,1.630370,235.940550,-364.711520,1344022.250000,
0.076000,0.119200,0.920290,1.825200,235.971830,-364.711490,1344047.500000,
0.078000,0.117920,0.877990,2.102050,236.003100,-364.711490,1344072.750000,
0.080000,0.117920,0.821590,2.143070,236.034330,-364.711490,1344098.125000,1.000000
0.082000,0.116640,0.772890,1.927730,236.065550,-364.711490,1344123.375000,
0.084000,0.115360,0.728030,2.132810,236.096730,-364.711490,1344148.625000,
0.086000,0.115360,0.675480,1.743160,236.127930,-364.711490,1344174.000000,
0.088000,0.115360,0.622920,1.456050,236.159150,-364.711490,1344199.250000,1.000000
0.090000,0.112790,0.572940,1.743160,236.190370,-364.711490,1344224.625000,
0.092000,0.114070,0.531920,1.927730,236.221560,-364.711490,1344249.875000,
0.094000,0.112790,0.494750,1.958500,236.252700,-364.711490,1344275.125000,
0.096000,0.112790,0.446040,2.030270,236.283870,-364.711490,1344300.500000,1.000000
0.098000,0.114070,0.399900,1.712400,236.315020,-364.711490,1344325.750000,
0.100000,0.114070,0.369140,1.845700,236.346070,-364.711460,1344351.000000,
0.102000,0.114070,0.361450,1.743160,236.377000,-364.711460,1344376.375000,
0.104000,0.114070,0.372990,2.040530,236.407820,-364.711460,1344401.625000,1.000000
0.106000,0.112790,0.398620,2.143070,236.438520,-364.711460,1344426.875000,
0.108000,0.112790,0.422970,2.255860,236.469190,-364.711430,1344452.250000,
0.110000,0.114070,0.424260,1.855960,236.499970,-364.711430,1344477.500000,
0.112000,0.115360,0.412720,1.896970,236.530870,-364.711430,1344502.750000,1.000000
0.114000,0.114070,0.392210,1.979000,236.561900,-364.711430,1344528.125000,
0.116000,0.115360,0.388370,1.527830,236.593000,-364.711430,1344553.375000,
0.118000,0.116640,0.405030,1.979000,236.624100,-364.711430,1344578.750000,
0.120000,0.115360,0.431950,1.814940,236.655200,-364.711430,1344604.000000,1.000000
0.122000,0.119200,0.456300,1.886720,236.686370,-364.711430,1344629.375000,
0.124000,0.119200,0.480650,1.620120,236.717580,-364.711430,1344654.625000,
0.126000,0.120480,0.511410,1.579100,236.748780,-364.711400,1344679.875000,
0.128000,0.123050,0.552430,1.681640,236.779970,-364.711400,1344705.250000,1.000000
0.130000,0.121770,0.604980,1.753420,236.811160,-364.711360,1344730.500000,
0.132000,0.123050,0.663940,2.071290,236.842350,-364.711360,1344755.875000,
0.134000,0.123050,0.711360,2.102050,236.873600,-364.711360,1344781.125000,
0.136000,0.124330,0.748540,2.030270,236.904920,-364.711360,1344806.375000,1.000000
0.138000,0.125610,0.758790,1.620120,236.936450,-364.711360,1344831.750000,
0.140000,0.124330,0.760070,1.640630,236.968080,-364.711360,1344857.000000,
0.142000,0.125610,0.757510,1.855960,236.999800,-364.711360,1344882.250000,
0.144000,0.125610,0.766480,2.020020,237.031570,-364.711360,1344907.625000,1.000000
0.146000,0.125610,0.766480,1.917480,237.063400,-364.711360,1344932.875000,
0.148000,0.126890,0.744690,1.773930,237.095320,-364.711360,1344958.125000,
0.150000,0.125610,0.724180,1.784180,237.127320,-364.711330,1344983.500000,
0.152000,0.126890,0.715210,1.599610,237.159300,-364.711330,1345008.750000,1.000000
0.154000,0.126890,0.721620,1.548340,237.191190,-364.711330,1345034.000000,
0.156000,0.129460,0.739560,1.702150,237.223010,-364.711300,1345059.375000,
0.158000,0.129460,0.765200,1.948240,237.254750,-364.711300,1345084.625000,
0.160000,0.128170,0.776730,2.296880,237.286450,-364.711270,1345109.875000,1.000000
0.162000,0.129460,0.767760,2.091800,237.318180,-364.711270,1345135.250000,
0.164000,0.128170,0.737000,1.999510,237.350010,-364.711270,1345160.500000,
0.166000,0.129460,0.697270,1.507320,237.381900,-364.711240,1345185.750000,
0.168000,0.128170,0.672910,1.896970,237.413760,-364.711240,1345211.125000,1.000000
0.170000,0.126890,0.657530,1.968750,237.445560,-364.711240,1345236.375000,
0.172000,0.126890,0.640870,2.081540,237.477290,-364.711240,1345261.625000,
0.174000,0.126890,0.611390,1.804690,237.509020,-364.711240,1345287.000000,
