time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.179440,-0.149960,1.661130,235.529010,-356.678380,730334.000000,1.000000
0.002000,0.179440,-0.147400,1.958500,235.529020,-356.678590,730359.312500,
0.004000,0.180730,-0.143550,1.927730,235.529020,-356.678710,730384.562500,
0.006000,0.179440,-0.138430,1.968750,235.529020,-356.678800,730409.875000,
0.008000,0.180730,-0.137150,1.907230,235.529050,-356.678920,730435.187500,1.000000
0.010000,0.179440,-0.132020,1.835450,235.529050,-356.678990,730460.437500,
0.012000,0.178160,-0.130740,1.589360,235.529050,-356.679080,730485.750000,
0.014000,0.175600,-0.126890,1.630370,235.529070,-356.679170,730511.062500,
0.016000,0.173030,-0.125610,1.691890,235.529070,-356.679290,730536.375000,1.000000
0.018000,0.173030,-0.099980,1.958500,235.529070,-356.679410,730561.625000,
0.020000,0.169190,0.271730,2.194340,235.529650,-356.679530,730586.937500,
0.022000,0.169190,0.290950,2.071290,235.531010,-356.679690,730612.250000,
0.024000,0.165340,0.264040,1.989260,235.532470,-356.679720,730637.500000,1.000000
0.026000,0.164060,0.335820,1.650880,235.533800,-356.679780,730662.875000,
0.028000,0.162780,0.440920,1.804690,235.535230,-356.679840,730688.125000,
0.030000,0.161500,0.521670,1.979000,235.537160,-356.679870,730713.375000,
0.032000,0.161500,0.593440,1.968750,235.539720,-356.679960,730738.750000,1.000000
0.034000,0.160220,0.688290,1.702150,235.543000,-356.680020,730764.062500,
0.036000,0.158940,0.826720,1.620120,235.547100,-356.680050,730789.312500,
0.038000,0.160220,0.990780,1.886720,235.552250,-356.680020,730814.625000,
0.040000,0.157650,1.152280,1.661130,235.558810,-356.680020,730839.937500,1.000000
0.042000,0.157650,1.298400,1.773930,235.567000,-356.680050,730865.187500,
0.044000,0.157650,1.425290,1.835450,235.577070,-356.680080,730890.500000,
0.046000,0.155090,1.534240,1.907230,235.589170,-356.680110,730915.812500,
0.048000,0.153810,1.604740,1.794430,235.603420,-356.680150,730941.062500,1.000000
0.050000,0.153810,1.652160,1.650880,235.619800,-356.680210,730966.375000,
0.052000,0.151250,1.688050,2.143070,235.638310,-356.680240,730991.687500,
0.054000,0.148680,1.708560,1.845700,235.658770,-356.680240,731016.937500,
0.056000,0.147400,1.695740,2.091800,235.681230,-356.680270,731042.312500,1.000000
0.058000,0.148680,1.647030,1.999510,235.705510,-356.680300,731067.562500,
0.060000,0.147400,1.567570,1.917480,235.731400,-356.680300,731092.875000,
0.062000,0.147400,1.468870,1.558590,235.758730,-356.680300,731118.187500,
0.064000,0.147400,1.365050,1.589360,235.787250,-356.680300,731143.500000,1.000000
0.066000,0.146120,1.270200,1.886720,235.816680,-356.680300,731168.750000,
0.068000,0.146120,1.186890,1.937990,235.846830,-356.680300,731194.062500,
0.070000,0.146120,1.099730,1.896970,235.877500,-356.680300,731219.375000,
0.072000,0.147400,1.012570,1.753420,235.908570,-356.680270,731244.625000,1.000000
0.074000,0.147400,0.943360,1.886720,235.939850,-356.680270,731269.937500,
0.076000,0.146120,0.892090,1.722660,235.971100,-356.680270,731295.250000,
0.078000,0.144840,0.848510,1.794430,236.002350,-356.680270,731320.500000,
0.080000,0.142270,0.801090,2.276370,236.033520,-356.680270,731345.812500,1.000000
0.082000,0.143550,0.761350,2.194340,236.064680,-356.680270,731371.125000,
0.084000,0.143550,0.719060,1.784180,236.095830,-356.680240,731396.375000,
0.086000,0.143550,0.675480,1.917480,236.126970,-356.680240,731421.687500,
0.088000,0.142270,0.630620,1.825200,236.158160,-356.680240,731447.000000,1.000000
0.090000,0.140990,0.584470,1.589360,236.189350,-356.680240,731472.312500,
0.092000,0.140990,0.544740,1.763670,236.220520,-356.680240,731497.625000,
0.094000,0.138430,0.506290,1.927730,236.251690,-356.680210,731522.937500,
0.096000,0.138430,0.461430,1.784180,236.282900,-356.680210,731548.187500,1.000000
0.098000,0.138430,0.416560,1.650880,236.314060,-356.680210,731573.500000,
0.100000,0.135860,0.392210,1.404790,236.345120,-356.680210,731598.812500,
0.102000,0.138430,0.388370,1.671390,236.376100,-356.680210,731624.062500,
0.104000,0.137150,0.398620,1.937990,236.406920,-356.680210,731649.375000,1.000000
0.106000,0.135860,0.425540,2.112300,236.437700,-356.680210,731674.687500,
0.108000,0.137150,0.452450,2.081540,236.468400,-356.680210,731699.937500,
0.110000,0.137150,0.458860,1.968750,236.499180,-356.680180,731725.250000,
0.112000,0.137150,0.446040,1.589360,236.530120,-356.680180,731750.562500,1.000000
0.114000,0.137150,0.420410,1.476560,236.561220,-356.680180,731775.875000,
0.116000,0.134580,0.406310,1.948240,236.592410,-356.680150,731801.125000,
0.118000,0.137150,0.419130,2.102050,236.623580,-356.680150,731826.437500,
0.120000,0.134580,0.440920,2.081540,236.654750,-356.680150,731851.750000,1.000000
0.122000,0.137150,0.456300,1.825200,236.685970,-356.680150,731877.062500,
0.124000,0.135860,0.474240,1.855960,236.717250,-356.680150,731902.375000,
0.126000,0.137150,0.498600,1.497070,236.748500,-356.680150,731927.625000,
0.128000,0.138430,0.537050,1.620120,236.779750,-356.680150,731952.937500,1.000000
0.130000,0.138430,0.585750,1.814940,236.810940,-356.680110,731978.250000,
0.132000,0.138430,0.642150,2.091800,236.842150,-356.680110,732003.562500,
0.134000,0.139710,0.685730,2.296880,236.873350,-356.680110,732028.812500,
0.136000,0.139710,0.722900,2.091800,236.904650,-356.680110,732054.125000,1.000000
0.138000,0.140990,0.737000,1.896970,236.936130,-356.680110,732079.437500,
0.140000,0.140990,0.739560,1.620120,236.967700,-356.680110,732104.687500,
0.142000,0.140990,0.744690,1.794430,236.999340,-356.680110,732130.000000,
0.144000,0.142270,0.753660,2.143070,237.031080,-356.680110,732155.312500,1.000000
0.146000,0.143550,0.749820,2.091800,237.062880,-356.680110,732180.562500,
0.148000,0.144840,0.726750,1.763670,237.094800,-356.680110,732205.875000,
0.150000,0.144840,0.698550,1.599610,237.126800,-356.680080,732231.187500,
0.152000,0.147400,0.688290,1.876460,237.158720,-356.680080,732256.500000,1.000000
0.154000,0.147400,0.699830,1.640630,237.190600,-356.680080,732281.812500,
0.156000,0.149960,0.722900,1.763670,237.222380,-356.680050,732307.125000,
0.158000,0.151250,0.747250,1.886720,237.254100,-356.680050,732332.375000,
0.160000,0.151250,0.754940,1.804690,237.285800,-356.680020,732357.687500,1.000000
0.162000,0.153810,0.748540,1.876460,237.317520,-356.680020,732383.000000,
0.164000,0.155090,0.726750,1.691890,237.349300,-356.680020,732408.250000,
0.166000,0.155090,0.697270,2.091800,237.381120,-356.679990,732433.562500,
0.168000,0.153810,0.678040,1.804690,237.412920,-356.679990,732458.875000,1.000000
0.170000,0.156370,0.663940,2.020020,237.444720,-356.679960,732484.125000,
0.172000,0.157650,0.639590,1.999510,237.476470,-356.679960,732509.437500,
0.174000,0.157650,0.612670,1.773930,237.508220,-356.679960,732534.750000,
0.176000,0.157650,0.572940,1.630370,237.539980,-356.679960,732560.000000,1.000000
0.178000,0.158940,0.539610,1.538090,237.571730,-356.679960,732585.312500,
0.180000,0.156370,0.505000,1.835450,237.603420,-356.679960,732610.625000,
0.182000,0.157650,0.480650,1.979000,237.635070,-356.679960,732635.875000,
0.184000,0.158940,0.476810,1.825200,237.666600,-356.679930,732661.250000,1.000000
0.186000,0.157650,0.471680,1.773930,237.698100,-356.679930,732686.562500,
0.188000,0.157650,0.475520,1.866210,237.729550,-356.679930,732711.812500,
0.190000,0.156370,0.462710,1.855960,237.761000,-356.679930,732737.125000,
