time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.205080,-0.158940,1.958500,235.531690,-377.617950,1207009.750000,1.000000
0.002000,0.205080,-0.160220,1.599610,235.531690,-377.618100,1207035.125000,
0.004000,0.206360,-0.158940,1.825200,235.531690,-377.618190,1207060.375000,
0.006000,0.206360,-0.157650,1.599610,235.531690,-377.618290,1207085.625000,
0.008000,0.206360,-0.158940,1.845700,235.531690,-377.618410,1207111.000000,1.000000
0.010000,0.206360,-0.157650,1.845700,235.531690,-377.618500,1207136.250000,
0.012000,0.206360,-0.156370,1.835450,235.531690,-377.618560,1207161.500000,
0.014000,0.205080,-0.156370,1.948240,235.531690,-377.618680,1207186.875000,
0.016000,0.205080,-0.156370,1.732910,235.531690,-377.618770,1207212.125000,1.000000
0.018000,0.206360,-0.130740,1.927730,235.531690,-377.618870,1207237.375000,
0.020000,0.205080,0.242250,1.989260,235.532260,-377.618960,1207262.750000,
0.022000,0.206360,0.265320,2.050780,235.533570,-377.618990,1207288.000000,
0.024000,0.205080,0.247380,1.804690,235.534970,-377.619020,1207313.250000,1.000000
0.026000,0.205080,0.333250,1.835450,235.536220,-377.619050,1207338.625000,
0.028000,0.205080,0.447330,1.989260,235.537580,-377.619080,1207363.875000,
0.030000,0.206360,0.538330,1.825200,235.539430,-377.619110,1207389.125000,
0.032000,0.203800,0.624210,1.599610,235.541900,-377.619170,1207414.500000,1.000000
0.034000,0.205080,0.738280,1.814940,235.545070,-377.619230,1207439.750000,
0.036000,0.205080,0.888240,1.712400,235.549120,-377.619260,1207465.000000,
0.038000,0.203800,1.054870,1.568850,235.554280,-377.619230,1207490.375000,
0.040000,0.203800,1.216370,1.497070,235.560850,-377.619230,1207515.625000,1.000000
0.042000,0.203800,1.366330,1.517580,235.569110,-377.619260,1207541.000000,
0.044000,0.203800,1.498350,1.784180,235.579220,-377.619260,1207566.375000,
0.046000,0.203800,1.604740,2.091800,235.591370,-377.619290,1207591.625000,
0.048000,0.203800,1.676510,2.091800,235.605700,-377.619320,1207616.875000,1.000000
0.050000,0.203800,1.722660,1.917480,235.622180,-377.619350,1207642.250000,
0.052000,0.203800,1.754700,1.599610,235.640750,-377.619380,1207667.500000,
0.054000,0.202510,1.763670,1.743160,235.661350,-377.619380,1207692.750000,
0.056000,0.202510,1.736760,1.866210,235.683940,-377.619420,1207718.125000,1.000000
0.058000,0.201230,1.675230,1.876460,235.708330,-377.619450,1207743.375000,
0.060000,0.201230,1.582950,2.009770,235.734330,-377.619450,1207768.625000,
0.062000,0.199950,1.481690,1.937990,235.761750,-377.619420,1207794.000000,
0.064000,0.198670,1.379150,1.835450,235.790270,-377.619420,1207819.250000,1.000000
0.066000,0.199950,1.291990,1.599610,235.819700,-377.619420,1207844.500000,
0.068000,0.199950,1.215090,1.589360,235.849780,-377.619420,1207869.875000,
0.070000,0.199950,1.131770,1.722660,235.880400,-377.619420,1207895.125000,
0.072000,0.199950,1.043330,2.050780,235.911470,-377.619420,1207920.375000,1.000000
0.074000,0.201230,0.971560,2.225100,235.942700,-377.619380,1207945.750000,
0.076000,0.201230,0.903630,2.122560,235.974000,-377.619380,1207971.000000,
0.078000,0.201230,0.844670,2.081540,236.005290,-377.619380,1207996.375000,
0.080000,0.201230,0.781860,1.640630,236.036540,-377.619380,1208021.625000,1.000000
0.082000,0.202510,0.731870,1.630370,236.067720,-377.619380,1208046.875000,
0.084000,0.202510,0.683170,2.143070,236.098880,-377.619380,1208072.250000,
0.086000,0.203800,0.628050,1.937990,236.130020,-377.619380,1208097.500000,
0.088000,0.203800,0.574220,1.753420,236.161190,-377.619350,1208122.750000,1.000000
0.090000,0.203800,0.526790,1.753420,236.192320,-377.619350,1208148.125000,
0.092000,0.203800,0.494750,1.671390,236.223400,-377.619320,1208173.375000,
0.094000,0.203800,0.469120,1.712400,236.254390,-377.619320,1208198.625000,
0.096000,0.203800,0.439640,1.671390,236.285430,-377.619320,1208224.000000,1.000000
0.098000,0.203800,0.405030,1.784180,236.316420,-377.619320,1208249.250000,
0.100000,0.203800,0.385800,1.825200,236.347380,-377.619320,1208274.500000,
0.102000,0.202510,0.389650,1.989260,236.378220,-377.619320,1208299.875000,
