time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.161500,-0.157650,1.979000,235.530470,-371.619540,394772.187500,1.000000
0.002000,0.162780,-0.157650,1.753420,235.530470,-371.619690,394797.468750,
0.004000,0.160220,-0.156370,1.825200,235.530470,-371.619870,394822.750000,
0.006000,0.162780,-0.156370,1.825200,235.530470,-371.620000,394848.062500,
0.008000,0.161500,-0.155090,1.804690,235.530470,-371.620090,394873.343750,1.000000
0.010000,0.162780,-0.155090,1.948240,235.530470,-371.620240,394898.625000,
0.012000,0.162780,-0.155090,1.599610,235.530500,-371.620360,394923.968750,
0.014000,0.162780,-0.153810,1.640630,235.530500,-371.620480,394949.250000,
0.016000,0.162780,-0.155090,1.425290,235.530500,-371.620610,394974.531250,1.000000
0.018000,0.162780,-0.126890,1.466310,235.530500,-371.620730,394999.843750,
0.020000,0.164060,0.243530,1.876460,235.531050,-371.620850,395025.125000,
0.022000,0.164060,0.266600,1.855960,235.532350,-371.620940,395050.437500,
0.024000,0.164060,0.256350,2.173830,235.533720,-371.621030,395075.718750,1.000000
0.026000,0.165340,0.346070,1.825200,235.534940,-371.621060,395101.031250,
0.028000,0.165340,0.463990,1.691890,235.536270,-371.621120,395126.312500,
0.030000,0.166630,0.557560,1.640630,235.538130,-371.621190,395151.625000,
0.032000,0.165340,0.643430,1.896970,235.540600,-371.621250,395176.906250,1.000000
0.034000,0.164060,0.761350,2.122560,235.543790,-371.621310,395202.187500,
0.036000,0.165340,0.894650,1.999510,235.547900,-371.621310,395227.500000,
0.038000,0.164060,1.049740,1.948240,235.553100,-371.621280,395252.781250,
0.040000,0.164060,1.215090,1.507320,235.559720,-371.621310,395278.093750,1.000000
0.042000,0.164060,1.359920,1.558590,235.567980,-371.621310,395303.406250,
0.044000,0.162780,1.490660,1.753420,235.578090,-371.621340,395328.687500,
0.046000,0.164060,1.597050,1.825200,235.590300,-371.621370,395353.968750,
0.048000,0.161500,1.672670,1.968750,235.604600,-371.621430,395379.281250,1.000000
0.050000,0.164060,1.729060,1.835450,235.621000,-371.621460,395404.562500,
0.052000,0.160220,1.770080,2.143070,235.639500,-371.621490,395429.875000,
0.054000,0.161500,1.781620,1.763670,235.660080,-371.621520,395455.156250,
