time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.153810,-0.093570,1.917480,204.317110,-342.868770,933388.312500,1.000000,3.174870,-539.503480
0.002000,0.153810,-0.091000,1.702150,204.317110,-342.868960,933413.562500,,3.168460,
0.004000,0.155090,-0.089720,1.538090,204.317110,-342.869110,933438.875000,,3.165890,
0.006000,0.155090,-0.084590,1.968750,204.317110,-342.869230,933464.187500,,3.158200,
0.008000,0.155090,-0.082030,1.937990,204.317120,-342.869350,933489.437500,1.000000,3.153080,-539.503480
0.010000,0.156370,-0.079470,2.009770,204.317140,-342.869450,933514.750000,,3.150510,
0.012000,0.156370,-0.074340,1.640630,204.317140,-342.869540,933540.062500,,3.142820,
0.014000,0.156370,-0.074340,1.722660,204.317150,-342.869630,933565.312500,,3.142820,
0.016000,0.157650,-0.070500,1.722660,204.317150,-342.869720,933590.625000,1.000000,3.146670,-539.503480
0.018000,0.158940,-0.046140,1.979000,204.317170,-342.869840,933615.937500,,3.149230,
0.020000,0.158940,0.325560,1.989260,204.317720,-342.869960,933641.187500,,3.155640,
0.022000,0.158940,0.348630,2.132810,204.319060,-342.870090,933666.500000,,3.162050,
0.024000,0.158940,0.356320,2.050780,204.320400,-342.870180,933691.812500,1.000000,3.164610,-539.503480
0.026000,0.158940,0.443480,1.507320,204.321590,-342.870240,933717.125000,,3.162050,
0.028000,0.158940,0.554990,2.020020,204.322970,-342.870300,933742.375000,,3.163330,
0.030000,0.160220,0.646000,1.958500,204.324830,-342.870360,933767.687500,,3.169740,
0.032000,0.158940,0.738280,1.866210,204.327320,-342.870450,933793.000000,1.000000,3.179990,-539.503480
