time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.168000,0.192260,0.506290,1.804690,206.202930,-344.869960,3283907.750000,1.000000,3.306880,-439.503690
0.170000,0.193540,0.472960,1.968750,206.234790,-344.869960,3283933.250000,,3.309450,
0.172000,0.194820,0.448610,2.091800,206.266540,-344.869960,3283958.250000,,3.312010,
0.174000,0.196110,0.417850,1.630370,206.298220,-344.869960,3283983.750000,,3.314580,
0.176000,0.197390,0.392210,1.681640,206.329830,-344.869960,3284009.000000,1.000000,3.317140,-439.503660
0.178000,0.198670,0.389650,1.876460,206.361280,-344.869930,3284034.250000,,3.318420,
0.180000,0.199950,0.412720,1.937990,206.392530,-344.869930,3284059.500000,,3.319700,
0.182000,0.199950,0.448610,2.143070,206.423680,-344.869900,3284085.000000,,3.322270,
0.184000,0.201230,0.489620,2.194340,206.454730,-344.869900,3284110.250000,1.000000,3.322270,-439.503660
0.186000,0.201230,0.503720,2.245610,206.485840,-344.869900,3284135.500000,,3.322270,
0.188000,0.201230,0.499880,1.691890,206.517040,-344.869900,3284160.750000,,3.322270,
0.190000,0.201230,0.484500,1.968750,206.548360,-344.869900,3284186.000000,,3.324830,
0.192000,0.199950,0.465270,2.009770,206.579800,-344.869900,3284211.250000,1.000000,3.323550,-439.503660
0.194000,0.199950,0.453740,1.773930,206.611270,-344.869900,3284236.750000,,3.326110,
0.196000,0.198670,0.471680,1.927730,206.642700,-344.869900,3284262.000000,,3.327390,
0.198000,0.197390,0.497310,1.548340,206.674120,-344.869900,3284287.250000,,3.328670,
0.200000,0.196110,0.520390,1.784180,206.705540,-344.869900,3284312.500000,1.000000,3.329960,-439.503660
0.202000,0.194820,0.539610,1.445800,206.736980,-344.869900,3284337.750000,,3.333800,
0.204000,0.192260,0.557560,1.620120,206.768450,-344.869900,3284363.000000,,3.335080,
0.206000,0.190980,0.579350,1.866210,206.799930,-344.869870,3284388.500000,,3.337650,
0.208000,0.188420,0.615230,1.968750,206.831340,-344.869870,3284413.750000,1.000000,3.340210,-439.503660
0.210000,0.185850,0.656250,1.937990,206.862730,-344.869840,3284439.000000,,3.341490,
0.212000,0.183290,0.690860,1.948240,206.894130,-344.869840,3284464.250000,,3.342770,
0.214000,0.182010,0.716490,1.753420,206.925600,-344.869840,3284489.750000,,3.342770,
0.216000,0.180730,0.722900,1.579100,206.957170,-344.869840,3284515.000000,1.000000,3.346620,-439.503690
0.218000,0.180730,0.716490,1.886720,206.988880,-344.869840,3284540.250000,,3.347900,
0.220000,0.178160,0.706240,2.102050,207.020630,-344.869840,3284565.500000,,3.347900,
0.222000,0.178160,0.699830,1.989260,207.052460,-344.869840,3284590.750000,,3.349180,
0.224000,0.176880,0.676760,1.886720,207.084370,-344.869840,3284616.250000,1.000000,3.353030,-439.503690
0.226000,0.175600,0.628050,1.507320,207.116390,-344.869840,3284641.500000,,3.356870,
0.228000,0.175600,0.592160,1.589360,207.148410,-344.869840,3284666.750000,,3.358150,
0.230000,0.176880,0.585750,1.568850,207.180310,-344.869810,3284692.000000,,3.362000,
0.232000,0.175600,0.598570,1.702150,207.212080,-344.869810,3284717.250000,1.000000,3.363280,-439.503690
0.234000,0.175600,0.620360,1.855960,207.243770,-344.869810,3284742.500000,,3.365840,
0.236000,0.175600,0.642150,2.081540,207.275390,-344.869810,3284768.000000,,3.365840,
0.238000,0.175600,0.638310,2.122560,207.307020,-344.869780,3284793.250000,,3.369690,
0.240000,0.176880,0.626770,1.825200,207.338670,-344.869780,3284818.500000,1.000000,3.369690,-439.503690
0.242000,0.176880,0.603700,1.835450,207.370390,-344.869780,3284843.750000,,3.369690,
0.244000,0.176880,0.571660,1.876460,207.402130,-344.869780,3284869.000000,,3.369690,
0.246000,0.176880,0.563960,1.866210,207.433840,-344.869780,3284894.250000,,3.370970,
0.248000,0.178160,0.572940,2.143070,207.465420,-344.869780,3284919.750000,1.000000,3.373540,-439.503690
0.250000,0.179440,0.571660,1.958500,207.496990,-344.869780,3284945.000000,,3.372250,
0.252000,0.180730,0.551150,1.825200,207.528590,-344.869780,3284970.250000,,3.374820,
0.254000,0.182010,0.519100,1.784180,207.560260,-344.869780,3284995.500000,,3.377380,
0.256000,0.182010,0.492190,1.568850,207.591920,-344.869750,3285021.000000,1.000000,3.379940,-439.503690
0.258000,0.184570,0.474240,1.855960,207.623570,-344.869750,3285046.000000,,3.382510,
0.260000,0.183290,0.463990,1.681640,207.655150,-344.869750,3285071.500000,,3.383790,
0.262000,0.183290,0.470400,1.814940,207.686660,-344.869750,3285096.750000,,3.385070,
0.264000,0.184570,0.478090,1.702150,207.718140,-344.869720,3285122.000000,1.000000,3.383790,-439.503690
0.266000,0.187130,0.479370,2.020020,207.749620,-344.869720,3285147.250000,,3.386350,
0.268000,0.187130,0.465270,1.835450,207.781160,-344.869720,3285172.750000,,3.386350,
0.270000,0.187130,0.453740,1.845700,207.812710,-344.869720,3285197.750000,,3.386350,
0.272000,0.187130,0.453740,1.937990,207.844250,-344.869720,3285223.250000,1.000000,3.387630,-439.503690
0.274000,0.188420,0.458860,1.804690,207.875750,-344.869720,3285248.500000,,3.387630,
0.276000,0.187130,0.466550,1.958500,207.907240,-344.869720,3285273.750000,,3.388920,
0.278000,0.187130,0.478090,1.794430,207.938690,-344.869720,3285299.000000,,3.390200,
0.280000,0.187130,0.499880,1.425290,207.970110,-344.869720,3285324.500000,1.000000,3.390200,-439.503690
0.282000,0.187130,0.531920,1.784180,208.001480,-344.869720,3285349.750000,,3.392760,
0.284000,0.187130,0.570370,1.814940,208.032790,-344.869690,3285375.000000,,3.394040,
0.286000,0.187130,0.599850,1.979000,208.064160,-344.869690,3285400.250000,,3.394040,
0.288000,0.187130,0.628050,1.661130,208.095550,-344.869690,3285425.500000,1.000000,3.397890,-439.503690
0.290000,0.187130,0.635740,1.722660,208.127040,-344.869690,3285451.000000,,3.397890,
0.292000,0.185850,0.631900,1.671390,208.158600,-344.869690,3285476.250000,,3.397890,
0.294000,0.188420,0.620360,1.845700,208.190290,-344.869690,3285501.500000,,3.400450,
0.296000,0.187130,0.625490,1.979000,208.221970,-344.869690,3285526.750000,1.000000,3.400450,-439.503690
0.298000,0.188420,0.642150,2.184080,208.253650,-344.869690,3285552.250000,,3.400450,
0.300000,0.189700,0.657530,2.225100,208.285350,-344.869690,3285577.250000,,3.403020,
0.302000,0.188420,0.653690,1.886720,208.317120,-344.869690,3285602.750000,,3.405580,
0.304000,0.189700,0.640870,1.968750,208.348950,-344.869690,3285628.000000,1.000000,3.406860,-439.503690
0.306000,0.190980,0.630620,1.784180,208.380770,-344.869690,3285653.250000,,3.408140,
0.308000,0.190980,0.625490,1.763670,208.412570,-344.869690,3285678.500000,,3.410710,
0.310000,0.192260,0.625490,1.691890,208.444340,-344.869690,3285704.000000,,3.411990,
0.312000,0.192260,0.631900,1.866210,208.476040,-344.869660,3285729.000000,1.000000,3.414550,-439.503690
0.312000,0.192260,0.631900,1.866210,208.476040,-344.869660,3285729.000000,1.000000,3.414550,-439.503690
0.314000,0.193540,0.648560,1.917480,208.507710,-344.869660,3285754.500000,,3.414550,
0.316000,0.193540,0.654970,1.661130,208.539310,-344.869660,3285779.750000,,3.415830,
0.318000,0.194820,0.647280,1.640630,208.570950,-344.869660,3285805.000000,,3.415830,
0.320000,0.196110,0.619080,1.825200,208.602680,-344.869660,3285830.250000,1.000000,3.417110,-439.503690
0.322000,0.196110,0.590880,1.937990,208.634450,-344.869630,3285855.750000,,3.415830,
0.324000,0.197390,0.560120,1.886720,208.666230,-344.869630,3285880.750000,,3.418400,
0.326000,0.197390,0.520390,2.102050,208.698070,-344.869630,3285906.250000,,3.419680,
0.328000,0.197390,0.483220,1.855960,208.729900,-344.869630,3285931.500000,1.000000,3.420960,-439.503690
0.330000,0.196110,0.456300,1.517580,208.761690,-344.869630,3285956.750000,,3.422240,
0.332000,0.197390,0.443480,1.937990,208.793380,-344.869630,3285982.000000,,3.423520,
0.334000,0.197390,0.439640,1.948240,208.825040,-344.869630,3286007.500000,,3.424800,
0.336000,0.196110,0.442200,1.937990,208.856600,-344.869630,3286032.500000,1.000000,3.426090,-439.503660
0.338000,0.196110,0.456300,1.825200,208.888090,-344.869630,3286058.000000,,3.426090,
0.340000,0.194820,0.472960,1.558590,208.919490,-344.869630,3286083.500000,,3.426090,
0.342000,0.196110,0.493470,1.568850,208.950870,-344.869600,3286108.500000,,3.427370,
0.344000,0.194820,0.501160,1.568850,208.982270,-344.869600,3286134.000000,1.000000,3.426090,-439.503690
0.346000,0.194820,0.505000,1.691890,209.013660,-344.869600,3286159.250000,,3.427370,
0.348000,0.194820,0.521670,1.917480,209.045030,-344.869600,3286184.500000,,3.424800,
0.350000,0.192260,0.547300,2.132810,209.076370,-344.869600,3286209.750000,,3.426090,
0.352000,0.190980,0.553710,2.081540,209.107820,-344.869600,3286235.250000,1.000000,3.427370,-439.503690
0.354000,0.188420,0.540890,1.773930,209.139340,-344.869600,3286260.250000,,3.427370,
0.356000,0.189700,0.530640,1.917480,209.170940,-344.869600,3286285.750000,,3.427370,
0.358000,0.188420,0.524230,1.866210,209.202530,-344.869600,3286311.000000,,3.427370,
0.360000,0.187130,0.520390,1.917480,209.234150,-344.869600,3286336.250000,1.000000,3.429930,-439.503690
0.362000,0.185850,0.524230,2.276370,209.265750,-344.869600,3286361.500000,,3.431210,
0.364000,0.184570,0.549870,2.061040,209.297300,-344.869570,3286387.000000,,3.431210,
0.366000,0.183290,0.583190,1.845700,209.328800,-344.869570,3286412.000000,,3.433780,
0.368000,0.182010,0.611390,1.620120,209.360310,-344.869570,3286437.500000,1.000000,3.433780,-439.503690
0.370000,0.183290,0.626770,1.691890,209.391850,-344.869570,3286462.750000,,3.435060,
0.372000,0.183290,0.635740,1.794430,209.423450,-344.869570,3286488.000000,,3.433780,
