time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.187130,-0.162780,1.937990,235.530700,-383.618010,594564.250000,1.000000
0.002000,0.185850,-0.158940,1.825200,235.530700,-383.618100,594589.562500,
0.004000,0.187130,-0.157650,1.753420,235.530700,-383.618230,594614.812500,
0.006000,0.187130,-0.157650,1.640630,235.530700,-383.618290,594640.125000,
0.008000,0.187130,-0.157650,1.814940,235.530730,-383.618410,594665.437500,1.000000
0.010000,0.187130,-0.157650,1.753420,235.530730,-383.618500,594690.687500,
0.012000,0.185850,-0.158940,1.722660,235.530730,-383.618620,594716.000000,
0.014000,0.187130,-0.157650,1.927730,235.530700,-383.618740,594741.312500,
0.016000,0.185850,-0.158940,1.896970,235.530700,-383.618870,594766.562500,1.000000
0.018000,0.184570,-0.132020,1.538090,235.530730,-383.618990,594791.875000,
0.020000,0.187130,0.244810,1.579100,235.531250,-383.619080,594817.187500,
0.022000,0.185850,0.271730,1.794430,235.532530,-383.619140,594842.500000,
0.024000,0.185850,0.265320,2.061040,235.533870,-383.619170,594867.812500,1.000000
0.026000,0.187130,0.352480,2.132810,235.535080,-383.619200,594893.125000,
0.028000,0.185850,0.467830,2.173830,235.536420,-383.619230,594918.375000,
0.030000,0.188420,0.558840,1.835450,235.538270,-383.619260,594943.687500,
0.032000,0.187130,0.639590,1.845700,235.540770,-383.619350,594969.000000,1.000000
0.034000,0.188420,0.758790,1.753420,235.543980,-383.619380,594994.250000,
0.036000,0.188420,0.897220,1.896970,235.548050,-383.619380,595019.562500,
0.038000,0.188420,1.060000,1.753420,235.553250,-383.619380,595044.875000,
0.040000,0.188420,1.225340,1.979000,235.559840,-383.619380,595070.187500,1.000000
0.042000,0.187130,1.375310,1.804690,235.568070,-383.619380,595095.437500,
0.044000,0.187130,1.511170,1.753420,235.578200,-383.619420,595120.750000,
0.046000,0.187130,1.621400,1.671390,235.590350,-383.619450,595146.062500,
0.048000,0.187130,1.697020,1.394530,235.604640,-383.619510,595171.312500,1.000000
0.050000,0.185850,1.745730,1.979000,235.621120,-383.619540,595196.625000,
0.052000,0.185850,1.780330,2.009770,235.639690,-383.619540,595221.937500,
0.054000,0.185850,1.789310,1.979000,235.660290,-383.619570,595247.187500,
0.056000,0.187130,1.759830,1.825200,235.682920,-383.619600,595272.500000,1.000000
0.058000,0.184570,1.686770,1.876460,235.707380,-383.619630,595297.812500,
0.060000,0.185850,1.585510,1.773930,235.733440,-383.619630,595323.125000,
0.062000,0.184570,1.480410,1.712400,235.760880,-383.619630,595348.437500,
0.064000,0.185850,1.377870,2.061040,235.789440,-383.619600,595373.750000,1.000000
0.066000,0.184570,1.284300,1.620120,235.818880,-383.619600,595399.000000,
0.068000,0.184570,1.207400,1.814940,235.848970,-383.619630,595424.312500,
0.070000,0.185850,1.127930,1.435550,235.879590,-383.619600,595449.625000,
0.072000,0.185850,1.045900,1.599610,235.910570,-383.619600,595474.875000,1.000000
0.074000,0.185850,0.977970,1.886720,235.941770,-383.619600,595500.187500,
0.076000,0.185850,0.916440,1.917480,235.973020,-383.619600,595525.500000,
0.078000,0.185850,0.863890,2.040530,236.004300,-383.619600,595550.750000,
0.080000,0.188420,0.794680,1.968750,236.035520,-383.619600,595576.062500,1.000000
0.082000,0.187130,0.742130,1.907230,236.066700,-383.619600,595601.375000,
0.084000,0.187130,0.694700,1.784180,236.097850,-383.619570,595626.625000,
0.086000,0.187130,0.639590,1.937990,236.129000,-383.619570,595651.937500,
0.088000,0.187130,0.579350,1.927730,236.160170,-383.619570,595677.250000,1.000000
0.090000,0.188420,0.528080,2.204590,236.191350,-383.619540,595702.562500,
0.092000,0.188420,0.492190,2.153320,236.222440,-383.619540,595727.875000,
0.094000,0.189700,0.467830,1.763670,236.253480,-383.619540,595753.187500,
0.096000,0.188420,0.434510,1.702150,236.284470,-383.619540,595778.437500,1.000000
0.098000,0.188420,0.396060,1.394530,236.315510,-383.619540,595803.750000,
0.100000,0.188420,0.372990,1.743160,236.346480,-383.619540,595829.062500,
0.102000,0.187130,0.380680,1.917480,236.377300,-383.619540,595854.312500,
0.104000,0.187130,0.412720,1.804690,236.407940,-383.619540,595879.625000,1.000000
0.106000,0.185850,0.461430,1.927730,236.438520,-383.619540,595904.937500,
0.108000,0.185850,0.506290,1.589360,236.469100,-383.619540,595930.187500,
0.110000,0.187130,0.519100,1.917480,236.499830,-383.619540,595955.500000,
0.112000,0.185850,0.515260,1.784180,236.530700,-383.619540,595980.812500,1.000000
0.114000,0.185850,0.497310,1.907230,236.561800,-383.619540,596006.062500,
0.116000,0.184570,0.489620,1.907230,236.592960,-383.619510,596031.375000,
0.118000,0.184570,0.498600,1.876460,236.624210,-383.619510,596056.687500,
0.120000,0.184570,0.515260,1.835450,236.655470,-383.619510,596082.000000,1.000000
0.122000,0.183290,0.533200,1.609860,236.686770,-383.619510,596107.250000,
0.124000,0.183290,0.558840,1.702150,236.718080,-383.619510,596132.625000,
0.126000,0.180730,0.593440,1.507320,236.749370,-383.619510,596157.875000,
0.128000,0.179440,0.638310,1.948240,236.780620,-383.619480,596183.187500,1.000000
0.130000,0.179440,0.695980,2.030270,236.811840,-383.619480,596208.500000,
0.132000,0.180730,0.757510,1.538090,236.843080,-383.619450,596233.750000,
0.134000,0.180730,0.808780,1.620120,236.874340,-383.619450,596259.062500,
0.136000,0.178160,0.849790,1.558590,236.905730,-383.619450,596284.375000,1.000000
0.138000,0.178160,0.858760,2.061040,236.937300,-383.619450,596309.687500,
0.140000,0.178160,0.845950,2.122560,236.969020,-383.619450,596334.937500,
0.142000,0.178160,0.829280,2.143070,237.000900,-383.619450,596360.250000,
0.144000,0.178160,0.811340,1.896970,237.032820,-383.619450,596385.562500,1.000000
0.146000,0.179440,0.786990,1.825200,237.064820,-383.619450,596410.812500,
0.148000,0.176880,0.740840,1.712400,237.096920,-383.619420,596436.125000,
0.150000,0.176880,0.697270,1.732910,237.129040,-383.619420,596461.437500,
0.152000,0.176880,0.679320,1.907230,237.161060,-383.619420,596486.687500,1.000000
0.154000,0.178160,0.685730,1.989260,237.192930,-383.619380,596512.062500,
0.156000,0.176880,0.701110,1.999510,237.224670,-383.619380,596537.375000,
0.158000,0.178160,0.721620,1.855960,237.256380,-383.619380,596562.625000,
0.160000,0.180730,0.719060,1.538090,237.288060,-383.619380,596587.937500,1.000000
0.162000,0.182010,0.707520,1.527830,237.319700,-383.619380,596613.250000,
0.164000,0.183290,0.685730,1.855960,237.351390,-383.619380,596638.500000,
0.166000,0.184570,0.652400,2.143070,237.383150,-383.619350,596663.812500,
0.168000,0.185850,0.635740,2.061040,237.414860,-383.619350,596689.125000,1.000000
0.170000,0.187130,0.631900,1.937990,237.446470,-383.619350,596714.375000,
0.172000,0.187130,0.622920,1.804690,237.478040,-383.619350,596739.687500,
0.174000,0.188420,0.607540,1.538090,237.509640,-383.619350,596765.000000,
0.176000,0.188420,0.566530,1.773930,237.541310,-383.619350,596790.250000,1.000000
0.178000,0.188420,0.529360,1.804690,237.572970,-383.619320,596815.562500,
0.180000,0.190980,0.494750,1.886720,237.604630,-383.619290,596840.875000,
0.182000,0.190980,0.474240,1.732910,237.636230,-383.619290,596866.125000,
0.184000,0.192260,0.475520,1.558590,237.667690,-383.619290,596891.500000,1.000000
0.186000,0.192260,0.483220,1.507320,237.699140,-383.619290,596916.812500,
0.188000,0.192260,0.484500,1.784180,237.730580,-383.619290,596942.062500,
0.190000,0.193540,0.474240,1.691890,237.762020,-383.619260,596967.375000,
