time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.167910,-0.097410,1.999510,204.317580,-344.868350,2362121.250000,1.000000,3.144100,-479.503390
0.002000,0.167910,-0.097410,2.194340,204.317580,-344.868560,2362146.500000,,3.142820,
0.004000,0.166630,-0.091000,2.245610,204.317580,-344.868680,2362171.750000,,3.135130,
0.006000,0.166630,-0.088440,1.999510,204.317600,-344.868840,2362197.000000,,3.132570,
0.008000,0.167910,-0.087160,2.030270,204.317600,-344.868930,2362222.500000,1.000000,3.126160,-479.503390
0.010000,0.166630,-0.082030,1.814940,204.317610,-344.869020,2362247.500000,,3.123600,
0.012000,0.167910,-0.080750,1.763670,204.317630,-344.869110,2362273.000000,,3.121030,
0.014000,0.169190,-0.076900,1.999510,204.317640,-344.869230,2362298.250000,,3.119750,
0.016000,0.169190,-0.074340,1.866210,204.317640,-344.869320,2362323.500000,1.000000,3.119750,-479.503390
0.018000,0.170470,-0.051270,1.743160,204.317660,-344.869420,2362348.750000,,3.123600,
0.020000,0.170470,0.317870,1.763670,204.318210,-344.869540,2362374.250000,,3.130000,
0.022000,0.170470,0.338380,1.589360,204.319550,-344.869660,2362399.250000,,3.135130,
0.024000,0.171750,0.338380,1.538090,204.320910,-344.869720,2362424.750000,1.000000,3.137700,-479.503390
0.026000,0.170470,0.419130,1.927730,204.322140,-344.869810,2362450.000000,,3.136410,
0.028000,0.170470,0.525510,2.173830,204.323530,-344.869840,2362475.250000,,3.138980,
0.030000,0.170470,0.615230,2.050780,204.325390,-344.869930,2362500.500000,,3.144100,
0.032000,0.170470,0.708800,1.937990,204.327870,-344.870000,2362526.000000,1.000000,3.155640,-479.503390
0.034000,0.171750,0.820310,1.548340,204.331070,-344.870090,2362551.000000,,3.159480,
0.036000,0.170470,0.962590,1.691890,204.335130,-344.870090,2362576.500000,,3.155640,
0.038000,0.171750,1.122800,1.722660,204.340330,-344.870060,2362601.750000,,3.149230,
0.040000,0.170470,1.277890,1.927730,204.346970,-344.870060,2362627.000000,1.000000,3.146670,-479.503390
0.040000,0.170470,1.277890,1.927730,204.346970,-344.870060,2362627.000000,1.000000,3.146670,-479.503390
0.042000,0.170470,1.413760,2.071290,204.355260,-344.870090,2362652.250000,,3.146670,
0.044000,0.170470,1.532960,1.917480,204.365460,-344.870090,2362677.750000,,3.142820,
0.046000,0.169190,1.623960,1.599610,204.377730,-344.870120,2362702.750000,,3.144100,
0.048000,0.170470,1.680360,1.650880,204.392120,-344.870180,2362728.250000,1.000000,3.149230,-479.503390
0.050000,0.169190,1.714970,1.548340,204.408650,-344.870210,2362753.750000,,3.153080,
0.052000,0.167910,1.732910,1.691890,204.427310,-344.870240,2362778.750000,,3.159480,
0.054000,0.166630,1.717530,1.927730,204.448040,-344.870300,2362804.250000,,3.168460,
0.056000,0.164060,1.671390,2.337890,204.470750,-344.870330,2362829.500000,1.000000,3.173580,-479.503390
0.058000,0.162780,1.603450,2.173830,204.495190,-344.870360,2362854.750000,,3.181270,
0.060000,0.162780,1.527830,1.855960,204.521190,-344.870360,2362880.000000,,3.183840,
0.062000,0.161500,1.435550,1.702150,204.548570,-344.870360,2362905.500000,,3.188960,
0.064000,0.161500,1.325320,1.845700,204.577150,-344.870360,2362930.500000,1.000000,3.192810,-479.503450
0.066000,0.160220,1.216370,2.009770,204.606640,-344.870360,2362956.000000,,3.195370,
0.068000,0.160220,1.129210,2.030270,204.636830,-344.870330,2362981.250000,,3.197940,
0.070000,0.160220,1.054870,1.896970,204.667470,-344.870360,2363006.500000,,3.201780,
0.072000,0.158940,0.992070,1.927730,204.698430,-344.870330,2363031.750000,1.000000,3.205630,-479.503450
0.074000,0.158940,0.931820,1.814940,204.729600,-344.870330,2363057.250000,,3.206910,
0.076000,0.158940,0.884400,1.568850,204.760800,-344.870330,2363082.250000,,3.212040,
0.078000,0.160220,0.851070,1.753420,204.791930,-344.870330,2363107.750000,,3.214600,
0.080000,0.158940,0.829280,1.732910,204.822910,-344.870330,2363133.000000,1.000000,3.217160,-479.503450
0.082000,0.157650,0.811340,1.989260,204.853820,-344.870300,2363158.250000,,3.222290,
0.084000,0.156370,0.781860,1.835450,204.884780,-344.870300,2363183.500000,,3.224850,
0.086000,0.156370,0.728030,1.999510,204.915820,-344.870300,2363209.000000,,3.226140,
0.088000,0.156370,0.658810,1.794430,204.946930,-344.870270,2363234.000000,1.000000,3.228700,-479.503450
0.090000,0.156370,0.581910,1.804690,204.978180,-344.870270,2363259.500000,,3.229980,
0.092000,0.156370,0.503720,2.040530,205.009460,-344.870240,2363284.750000,,3.231260,
0.094000,0.155090,0.447330,1.948240,205.040710,-344.870240,2363310.000000,,3.232540,
0.096000,0.155090,0.417850,1.886720,205.071870,-344.870240,2363335.250000,1.000000,3.233830,-479.503450
0.098000,0.153810,0.387080,1.394530,205.102950,-344.870240,2363360.750000,,3.235110,
0.100000,0.153810,0.358890,1.691890,205.134020,-344.870240,2363385.750000,,3.236390,
0.102000,0.153810,0.346070,1.650880,205.164990,-344.870240,2363411.250000,,3.236390,
0.104000,0.153810,0.355040,1.650880,205.195830,-344.870240,2363436.500000,1.000000,3.238950,-479.503450
0.106000,0.152530,0.375550,1.968750,205.226610,-344.870240,2363461.750000,,3.240230,
0.108000,0.152530,0.399900,1.743160,205.257350,-344.870240,2363487.000000,,3.241520,
0.110000,0.151250,0.424260,1.855960,205.288090,-344.870240,2363512.500000,,3.244080,
0.112000,0.151250,0.447330,1.814940,205.318890,-344.870240,2363537.500000,1.000000,3.245360,-479.503450
