time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.153810,-0.133300,1.979000,235.531570,-380.707060,1111473.500000,1.000000
0.002000,0.152530,-0.129460,2.143070,235.531600,-380.707210,1111498.875000,
0.004000,0.151250,-0.125610,2.122560,235.531600,-380.707340,1111524.125000,
0.006000,0.152530,-0.124330,1.753420,235.531600,-380.707460,1111549.500000,
0.008000,0.149960,-0.120480,1.722660,235.531600,-380.707550,1111574.750000,1.000000
0.010000,0.149960,-0.117920,1.650880,235.531630,-380.707610,1111600.000000,
0.012000,0.147400,-0.114070,1.876460,235.531630,-380.707730,1111625.375000,
0.014000,0.144840,-0.111510,1.896970,235.531630,-380.707790,1111650.625000,
0.016000,0.146120,-0.107670,1.866210,235.531630,-380.707920,1111675.875000,1.000000
0.018000,0.147400,-0.084590,1.794430,235.531650,-380.708040,1111701.250000,
0.020000,0.147400,0.289670,1.866210,235.532200,-380.708130,1111726.500000,
0.022000,0.147400,0.312740,1.281740,235.533520,-380.708160,1111751.750000,
0.024000,0.147400,0.289670,1.558590,235.534970,-380.708220,1111777.125000,1.000000
0.026000,0.147400,0.365300,1.896970,235.536270,-380.708250,1111802.375000,
0.028000,0.147400,0.467830,2.040530,235.537720,-380.708280,1111827.625000,
0.030000,0.149960,0.547300,2.194340,235.539670,-380.708310,1111853.000000,
0.032000,0.149960,0.625490,2.091800,235.542220,-380.708370,1111878.250000,1.000000
0.034000,0.149960,0.726750,1.814940,235.545500,-380.708440,1111903.625000,
0.036000,0.151250,0.849790,1.568850,235.549650,-380.708440,1111928.875000,
0.038000,0.149960,1.006160,1.814940,235.554870,-380.708400,1111954.250000,
0.040000,0.151250,1.167660,1.855960,235.561450,-380.708400,1111979.500000,1.000000
0.042000,0.149960,1.315060,1.794430,235.569670,-380.708440,1112004.875000,
0.044000,0.152530,1.448360,1.958500,235.579740,-380.708440,1112030.125000,
