time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.144840,-0.125610,1.948240,235.530550,-370.708770,1121890.000000,1.000000
0.002000,0.142270,-0.126890,2.009770,235.530580,-370.708890,1121915.250000,
0.004000,0.140990,-0.126890,2.286620,235.530580,-370.709010,1121940.625000,
0.006000,0.140990,-0.129460,2.009770,235.530580,-370.709140,1121965.875000,
0.008000,0.139710,-0.132020,1.876460,235.530580,-370.709260,1121991.125000,1.000000
0.010000,0.139710,-0.132020,1.702150,235.530580,-370.709380,1122016.500000,
0.012000,0.138430,-0.135860,1.804690,235.530550,-370.709530,1122041.750000,
0.014000,0.137150,-0.138430,2.132810,235.530550,-370.709660,1122067.000000,
0.016000,0.135860,-0.138430,1.763670,235.530550,-370.709750,1122092.375000,1.000000
0.018000,0.138430,-0.140990,1.989260,235.530550,-370.709870,1122117.625000,
0.020000,0.138430,-0.114070,1.784180,235.530550,-370.709960,1122142.875000,
0.022000,0.138430,0.267880,1.712400,235.531100,-370.710050,1122168.250000,
0.024000,0.138430,0.311460,1.425290,235.532530,-370.710110,1122193.500000,1.000000
0.026000,0.139710,0.315310,1.681640,235.534180,-370.710110,1122218.750000,
0.028000,0.139710,0.425540,1.794430,235.535780,-370.710110,1122244.125000,
0.030000,0.138430,0.570370,2.255860,235.537640,-370.710140,1122269.375000,
0.032000,0.139710,0.679320,2.122560,235.540210,-370.710170,1122294.625000,1.000000
0.034000,0.137150,0.774170,1.958500,235.543620,-370.710240,1122320.000000,
0.036000,0.137150,0.894650,1.620120,235.547940,-370.710300,1122345.250000,
0.038000,0.138430,1.047180,1.589360,235.553330,-370.710300,1122370.500000,
0.040000,0.134580,1.212520,1.927730,235.560000,-370.710300,1122395.875000,1.000000
0.042000,0.134580,1.374020,1.845700,235.568330,-370.710300,1122421.125000,
0.044000,0.133300,1.508610,2.020020,235.578480,-370.710330,1122446.500000,
0.046000,0.133300,1.620120,1.866210,235.590650,-370.710360,1122471.750000,
0.048000,0.133300,1.700870,1.804690,235.604950,-370.710390,1122497.000000,1.000000
0.050000,0.130740,1.754700,1.650880,235.621400,-370.710390,1122522.375000,
0.052000,0.129460,1.785460,1.527830,235.639950,-370.710420,1122547.625000,
0.054000,0.125610,1.788020,1.681640,235.660630,-370.710450,1122572.875000,
0.056000,0.125610,1.754700,2.143070,235.683230,-370.710450,1122598.250000,1.000000
0.058000,0.126890,1.685490,2.153320,235.707670,-370.710480,1122623.500000,
0.060000,0.126890,1.598330,2.112300,235.733700,-370.710480,1122648.875000,
0.062000,0.126890,1.493230,1.979000,235.761120,-370.710510,1122674.125000,
0.064000,0.126890,1.376590,1.661130,235.789750,-370.710510,1122699.500000,1.000000
0.066000,0.125610,1.270200,1.855960,235.819240,-370.710480,1122724.750000,
