time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.180730,-0.101260,2.061040,204.317930,-346.868710,3739509.250000,1.000000,3.109500,-419.503660
0.002000,0.180730,-0.094850,2.286620,204.317930,-346.868900,3739534.250000,,3.106930,
0.004000,0.180730,-0.093570,2.030270,204.317930,-346.869020,3739559.500000,,3.100520,
0.006000,0.180730,-0.091000,2.040530,204.317960,-346.869140,3739585.000000,,3.096680,
0.008000,0.179440,-0.087160,1.814940,204.317980,-346.869230,3739610.250000,1.000000,3.091550,-419.503660
0.010000,0.182010,-0.085880,1.394530,204.317990,-346.869320,3739635.250000,,3.086430,
0.012000,0.182010,-0.083310,1.732910,204.317990,-346.869380,3739660.750000,,3.081300,
0.014000,0.183290,-0.082030,1.753420,204.317990,-346.869480,3739686.000000,,3.081300,
0.016000,0.183290,-0.082030,1.968750,204.317990,-346.869600,3739711.500000,1.000000,3.085140,-419.503660
0.018000,0.183290,-0.058960,1.702150,204.318010,-346.869690,3739736.500000,,3.090270,
0.020000,0.183290,0.310180,1.620120,204.318570,-346.869810,3739761.750000,,3.097960,
0.022000,0.183290,0.321720,1.609860,204.319930,-346.869930,3739787.250000,,3.104370,
0.024000,0.184570,0.320430,1.763670,204.321300,-346.870000,3739812.750000,1.000000,3.105650,-419.503660
0.026000,0.183290,0.405030,1.763670,204.322530,-346.870060,3739837.750000,,3.105650,
0.028000,0.183290,0.515260,2.255860,204.323880,-346.870090,3739863.000000,,3.106930,
0.030000,0.184570,0.602420,2.143070,204.325740,-346.870150,3739888.500000,,3.113340,
0.032000,0.183290,0.687010,1.753420,204.328230,-346.870240,3739913.750000,1.000000,3.123600,-419.503660
0.034000,0.184570,0.804930,1.671390,204.331420,-346.870270,3739938.750000,,3.123600,
0.036000,0.184570,0.947200,1.845700,204.335480,-346.870270,3739964.250000,,3.119750,
0.038000,0.184570,1.112550,1.804690,204.340620,-346.870240,3739989.500000,,3.114620,
0.040000,0.183290,1.272770,1.896970,204.347240,-346.870240,3740015.000000,1.000000,3.114620,-419.503660
0.042000,0.182010,1.409910,1.927730,204.355510,-346.870270,3740040.000000,,3.113340,
0.044000,0.182010,1.532960,1.773930,204.365690,-346.870300,3740065.500000,,3.110780,
0.044000,0.182010,1.532960,1.773930,204.365690,-346.870300,3740065.500000,,3.110780,
0.046000,0.180730,1.626530,1.640630,204.377930,-346.870330,3740090.750000,,3.112060,
0.048000,0.179440,1.689330,1.507320,204.392320,-346.870360,3740116.250000,1.000000,3.117190,-419.503660
0.050000,0.180730,1.723940,1.599610,204.408840,-346.870390,3740141.500000,,3.122310,
0.052000,0.178160,1.738040,1.999510,204.427510,-346.870450,3740166.500000,,3.128720,
0.054000,0.176880,1.723940,2.327640,204.448260,-346.870480,3740192.000000,,3.135130,
0.056000,0.174320,1.677800,2.153320,204.470980,-346.870510,3740217.250000,1.000000,3.144100,-419.503660
0.058000,0.174320,1.609860,1.958500,204.495450,-346.870540,3740242.750000,,3.150510,
0.060000,0.173030,1.532960,1.691890,204.521470,-346.870540,3740267.750000,,3.154360,
0.062000,0.171750,1.440670,1.753420,204.548870,-346.870540,3740293.000000,,3.158200,
0.064000,0.170470,1.333010,1.886720,204.577440,-346.870510,3740318.500000,1.000000,3.162050,-419.503690
0.066000,0.170470,1.224060,2.173830,204.606950,-346.870510,3740344.000000,,3.164610,
0.068000,0.169190,1.135620,1.804690,204.637130,-346.870510,3740369.000000,,3.168460,
0.070000,0.170470,1.061280,1.835450,204.667790,-346.870510,3740394.250000,,3.171020,
0.072000,0.167910,0.993350,1.722660,204.698790,-346.870510,3740419.750000,1.000000,3.176150,-419.503690
0.074000,0.167910,0.931820,1.507320,204.729980,-346.870510,3740445.000000,,3.177430,
0.076000,0.166630,0.885680,1.527830,204.761180,-346.870510,3740470.000000,,3.181270,
0.078000,0.166630,0.845950,1.671390,204.792330,-346.870510,3740495.500000,,3.185120,
0.080000,0.167910,0.813900,1.835450,204.823350,-346.870510,3740520.750000,1.000000,3.187680,-419.503690
0.082000,0.167910,0.789550,1.999510,204.854310,-346.870510,3740546.250000,,3.192810,
0.084000,0.165340,0.757510,1.845700,204.885270,-346.870480,3740571.250000,,3.196660,
0.086000,0.165340,0.712650,1.958500,204.916260,-346.870480,3740596.750000,,3.199220,
0.088000,0.164060,0.648560,1.732910,204.947360,-346.870450,3740622.000000,1.000000,3.203060,-419.503690
0.090000,0.164060,0.570370,1.784180,204.978560,-346.870450,3740647.500000,,3.203060,
0.092000,0.162780,0.489620,2.030270,205.009830,-346.870450,3740672.500000,,3.205630,
0.094000,0.162780,0.434510,1.835450,205.041050,-346.870420,3740697.750000,,3.205630,
0.096000,0.161500,0.408870,1.599610,205.072160,-346.870450,3740723.250000,1.000000,3.206910,-419.503690
0.098000,0.162780,0.383240,1.650880,205.103210,-346.870450,3740748.500000,,3.208190,
0.100000,0.162780,0.353760,1.773930,205.134260,-346.870450,3740773.500000,,3.208190,
0.102000,0.161500,0.343510,1.825200,205.165210,-346.870420,3740799.000000,,3.212040,
0.104000,0.160220,0.356320,1.886720,205.196040,-346.870420,3740824.250000,1.000000,3.214600,-419.503690
0.106000,0.160220,0.376830,1.763670,205.226810,-346.870420,3740849.750000,,3.215880,
0.108000,0.158940,0.399900,1.896970,205.257520,-346.870420,3740874.750000,,3.217160,
0.110000,0.158940,0.421690,1.968750,205.288270,-346.870420,3740900.250000,,3.218440,
0.112000,0.158940,0.447330,1.794430,205.319080,-346.870390,3740925.500000,1.000000,3.221010,-419.503750
0.114000,0.157650,0.475520,2.235350,205.349910,-346.870390,3740951.000000,,3.222290,
0.116000,0.157650,0.503720,2.173830,205.380800,-346.870390,3740976.000000,,3.223570,
0.118000,0.157650,0.534480,2.122560,205.411790,-346.870390,3741001.250000,,3.226140,
0.120000,0.157650,0.553710,2.071290,205.442890,-346.870390,3741026.750000,1.000000,3.227420,-419.503750
0.122000,0.156370,0.565250,1.784180,205.474110,-346.870390,3741052.000000,,3.228700,
0.124000,0.157650,0.571660,1.691890,205.505420,-346.870390,3741077.500000,,3.231260,
0.126000,0.157650,0.585750,1.691890,205.536770,-346.870390,3741102.500000,,3.235110,
0.128000,0.157650,0.619080,1.784180,205.568150,-346.870390,3741128.000000,1.000000,3.237670,-419.503750
0.130000,0.158940,0.676760,1.845700,205.599460,-346.870360,3741153.250000,,3.241520,
0.132000,0.157650,0.726750,1.845700,205.630780,-346.870360,3741178.750000,,3.244080,
0.134000,0.158940,0.767760,1.599610,205.662190,-346.870360,3741203.750000,,3.246640,
