time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.161500,-0.108950,2.112300,204.315610,-334.870300,2353872.750000,1.000000,3.162050,-479.501800
0.002000,0.160220,-0.108950,1.968750,204.315610,-334.870420,2353898.000000,,3.155640,
0.004000,0.160220,-0.110230,1.620120,204.315610,-334.870510,2353923.250000,,3.151790,
0.006000,0.161500,-0.110230,1.661130,204.315610,-334.870640,2353948.750000,,3.149230,
0.008000,0.160220,-0.110230,1.835450,204.315600,-334.870730,2353973.750000,1.000000,3.144100,-479.501860
0.010000,0.161500,-0.111510,2.040530,204.315600,-334.870820,2353999.250000,,3.144100,
0.012000,0.160220,-0.111510,1.732910,204.315600,-334.870940,2354024.500000,,3.149230,
0.014000,0.160220,-0.112790,1.763670,204.315600,-334.871060,2354049.750000,,3.154360,
0.016000,0.160220,-0.111510,1.886720,204.315600,-334.871190,2354075.250000,1.000000,3.164610,-479.501860
0.018000,0.160220,-0.083310,1.394530,204.315600,-334.871310,2354100.500000,,3.173580,
0.020000,0.161500,0.287110,1.691890,204.316130,-334.871400,2354125.750000,,3.179990,
0.022000,0.160220,0.320430,2.071290,204.317410,-334.871460,2354151.000000,,3.181270,
0.024000,0.161500,0.335820,2.091800,204.318700,-334.871460,2354176.500000,1.000000,3.179990,-479.501860
0.026000,0.160220,0.434510,2.102050,204.319820,-334.871490,2354201.500000,,3.174870,
0.028000,0.160220,0.557560,2.020020,204.321120,-334.871490,2354227.000000,,3.174870,
0.030000,0.161500,0.658810,1.958500,204.322920,-334.871550,2354252.250000,,3.181270,
0.032000,0.161500,0.761350,1.876460,204.325350,-334.871610,2354277.500000,1.000000,3.187680,-479.501860
0.032000,0.161500,0.761350,1.876460,204.325350,-334.871610,2354277.500000,1.000000,3.187680,-479.501860
0.034000,0.161500,0.879270,2.030270,204.328540,-334.871610,2354302.750000,,3.186400,
0.036000,0.161500,1.029240,2.184080,204.332640,-334.871610,2354328.250000,,3.185120,
