time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.155090,-0.147400,1.568850,235.531800,-364.677980,2500523.750000,1.000000
0.002000,0.152530,-0.149960,1.609860,235.531800,-364.678100,2500549.250000,
0.004000,0.149960,-0.149960,1.917480,235.531800,-364.678250,2500574.500000,
0.006000,0.149960,-0.153810,2.173830,235.531800,-364.678380,2500599.750000,
0.008000,0.148680,-0.156370,1.825200,235.531800,-364.678500,2500625.250000,1.000000
0.010000,0.147400,-0.157650,1.743160,235.531800,-364.678590,2500650.500000,
0.012000,0.147400,-0.161500,1.866210,235.531800,-364.678710,2500675.750000,
0.014000,0.144840,-0.161500,1.794430,235.531800,-364.678830,2500701.000000,
0.016000,0.146120,-0.161500,1.825200,235.531770,-364.678960,2500726.250000,1.000000
0.018000,0.143550,-0.164060,2.173830,235.531770,-364.679050,2500751.500000,
0.020000,0.143550,-0.138430,2.143070,235.531770,-364.679140,2500777.000000,
0.022000,0.144840,0.243530,1.876460,235.532350,-364.679230,2500802.250000,
0.024000,0.144840,0.293520,1.825200,235.533750,-364.679290,2500827.500000,1.000000
0.026000,0.143550,0.307620,1.794430,235.535320,-364.679320,2500852.750000,
0.028000,0.142270,0.429380,1.507320,235.536850,-364.679350,2500878.250000,
0.030000,0.142270,0.570370,1.876460,235.538730,-364.679350,2500903.250000,
0.032000,0.140990,0.687010,1.691890,235.541240,-364.679380,2500928.750000,1.000000
0.034000,0.140990,0.783140,1.866210,235.544650,-364.679410,2500954.000000,
0.036000,0.140990,0.903630,1.732910,235.548980,-364.679470,2500979.250000,
