time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.151250,-0.120480,1.825200,235.531520,-360.678590,251587.968750,1.000000
0.002000,0.149960,-0.121770,1.999510,235.531560,-360.678680,251613.281250,
0.004000,0.148680,-0.121770,1.763670,235.531560,-360.678800,251638.578130,
0.006000,0.147400,-0.123050,1.691890,235.531560,-360.678890,251663.875000,
0.008000,0.147400,-0.124330,1.568850,235.531560,-360.679020,251689.171880,1.000000
0.010000,0.147400,-0.126890,1.281740,235.531560,-360.679140,251714.484380,
0.012000,0.144840,-0.129460,1.589360,235.531560,-360.679260,251739.781250,
0.014000,0.143550,-0.132020,1.763670,235.531560,-360.679350,251765.062500,
0.016000,0.143550,-0.133300,2.358400,235.531560,-360.679440,251790.359380,1.000000
0.018000,0.142270,-0.134580,2.040530,235.531560,-360.679530,251815.656250,
0.020000,0.140990,-0.110230,1.855960,235.531560,-360.679630,251840.953130,
0.022000,0.139710,0.269170,1.538090,235.532120,-360.679720,251866.234380,
0.024000,0.139710,0.303770,1.466310,235.533570,-360.679780,251891.531250,1.000000
0.026000,0.138430,0.290950,1.937990,235.535290,-360.679840,251916.828130,
0.028000,0.138430,0.389650,1.917480,235.536960,-360.679840,251942.125000,
0.030000,0.137150,0.522950,2.009770,235.538880,-360.679840,251967.437500,
0.032000,0.135860,0.634460,1.671390,235.541440,-360.679870,251992.734380,1.000000
0.034000,0.135860,0.719060,1.691890,235.544850,-360.679960,252018.015630,
0.036000,0.135860,0.836980,1.671390,235.549150,-360.679990,252043.312500,
0.038000,0.135860,0.992070,1.517580,235.554440,-360.680020,252068.609380,
0.040000,0.134580,1.172790,1.937990,235.561050,-360.679990,252093.921880,1.000000
0.042000,0.134580,1.343260,1.948240,235.569240,-360.679990,252119.218750,
0.044000,0.133300,1.489380,2.143070,235.579300,-360.679990,252144.515630,
0.046000,0.133300,1.607300,1.773930,235.591350,-360.680020,252169.812500,
0.048000,0.133300,1.695740,1.999510,235.605550,-360.680050,252195.093750,1.000000
0.050000,0.130740,1.757260,1.948240,235.621920,-360.680110,252220.390630,
0.052000,0.129460,1.795720,1.896970,235.640460,-360.680110,252245.687500,
0.054000,0.126890,1.802120,2.194340,235.661070,-360.680150,252270.968750,
0.056000,0.125610,1.767520,1.804690,235.683700,-360.680180,252296.265630,1.000000
0.058000,0.124330,1.699580,1.630370,235.708150,-360.680210,252321.562500,
0.060000,0.123050,1.617550,1.671390,235.734210,-360.680210,252346.859380,
0.062000,0.124330,1.517580,1.568850,235.761630,-360.680210,252372.171880,
0.064000,0.123050,1.408630,1.968750,235.790250,-360.680180,252397.468750,1.000000
0.066000,0.120480,1.315060,1.886720,235.819720,-360.680180,252422.765630,
0.068000,0.121770,1.225340,1.763670,235.849930,-360.680180,252448.046880,
0.070000,0.121770,1.139470,1.661130,235.880630,-360.680180,252473.343750,
0.072000,0.121770,1.049740,1.804690,235.911730,-360.680150,252498.656250,1.000000
0.074000,0.121770,0.963870,1.743160,235.943020,-360.680150,252523.921880,
0.076000,0.121770,0.885680,1.979000,235.974430,-360.680150,252549.250000,
0.078000,0.123050,0.813900,2.214840,236.005770,-360.680150,252574.546880,
0.080000,0.123050,0.749820,1.855960,236.037050,-360.680150,252599.828130,1.000000
0.082000,0.124330,0.699830,1.866210,236.068210,-360.680150,252625.125000,
0.084000,0.124330,0.648560,1.702150,236.099320,-360.680110,252650.421880,
0.086000,0.124330,0.593440,1.620120,236.130450,-360.680110,252675.718750,
0.088000,0.125610,0.538330,1.753420,236.161580,-360.680110,252701.000000,1.000000
0.090000,0.125610,0.493470,1.835450,236.192670,-360.680110,252726.328130,
0.092000,0.128170,0.460140,1.937990,236.223690,-360.680080,252751.609380,
0.094000,0.126890,0.431950,1.681640,236.254700,-360.680080,252776.906250,
0.096000,0.128170,0.388370,1.722660,236.285720,-360.680080,252802.203130,1.000000
0.098000,0.132020,0.351200,1.527830,236.316760,-360.680080,252827.500000,
0.100000,0.132020,0.331970,2.009770,236.347660,-360.680080,252852.812500,
0.102000,0.133300,0.340940,2.009770,236.378450,-360.680050,252878.078130,
0.104000,0.134580,0.366580,2.348140,236.409120,-360.680050,252903.390630,1.000000
0.106000,0.134580,0.394780,1.999510,236.439740,-360.680050,252928.671880,
0.108000,0.137150,0.422970,1.712400,236.470400,-360.680050,252953.984380,
0.110000,0.137150,0.426820,1.712400,236.501140,-360.680050,252979.281250,
0.112000,0.138430,0.422970,1.702150,236.532000,-360.680020,253004.562500,1.000000
0.114000,0.137150,0.410160,2.112300,236.563000,-360.680020,253029.859380,
0.116000,0.139710,0.412720,1.835450,236.594100,-360.680020,253055.156250,
0.118000,0.139710,0.437070,1.866210,236.625230,-360.680020,253080.453130,
0.120000,0.139710,0.470400,1.558590,236.656360,-360.680020,253105.734380,1.000000
0.122000,0.142270,0.499880,1.691890,236.687550,-360.680020,253131.062500,
0.124000,0.140990,0.525510,1.281740,236.718800,-360.680020,253156.359380,
0.126000,0.142270,0.560120,1.681640,236.750080,-360.680020,253181.640630,
0.128000,0.143550,0.604980,1.907230,236.781330,-360.679990,253206.937500,1.000000
0.130000,0.142270,0.665220,2.194340,236.812550,-360.679990,253232.234380,
0.132000,0.143550,0.730590,2.050780,236.843780,-360.679960,253257.515630,
0.134000,0.143550,0.783140,1.661130,236.875050,-360.679960,253282.812500,
0.136000,0.142270,0.816470,1.650880,236.906480,-360.679960,253308.140630,1.000000
0.138000,0.142270,0.825440,1.579100,236.938020,-360.679960,253333.421880,
0.140000,0.139710,0.817750,1.814940,236.969770,-360.679960,253358.718750,
0.142000,0.138430,0.813900,1.907230,237.001570,-360.679960,253384.015630,
0.144000,0.138430,0.806210,2.081540,237.033480,-360.679960,253409.312500,1.000000
