time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.160220,-0.194820,2.204590,235.529680,-347.622530,970028.312500,1.000000
0.002000,0.160220,-0.194820,2.153320,235.529680,-347.622710,970053.625000,
0.004000,0.158940,-0.194820,1.753420,235.529680,-347.622860,970078.937500,
0.006000,0.157650,-0.196110,1.835450,235.529680,-347.622990,970104.187500,
0.008000,0.158940,-0.197390,1.804690,235.529680,-347.623110,970129.500000,1.000000
0.010000,0.156370,-0.198670,1.507320,235.529680,-347.623200,970154.812500,
0.012000,0.155090,-0.201230,1.937990,235.529680,-347.623290,970180.125000,
0.014000,0.155090,-0.202510,1.876460,235.529680,-347.623410,970205.375000,
0.016000,0.156370,-0.202510,1.722660,235.529650,-347.623540,970230.687500,1.000000
0.018000,0.157650,-0.176880,1.579100,235.529650,-347.623630,970256.000000,
0.020000,0.156370,0.196110,1.322750,235.530200,-347.623690,970281.250000,
0.022000,0.156370,0.226870,1.732910,235.531480,-347.623780,970306.562500,
0.024000,0.157650,0.229430,1.671390,235.532810,-347.623810,970331.875000,1.000000
0.026000,0.157650,0.331970,2.214840,235.533920,-347.623840,970357.125000,
0.028000,0.157650,0.455020,2.122560,235.535230,-347.623870,970382.437500,
0.030000,0.158940,0.553710,1.937990,235.537050,-347.623930,970407.750000,
0.032000,0.157650,0.647280,1.568850,235.539510,-347.623960,970433.000000,1.000000
0.034000,0.156370,0.772890,1.476560,235.542680,-347.623990,970458.312500,
0.036000,0.156370,0.917720,2.009770,235.546750,-347.624020,970483.625000,
0.038000,0.153810,1.083070,1.968750,235.551960,-347.623990,970508.875000,
0.040000,0.152530,1.243290,2.009770,235.558590,-347.623990,970534.187500,1.000000
0.042000,0.152530,1.380430,1.814940,235.566970,-347.624020,970559.562500,
0.044000,0.152530,1.497070,1.773930,235.577220,-347.624050,970584.875000,
0.046000,0.151250,1.597050,1.445800,235.589520,-347.624080,970610.187500,
0.048000,0.152530,1.666260,1.476560,235.603930,-347.624110,970635.500000,1.000000
0.050000,0.149960,1.709840,1.794430,235.620450,-347.624110,970660.750000,
0.052000,0.149960,1.736760,2.040530,235.639070,-347.624110,970686.062500,
0.054000,0.149960,1.738040,2.266110,235.659740,-347.624150,970711.375000,
0.056000,0.149960,1.702150,1.948240,235.682370,-347.624210,970736.625000,1.000000
0.058000,0.148680,1.632930,1.855960,235.706800,-347.624210,970761.937500,
0.060000,0.149960,1.539370,1.650880,235.732820,-347.624210,970787.250000,
0.062000,0.148680,1.436830,1.620120,235.760220,-347.624210,970812.500000,
0.064000,0.149960,1.331730,1.937990,235.788760,-347.624210,970837.812500,1.000000
0.066000,0.149960,1.236880,2.030270,235.818180,-347.624210,970863.125000,
0.068000,0.152530,1.153560,1.794430,235.848250,-347.624210,970888.375000,
0.070000,0.151250,1.065120,1.681640,235.878880,-347.624180,970913.687500,
0.072000,0.149960,0.975400,1.722660,235.909900,-347.624180,970939.000000,1.000000
0.074000,0.151250,0.903630,1.579100,235.941100,-347.624180,970964.250000,
0.076000,0.149960,0.836980,1.609860,235.972350,-347.624180,970989.562500,
0.078000,0.153810,0.772890,1.681640,236.003600,-347.624180,971014.875000,
0.080000,0.153810,0.702390,1.948240,236.034850,-347.624180,971040.125000,1.000000
0.082000,0.153810,0.649840,1.855960,236.065980,-347.624180,971065.437500,
0.084000,0.155090,0.606260,1.876460,236.097050,-347.624180,971090.750000,
0.086000,0.156370,0.567810,1.948240,236.128080,-347.624150,971116.062500,
0.088000,0.160220,0.526790,1.763670,236.159100,-347.624150,971141.312500,1.000000
0.090000,0.158940,0.481930,1.845700,236.190170,-347.624110,971166.625000,
0.092000,0.161500,0.451170,1.907230,236.221210,-347.624110,971191.937500,
0.094000,0.162780,0.425540,1.773930,236.252180,-347.624110,971217.187500,
0.096000,0.165340,0.403750,1.579100,236.283160,-347.624110,971242.500000,1.000000
0.098000,0.165340,0.381960,1.732910,236.314100,-347.624110,971267.812500,
0.100000,0.166630,0.372990,1.804690,236.345000,-347.624110,971293.062500,
0.102000,0.165340,0.380680,1.989260,236.375820,-347.624110,971318.500000,
0.104000,0.167910,0.407590,1.855960,236.406570,-347.624110,971343.750000,1.000000
0.106000,0.167910,0.451170,1.722660,236.437230,-347.624110,971369.062500,
0.108000,0.169190,0.493470,1.825200,236.467850,-347.624110,971394.375000,
0.110000,0.169190,0.515260,1.866210,236.498600,-347.624110,971419.625000,
0.112000,0.167910,0.517820,1.876460,236.529500,-347.624080,971444.937500,1.000000
0.114000,0.167910,0.506290,2.184080,236.560620,-347.624080,971470.250000,
0.116000,0.169190,0.499880,2.184080,236.591830,-347.624110,971495.500000,
0.118000,0.167910,0.512700,1.835450,236.623090,-347.624080,971520.812500,
0.120000,0.166630,0.531920,1.927730,236.654400,-347.624080,971546.125000,1.000000
0.122000,0.166630,0.548580,1.814940,236.685780,-347.624080,971571.375000,
0.124000,0.164060,0.563960,1.538090,236.717180,-347.624080,971596.687500,
0.126000,0.162780,0.590880,1.825200,236.748550,-347.624080,971622.000000,
0.128000,0.162780,0.630620,1.753420,236.779880,-347.624050,971647.312500,1.000000
0.130000,0.160220,0.688290,1.845700,236.811170,-347.624050,971672.562500,
0.132000,0.158940,0.748540,1.609860,236.842420,-347.624020,971697.875000,
0.134000,0.157650,0.797240,1.445800,236.873720,-347.624020,971723.187500,
0.136000,0.157650,0.830570,1.784180,236.905150,-347.624020,971748.437500,1.000000
0.138000,0.156370,0.838260,1.753420,236.936720,-347.624020,971773.750000,
0.140000,0.153810,0.828000,1.979000,236.968480,-347.624020,971799.062500,
0.142000,0.152530,0.810060,2.132810,237.000350,-347.624020,971824.312500,
0.144000,0.149960,0.792110,1.958500,237.032260,-347.624020,971849.625000,1.000000
0.146000,0.148680,0.763920,1.548340,237.064250,-347.623990,971874.937500,
0.148000,0.148680,0.707520,1.691890,237.096370,-347.623990,971900.187500,
0.150000,0.146120,0.654970,2.020020,237.128490,-347.623990,971925.500000,
0.152000,0.144840,0.630620,1.886720,237.160520,-347.623990,971950.812500,1.000000
0.154000,0.142270,0.630620,1.948240,237.192400,-347.623960,971976.062500,
0.156000,0.142270,0.644710,1.866210,237.224120,-347.623960,972001.375000,
0.158000,0.143550,0.669070,1.579100,237.255770,-347.623960,972026.687500,
0.160000,0.143550,0.667790,1.589360,237.287400,-347.623960,972051.937500,1.000000
0.162000,0.143550,0.651120,1.497070,237.319030,-347.623960,972077.375000,
0.164000,0.142270,0.630620,1.927730,237.350680,-347.623930,972102.625000,
0.166000,0.142270,0.598570,2.102050,237.382370,-347.623930,972127.937500,
0.168000,0.143550,0.584470,2.255860,237.414030,-347.623930,972153.250000,1.000000
0.170000,0.143550,0.585750,1.999510,237.445570,-347.623930,972178.562500,
0.172000,0.143550,0.581910,1.896970,237.477100,-347.623930,972203.812500,
0.174000,0.144840,0.574220,1.568850,237.508620,-347.623930,972229.125000,
0.176000,0.144840,0.546020,1.794430,237.540180,-347.623930,972254.437500,1.000000
0.178000,0.144840,0.516540,1.927730,237.571780,-347.623900,972279.687500,
0.180000,0.146120,0.487060,2.307130,237.603390,-347.623900,972305.000000,
0.182000,0.147400,0.460140,1.773930,237.634990,-347.623870,972330.312500,
0.184000,0.148680,0.453740,1.784180,237.666550,-347.623870,972355.562500,1.000000
0.186000,0.149960,0.460140,1.466310,237.698030,-347.623870,972380.875000,
0.188000,0.151250,0.465270,1.589360,237.729450,-347.623840,972406.187500,
0.190000,0.151250,0.461430,1.579100,237.760890,-347.623840,972431.437500,
0.192000,0.152530,0.461430,1.763670,237.792340,-347.623840,972456.750000,1.000000
0.194000,0.153810,0.476810,2.061040,237.823750,-347.623840,972482.062500,
0.196000,0.155090,0.505000,1.927730,237.855100,-347.623840,972507.312500,
0.198000,0.156370,0.531920,1.886720,237.886430,-347.623840,972532.625000,
0.200000,0.155090,0.554990,1.732910,237.917770,-347.623840,972557.937500,1.000000
0.202000,0.155090,0.578060,1.691890,237.949140,-347.623840,972583.250000,
0.204000,0.155090,0.611390,1.835450,237.980500,-347.623810,972608.500000,
0.206000,0.153810,0.652400,2.030270,238.011860,-347.623810,972633.812500,
0.208000,0.156370,0.689580,1.896970,238.043200,-347.623810,972659.125000,1.000000
0.210000,0.153810,0.713930,1.640630,238.074650,-347.623810,972684.375000,
0.212000,0.153810,0.724180,1.558590,238.106200,-347.623810,972709.687500,
0.214000,0.153810,0.711360,1.630370,238.137850,-347.623810,972735.000000,
0.216000,0.152530,0.701110,1.937990,238.169570,-347.623810,972760.250000,1.000000
0.218000,0.152530,0.692140,1.835450,238.201370,-347.623780,972785.562500,
0.220000,0.153810,0.687010,1.825200,238.233200,-347.623780,972810.875000,
0.222000,0.152530,0.687010,1.876460,238.265030,-347.623780,972836.125000,
0.224000,0.153810,0.672910,1.979000,238.296910,-347.623780,972861.437500,1.000000
0.226000,0.152530,0.656250,1.743160,238.328780,-347.623780,972886.750000,
0.228000,0.153810,0.640870,2.091800,238.360630,-347.623780,972912.000000,
0.230000,0.151250,0.630620,2.184080,238.392460,-347.623750,972937.312500,
0.232000,0.152530,0.630620,2.071290,238.424180,-347.623750,972962.625000,1.000000
0.234000,0.153810,0.643430,2.009770,238.455800,-347.623750,972987.875000,
0.236000,0.153810,0.672910,1.773930,238.487320,-347.623720,973013.312500,
0.238000,0.155090,0.697270,1.640630,238.518830,-347.623720,973038.562500,
0.240000,0.153810,0.701110,1.681640,238.550320,-347.623720,973063.875000,1.000000
0.242000,0.153810,0.687010,1.845700,238.581920,-347.623690,973089.187500,
0.244000,0.155090,0.667790,1.855960,238.613600,-347.623690,973114.500000,
0.246000,0.155090,0.647280,1.753420,238.645280,-347.623690,973139.750000,
0.248000,0.157650,0.612670,1.671390,238.677080,-347.623690,973165.062500,1.000000
0.250000,0.157650,0.578060,1.609860,238.708890,-347.623690,973190.375000,
0.252000,0.157650,0.543460,1.937990,238.740720,-347.623690,973215.625000,
