time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.161500,-0.120480,2.255860,235.531750,-376.023710,1501740.875000,1.000000
0.002000,0.161500,-0.119200,1.927730,235.531750,-376.023900,1501766.125000,
0.004000,0.161500,-0.120480,1.743160,235.531750,-376.024080,1501791.375000,
0.006000,0.161500,-0.119200,1.712400,235.531750,-376.024230,1501816.750000,
0.008000,0.161500,-0.120480,1.866210,235.531770,-376.024350,1501842.000000,1.000000
0.010000,0.164060,-0.123050,1.927730,235.531770,-376.024440,1501867.375000,
0.012000,0.164060,-0.123050,1.937990,235.531770,-376.024540,1501892.625000,
0.014000,0.164060,-0.125610,1.804690,235.531770,-376.024660,1501917.875000,
0.016000,0.164060,-0.126890,1.681640,235.531770,-376.024780,1501943.250000,1.000000
0.018000,0.166630,-0.128170,1.507320,235.531750,-376.024870,1501968.500000,
0.020000,0.167910,-0.103820,1.538090,235.531750,-376.024960,1501993.750000,
0.022000,0.167910,0.275570,1.527830,235.532320,-376.025090,1502019.125000,
0.024000,0.170470,0.324280,1.958500,235.533750,-376.025180,1502044.375000,1.000000
0.026000,0.170470,0.328130,1.989260,235.535370,-376.025240,1502069.625000,
0.028000,0.173030,0.443480,2.009770,235.536960,-376.025300,1502095.000000,
0.030000,0.174320,0.585750,2.040530,235.538850,-376.025330,1502120.250000,
0.032000,0.175600,0.695980,1.517580,235.541400,-376.025360,1502145.500000,1.000000
0.034000,0.175600,0.784420,1.855960,235.544850,-376.025420,1502170.875000,
0.036000,0.175600,0.903630,1.979000,235.549150,-376.025510,1502196.125000,
0.038000,0.175600,1.060000,1.999510,235.554500,-376.025510,1502221.375000,
0.040000,0.178160,1.227910,1.630370,235.561200,-376.025510,1502246.750000,1.000000
0.042000,0.179440,1.379150,1.907230,235.569550,-376.025510,1502272.000000,
0.044000,0.176880,1.511170,1.907230,235.579730,-376.025510,1502297.250000,
0.046000,0.176880,1.623960,1.620120,235.591900,-376.025540,1502322.625000,
0.048000,0.175600,1.705990,1.948240,235.606170,-376.025570,1502347.875000,1.000000
