time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.166630,-0.148680,1.691890,235.532120,-382.024260,1510908.250000,1.000000
0.002000,0.167910,-0.147400,1.979000,235.532120,-382.024380,1510933.500000,
0.004000,0.169190,-0.148680,2.020020,235.532120,-382.024510,1510958.750000,
0.006000,0.171750,-0.148680,1.886720,235.532120,-382.024600,1510984.250000,
0.008000,0.170470,-0.148680,1.784180,235.532120,-382.024750,1511009.500000,1.000000
0.010000,0.174320,-0.147400,1.579100,235.532120,-382.024870,1511034.750000,
0.012000,0.174320,-0.147400,1.855960,235.532120,-382.024960,1511060.125000,
0.014000,0.174320,-0.142270,1.845700,235.532100,-382.025090,1511085.375000,
0.016000,0.175600,-0.143550,2.327640,235.532100,-382.025240,1511110.625000,1.000000
0.018000,0.175600,-0.117920,1.917480,235.532120,-382.025300,1511136.000000,
0.020000,0.176880,0.255070,1.958500,235.532670,-382.025360,1511161.250000,
0.022000,0.176880,0.289670,1.753420,235.533950,-382.025420,1511186.500000,
0.024000,0.175600,0.280700,1.548340,235.535320,-382.025450,1511211.875000,1.000000
0.026000,0.174320,0.370420,1.579100,235.536540,-382.025480,1511237.125000,
0.028000,0.173030,0.484500,1.886720,235.537920,-382.025510,1511262.375000,
0.030000,0.173030,0.572940,1.917480,235.539830,-382.025510,1511287.750000,
0.032000,0.170470,0.658810,1.753420,235.542330,-382.025570,1511313.000000,1.000000
0.034000,0.170470,0.766480,1.712400,235.545580,-382.025600,1511338.250000,
0.036000,0.167910,0.906190,1.456050,235.549680,-382.025630,1511363.625000,
0.038000,0.165340,1.067690,1.712400,235.554900,-382.025630,1511388.875000,
0.040000,0.165340,1.224060,1.979000,235.561550,-382.025630,1511414.125000,1.000000
0.042000,0.165340,1.365050,2.143070,235.569850,-382.025630,1511439.500000,
0.044000,0.162780,1.493230,2.337890,235.580030,-382.025630,1511464.750000,
0.046000,0.160220,1.595760,1.773930,235.592220,-382.025700,1511490.000000,
0.048000,0.158940,1.657290,1.845700,235.606570,-382.025760,1511515.375000,1.000000
0.050000,0.156370,1.691890,1.784180,235.623090,-382.025790,1511540.625000,
0.052000,0.155090,1.709840,1.866210,235.641720,-382.025790,1511565.875000,
0.054000,0.152530,1.709840,2.009770,235.662370,-382.025790,1511591.250000,
