time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.153810,-0.160220,1.620120,235.531370,-374.706670,1609425.125000,1.000000
0.002000,0.151250,-0.160220,1.712400,235.531370,-374.706790,1609450.375000,
0.004000,0.151250,-0.162780,1.968750,235.531370,-374.706940,1609475.625000,
0.006000,0.149960,-0.161500,1.876460,235.531360,-374.707030,1609501.000000,
0.008000,0.151250,-0.165340,1.979000,235.531370,-374.707150,1609526.250000,1.000000
0.010000,0.151250,-0.165340,1.784180,235.531360,-374.707240,1609551.625000,
0.012000,0.149960,-0.162780,1.568850,235.531360,-374.707340,1609576.875000,
0.014000,0.149960,-0.164060,1.681640,235.531360,-374.707460,1609602.125000,
0.016000,0.148680,-0.161500,1.804690,235.531330,-374.707550,1609627.500000,1.000000
0.018000,0.147400,-0.135860,1.814940,235.531330,-374.707640,1609652.750000,
0.020000,0.148680,0.231990,1.958500,235.531880,-374.707760,1609678.000000,
0.022000,0.147400,0.270450,2.061040,235.533160,-374.707820,1609703.375000,
0.024000,0.146120,0.271730,1.937990,235.534470,-374.707890,1609728.625000,1.000000
0.026000,0.146120,0.367860,1.753420,235.535640,-374.707920,1609753.875000,
0.028000,0.144840,0.493470,1.958500,235.536960,-374.707950,1609779.250000,
0.030000,0.143550,0.590880,2.040530,235.538800,-374.707980,1609804.500000,
0.032000,0.143550,0.684450,2.225100,235.541280,-374.708010,1609829.750000,1.000000
0.034000,0.142270,0.792110,1.927730,235.544530,-374.708040,1609855.125000,
0.036000,0.140990,0.938230,1.691890,235.548630,-374.708040,1609880.375000,
0.038000,0.140990,1.098450,1.681640,235.553880,-374.708040,1609905.625000,
0.040000,0.140990,1.250980,1.671390,235.560580,-374.708040,1609931.000000,1.000000
0.042000,0.142270,1.388120,2.071290,235.568970,-374.708040,1609956.250000,
0.044000,0.140990,1.508610,1.886720,235.579190,-374.708100,1609981.500000,
0.046000,0.140990,1.608580,2.112300,235.591450,-374.708130,1610007.000000,
0.048000,0.140990,1.676510,1.712400,235.605800,-374.708160,1610032.250000,1.000000
0.050000,0.142270,1.721370,1.896970,235.622330,-374.708190,1610057.500000,
0.052000,0.142270,1.744450,1.845700,235.640950,-374.708250,1610082.750000,
0.054000,0.140990,1.743160,2.020020,235.661620,-374.708250,1610108.125000,
0.056000,0.142270,1.705990,2.112300,235.684250,-374.708250,1610133.375000,1.000000
0.058000,0.142270,1.636780,1.917480,235.708650,-374.708280,1610158.750000,
0.060000,0.142270,1.540650,2.132810,235.734700,-374.708280,1610184.000000,
0.062000,0.142270,1.425290,1.640630,235.762130,-374.708250,1610209.250000,
0.064000,0.143550,1.308650,1.650880,235.790730,-374.708250,1610234.625000,1.000000
0.066000,0.142270,1.209960,1.702150,235.820140,-374.708250,1610259.875000,
0.068000,0.143550,1.133060,1.712400,235.850200,-374.708250,1610285.125000,
0.070000,0.146120,1.056150,1.968750,235.880770,-374.708250,1610310.500000,
0.072000,0.146120,0.977970,1.630370,235.911700,-374.708250,1610335.750000,1.000000
0.074000,0.148680,0.911320,1.702150,235.942790,-374.708250,1610361.000000,
0.076000,0.149960,0.851070,1.630370,235.973970,-374.708220,1610386.375000,
0.078000,0.151250,0.797240,1.835450,236.005160,-374.708220,1610411.625000,
0.080000,0.152530,0.739560,1.927730,236.036330,-374.708220,1610436.875000,1.000000
0.082000,0.153810,0.693420,2.163570,236.067430,-374.708220,1610462.250000,
0.084000,0.155090,0.642150,1.979000,236.098530,-374.708220,1610487.500000,
0.086000,0.155090,0.596010,1.681640,236.129620,-374.708220,1610512.750000,
0.088000,0.156370,0.551150,1.866210,236.160720,-374.708190,1610538.125000,1.000000
0.090000,0.158940,0.513980,1.661130,236.191800,-374.708190,1610563.375000,
0.092000,0.157650,0.489620,2.061040,236.222850,-374.708190,1610588.625000,
0.094000,0.157650,0.469120,1.937990,236.253830,-374.708190,1610614.000000,
0.096000,0.160220,0.443480,1.937990,236.284820,-374.708190,1610639.250000,1.000000
0.098000,0.161500,0.419130,1.763670,236.315830,-374.708190,1610664.500000,
0.100000,0.162780,0.412720,1.784180,236.346760,-374.708160,1610689.875000,
0.102000,0.162780,0.428100,1.497070,236.377580,-374.708160,1610715.125000,
0.104000,0.162780,0.458860,1.558590,236.408330,-374.708160,1610740.375000,1.000000
0.106000,0.162780,0.497310,2.050780,236.439030,-374.708160,1610765.750000,
0.108000,0.161500,0.528080,2.276370,236.469730,-374.708160,1610791.000000,
0.110000,0.161500,0.537050,2.214840,236.500580,-374.708160,1610816.250000,
0.112000,0.160220,0.525510,1.886720,236.531600,-374.708160,1610841.625000,1.000000
