time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.160220,-0.138430,1.620120,235.531690,-364.678040,1504063.375000,1.000000
0.002000,0.157650,-0.138430,1.958500,235.531690,-364.678160,1504088.625000,
0.004000,0.156370,-0.139710,1.958500,235.531690,-364.678310,1504114.000000,
0.006000,0.153810,-0.143550,1.763670,235.531690,-364.678440,1504139.250000,
0.008000,0.152530,-0.144840,1.640630,235.531690,-364.678560,1504164.500000,1.000000
0.010000,0.152530,-0.144840,1.835450,235.531690,-364.678680,1504189.875000,
0.012000,0.151250,-0.148680,1.702150,235.531680,-364.678770,1504215.125000,
0.014000,0.149960,-0.149960,1.876460,235.531680,-364.678890,1504240.375000,
0.016000,0.149960,-0.149960,2.307130,235.531680,-364.678990,1504265.750000,1.000000
0.018000,0.149960,-0.151250,1.948240,235.531680,-364.679140,1504291.000000,
0.020000,0.148680,-0.125610,1.661130,235.531680,-364.679230,1504316.375000,
0.022000,0.149960,0.255070,1.640630,235.532230,-364.679290,1504341.625000,
0.024000,0.149960,0.301210,1.917480,235.533650,-364.679380,1504366.875000,1.000000
0.026000,0.148680,0.307620,1.691890,235.535280,-364.679410,1504392.250000,
0.028000,0.148680,0.425540,1.896970,235.536820,-364.679410,1504417.625000,
0.030000,0.148680,0.569090,1.640630,235.538700,-364.679410,1504442.875000,
0.032000,0.147400,0.690860,1.743160,235.541230,-364.679440,1504468.125000,1.000000
0.034000,0.148680,0.788270,1.517580,235.544630,-364.679500,1504493.500000,
0.036000,0.146120,0.907470,1.302250,235.548920,-364.679530,1504518.750000,
0.038000,0.144840,1.061280,1.937990,235.554310,-364.679530,1504544.000000,
0.040000,0.144840,1.229190,1.948240,235.561000,-364.679530,1504569.375000,1.000000
0.042000,0.142270,1.380430,2.245610,235.569380,-364.679530,1504594.625000,
0.044000,0.142270,1.509890,1.958500,235.579570,-364.679570,1504619.875000,
0.046000,0.140990,1.620120,1.876460,235.591800,-364.679600,1504645.250000,
0.048000,0.139710,1.699580,1.630370,235.606090,-364.679630,1504670.500000,1.000000
0.050000,0.139710,1.754700,1.620120,235.622540,-364.679660,1504695.750000,
0.052000,0.138430,1.780330,2.266110,235.641140,-364.679690,1504721.125000,
0.054000,0.138430,1.782900,2.091800,235.661820,-364.679690,1504746.375000,
0.056000,0.137150,1.747010,2.173830,235.684450,-364.679690,1504771.625000,1.000000
0.058000,0.135860,1.681640,1.609860,235.708880,-364.679690,1504797.000000,
0.060000,0.137150,1.588070,1.681640,235.734920,-364.679720,1504822.250000,
0.062000,0.138430,1.479130,1.609860,235.762340,-364.679720,1504847.625000,
0.064000,0.139710,1.362490,1.609860,235.790950,-364.679720,1504872.875000,1.000000
0.066000,0.138430,1.256100,1.866210,235.820420,-364.679720,1504898.125000,
0.068000,0.139710,1.167660,1.999510,235.850560,-364.679690,1504923.500000,
0.070000,0.140990,1.083070,2.173830,235.881180,-364.679690,1504948.750000,
0.072000,0.140990,0.995910,1.876460,235.912200,-364.679690,1504974.000000,1.000000
0.074000,0.143550,0.915160,1.927730,235.943420,-364.679690,1504999.375000,
0.076000,0.142270,0.838260,1.661130,235.974730,-364.679690,1505024.625000,
0.078000,0.142270,0.769040,1.804690,236.006000,-364.679690,1505049.875000,
0.080000,0.144840,0.702390,2.030270,236.037200,-364.679690,1505075.250000,1.000000
0.082000,0.143550,0.653690,1.814940,236.068300,-364.679690,1505100.500000,
0.084000,0.146120,0.606260,1.702150,236.099350,-364.679690,1505125.750000,
0.086000,0.146120,0.562680,1.507320,236.130400,-364.679690,1505151.125000,
0.088000,0.148680,0.524230,1.917480,236.161380,-364.679690,1505176.375000,1.000000
0.090000,0.149960,0.493470,1.753420,236.192370,-364.679660,1505201.750000,
0.092000,0.151250,0.467830,1.763670,236.223330,-364.679660,1505227.000000,
0.094000,0.152530,0.444760,1.763670,236.254270,-364.679660,1505252.375000,
0.096000,0.155090,0.411440,1.630370,236.285250,-364.679660,1505277.625000,1.000000
0.098000,0.155090,0.375550,1.886720,236.316250,-364.679630,1505303.000000,
0.100000,0.157650,0.358890,1.958500,236.347170,-364.679630,1505328.250000,
0.102000,0.157650,0.366580,2.102050,236.378020,-364.679630,1505353.500000,
0.104000,0.160220,0.396060,2.050780,236.408750,-364.679630,1505378.875000,1.000000
0.106000,0.160220,0.431950,1.896970,236.439410,-364.679630,1505404.125000,
0.108000,0.160220,0.466550,1.958500,236.470080,-364.679630,1505429.375000,
0.110000,0.161500,0.480650,1.732910,236.500820,-364.679630,1505454.750000,
0.112000,0.161500,0.481930,1.712400,236.531720,-364.679630,1505480.000000,1.000000
0.114000,0.162780,0.475520,1.671390,236.562770,-364.679600,1505505.250000,
0.116000,0.161500,0.481930,2.030270,236.593900,-364.679600,1505530.625000,
0.118000,0.161500,0.511410,1.948240,236.625050,-364.679600,1505555.875000,
0.120000,0.162780,0.542180,1.835450,236.656280,-364.679600,1505581.125000,1.000000
0.122000,0.162780,0.561400,1.743160,236.687580,-364.679600,1505606.500000,
0.124000,0.162780,0.575500,1.804690,236.718950,-364.679600,1505631.750000,
0.126000,0.161500,0.593440,1.937990,236.750400,-364.679570,1505657.000000,
0.128000,0.160220,0.622920,2.009770,236.781800,-364.679570,1505682.375000,1.000000
0.130000,0.158940,0.667790,2.245610,236.813200,-364.679570,1505707.625000,
0.132000,0.157650,0.720340,1.979000,236.844530,-364.679530,1505732.875000,
0.134000,0.157650,0.762630,1.866210,236.875870,-364.679530,1505758.250000,
0.136000,0.155090,0.795960,1.825200,236.907320,-364.679530,1505783.500000,1.000000
0.138000,0.152530,0.804930,1.825200,236.938870,-364.679530,1505808.750000,
0.140000,0.151250,0.801090,1.763670,236.970550,-364.679530,1505834.125000,
0.142000,0.149960,0.798520,1.876460,237.002300,-364.679530,1505859.375000,
0.144000,0.148680,0.793400,1.907230,237.034150,-364.679530,1505884.625000,1.000000
0.146000,0.147400,0.775450,1.671390,237.066060,-364.679530,1505910.000000,
0.148000,0.146120,0.735720,1.650880,237.098100,-364.679530,1505935.250000,
0.150000,0.144840,0.695980,1.333010,237.130170,-364.679530,1505960.500000,
0.152000,0.143550,0.672910,1.784180,237.162170,-364.679500,1505986.000000,1.000000
0.154000,0.142270,0.667790,1.979000,237.194120,-364.679470,1506011.250000,
0.156000,0.140990,0.669070,1.968750,237.225970,-364.679470,1506036.500000,
0.158000,0.140990,0.671630,2.153320,237.257750,-364.679470,1506061.875000,
0.160000,0.139710,0.669070,1.866210,237.289440,-364.679470,1506087.125000,1.000000
0.162000,0.138430,0.662660,1.599610,237.321110,-364.679440,1506112.375000,
0.164000,0.139710,0.640870,1.589360,237.352800,-364.679440,1506137.750000,
0.166000,0.138430,0.611390,1.886720,237.384510,-364.679410,1506163.000000,
0.168000,0.138430,0.601140,2.112300,237.416150,-364.679410,1506188.250000,1.000000
0.170000,0.139710,0.604980,1.927730,237.447690,-364.679410,1506213.625000,
0.172000,0.139710,0.593440,1.835450,237.479280,-364.679410,1506238.875000,
0.174000,0.140990,0.570370,1.620120,237.510880,-364.679410,1506264.125000,
0.176000,0.139710,0.526790,1.702150,237.542530,-364.679410,1506289.500000,1.000000
0.178000,0.139710,0.490910,1.507320,237.574170,-364.679410,1506314.750000,
0.180000,0.142270,0.460140,1.773930,237.605800,-364.679380,1506340.000000,
0.182000,0.140990,0.444760,2.132810,237.637370,-364.679380,1506365.375000,
0.184000,0.143550,0.451170,2.225100,237.668820,-364.679350,1506390.625000,1.000000
0.186000,0.143550,0.466550,1.886720,237.700230,-364.679350,1506415.875000,
0.188000,0.143550,0.474240,1.794430,237.731600,-364.679350,1506441.250000,
0.190000,0.143550,0.469120,1.671390,237.763000,-364.679350,1506466.500000,
0.192000,0.144840,0.461430,1.691890,237.794480,-364.679350,1506491.750000,1.000000
0.194000,0.146120,0.469120,1.968750,237.825900,-364.679350,1506517.125000,
0.196000,0.147400,0.484500,1.979000,237.857270,-364.679350,1506542.375000,
0.198000,0.147400,0.506290,1.784180,237.888670,-364.679320,1506567.625000,
0.200000,0.146120,0.526790,1.804690,237.920030,-364.679320,1506593.000000,1.000000
0.202000,0.146120,0.554990,1.579100,237.951370,-364.679320,1506618.250000,
0.204000,0.146120,0.587040,1.630370,237.982700,-364.679320,1506643.500000,
0.206000,0.146120,0.622920,1.620120,238.014050,-364.679320,1506668.875000,
0.208000,0.144840,0.672910,1.907230,238.045350,-364.679290,1506694.125000,1.000000
0.210000,0.146120,0.703670,1.743160,238.076720,-364.679290,1506719.375000,
0.212000,0.143550,0.716490,1.979000,238.108200,-364.679260,1506744.750000,
0.214000,0.144840,0.703670,2.081540,238.139830,-364.679260,1506770.000000,
0.216000,0.142270,0.688290,1.722660,238.171550,-364.679260,1506795.375000,1.000000
0.218000,0.143550,0.683170,2.050780,238.203290,-364.679260,1506820.750000,
0.220000,0.143550,0.694700,1.855960,238.235050,-364.679260,1506845.875000,
0.222000,0.143550,0.706240,2.081540,238.266800,-364.679260,1506871.250000,
0.224000,0.144840,0.698550,1.763670,238.298650,-364.679260,1506896.625000,1.000000
0.226000,0.143550,0.680600,1.630370,238.330510,-364.679260,1506921.875000,
0.228000,0.144840,0.671630,1.794430,238.362350,-364.679260,1506947.125000,
0.230000,0.144840,0.671630,1.671390,238.394150,-364.679260,1506972.500000,
0.232000,0.143550,0.674190,2.163570,238.425900,-364.679230,1506997.750000,1.000000
0.234000,0.146120,0.680600,1.753420,238.457630,-364.679230,1507023.000000,
0.236000,0.147400,0.684450,1.937990,238.489300,-364.679200,1507048.375000,
0.238000,0.146120,0.690860,1.773930,238.520920,-364.679200,1507073.625000,
0.240000,0.148680,0.694700,1.825200,238.552510,-364.679200,1507098.875000,1.000000
0.242000,0.148680,0.678040,1.999510,238.584120,-364.679200,1507124.250000,
0.244000,0.148680,0.661380,2.214840,238.615800,-364.679170,1507149.500000,
0.246000,0.149960,0.633180,2.112300,238.647520,-364.679170,1507174.750000,
0.248000,0.149960,0.596010,1.866210,238.679320,-364.679170,1507200.125000,1.000000
0.250000,0.151250,0.565250,1.896970,238.711120,-364.679170,1507225.375000,
0.252000,0.152530,0.546020,1.702150,238.742900,-364.679140,1507250.750000,
0.254000,0.153810,0.526790,1.630370,238.774640,-364.679140,1507276.000000,
0.256000,0.153810,0.515260,1.907230,238.806350,-364.679140,1507301.250000,1.000000
0.258000,0.155090,0.512700,1.866210,238.837980,-364.679140,1507326.625000,
0.260000,0.156370,0.515260,1.773930,238.869550,-364.679140,1507351.875000,
0.262000,0.155090,0.525510,1.507320,238.901030,-364.679140,1507377.125000,
0.264000,0.156370,0.537050,1.640630,238.932500,-364.679140,1507402.500000,1.000000
0.266000,0.156370,0.539610,1.743160,238.963900,-364.679140,1507427.750000,
0.268000,0.156370,0.556270,1.886720,238.995270,-364.679110,1507453.000000,
0.270000,0.155090,0.579350,2.143070,239.026600,-364.679110,1507478.375000,
0.272000,0.155090,0.596010,2.091800,239.057920,-364.679110,1507503.625000,1.000000
0.274000,0.155090,0.612670,1.937990,239.089290,-364.679110,1507528.875000,
0.276000,0.152530,0.604980,1.425290,239.120770,-364.679110,1507554.250000,
0.278000,0.152530,0.589600,1.794430,239.152370,-364.679080,1507579.500000,
0.280000,0.149960,0.571660,2.091800,239.183980,-364.679080,1507604.750000,1.000000
0.282000,0.149960,0.556270,2.102050,239.215670,-364.679080,1507630.125000,
0.284000,0.148680,0.549870,1.989260,239.247330,-364.679080,1507655.500000,
0.286000,0.148680,0.562680,1.835450,239.278950,-364.679080,1507680.750000,
0.288000,0.144840,0.592160,1.640630,239.310460,-364.679080,1507706.000000,1.000000
0.290000,0.146120,0.630620,1.456050,239.341900,-364.679050,1507731.375000,
0.292000,0.143550,0.656250,1.661130,239.373380,-364.679050,1507756.625000,
0.294000,0.144840,0.671630,1.907230,239.404880,-364.679050,1507782.000000,
0.296000,0.142270,0.685730,2.214840,239.436400,-364.679020,1507807.250000,1.000000
0.298000,0.140990,0.697270,2.276370,239.468000,-364.679020,1507832.500000,
0.300000,0.142270,0.695980,1.979000,239.499680,-364.679020,1507857.875000,
0.302000,0.140990,0.690860,1.845700,239.531400,-364.679020,1507883.125000,
