time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.034000,0.144840,0.886960,2.040530,204.328230,-334.871460,942785.312500,,3.182560,
0.036000,0.144840,1.036930,1.814940,204.332310,-334.871460,942810.625000,,3.181270,
0.038000,0.144840,1.202270,1.886720,204.337550,-334.871430,942835.937500,,3.177430,
0.040000,0.146120,1.357360,1.691890,204.344240,-334.871460,942861.187500,1.000000,3.174870,-539.502260
0.042000,0.147400,1.497070,1.814940,204.352630,-334.871460,942886.500000,,3.176150,
0.044000,0.147400,1.608580,1.866210,204.362930,-334.871490,942911.812500,,3.177430,
0.046000,0.146120,1.688050,1.907230,204.375340,-334.871520,942937.062500,,3.181270,
0.048000,0.146120,1.734190,1.855960,204.389880,-334.871580,942962.375000,1.000000,3.187680,-539.502260
0.050000,0.144840,1.758540,1.948240,204.406560,-334.871610,942987.687500,,3.191530,
0.052000,0.144840,1.762390,1.989260,204.425340,-334.871610,943012.937500,,3.197940,
0.054000,0.146120,1.738040,2.081540,204.446180,-334.871640,943038.250000,,3.204350,
0.056000,0.144840,1.679080,1.896970,204.468990,-334.871670,943063.562500,1.000000,3.208190,-539.502260
0.058000,0.143550,1.598330,2.009770,204.493530,-334.871670,943088.875000,,3.212040,
0.060000,0.143550,1.512450,2.009770,204.519590,-334.871670,943114.125000,,3.215880,
0.062000,0.143550,1.420170,1.784180,204.546980,-334.871670,943139.437500,,3.218440,
0.064000,0.143550,1.309940,1.466310,204.575530,-334.871640,943164.750000,1.000000,3.217160,-539.502320
0.066000,0.144840,1.194580,1.866210,204.605010,-334.871670,943190.000000,,3.224850,
0.068000,0.144840,1.097170,1.845700,204.635190,-334.871640,943215.312500,,3.224850,
0.070000,0.144840,1.016420,2.050780,204.665820,-334.871640,943240.625000,,3.226140,
0.072000,0.144840,0.947200,1.671390,204.696750,-334.871640,943265.875000,1.000000,3.231260,-539.502320
0.074000,0.143550,0.884400,1.763670,204.727870,-334.871640,943291.312500,,3.233830,
0.076000,0.144840,0.835690,1.415040,204.759020,-334.871640,943316.562500,,3.235110,
0.078000,0.144840,0.802370,1.825200,204.790040,-334.871640,943341.875000,,3.241520,
0.080000,0.146120,0.781860,1.989260,204.820940,-334.871640,943367.187500,1.000000,3.245360,-539.502320
0.082000,0.146120,0.774170,2.204590,204.851730,-334.871610,943392.437500,,3.245360,
0.084000,0.146120,0.753660,2.276370,204.882550,-334.871610,943417.750000,,3.250490,
0.086000,0.146120,0.704960,1.753420,204.913480,-334.871610,943443.062500,,3.251770,
0.088000,0.146120,0.644710,1.866210,204.944520,-334.871610,943468.312500,1.000000,3.253050,-539.502320
0.090000,0.146120,0.572940,1.691890,204.975660,-334.871610,943493.625000,,3.254330,
0.092000,0.147400,0.501160,1.630370,205.006880,-334.871610,943518.937500,,3.256900,
0.094000,0.147400,0.448610,1.948240,205.038090,-334.871610,943544.187500,,3.256900,
0.096000,0.147400,0.421690,2.020020,205.069180,-334.871610,943569.500000,1.000000,3.258180,-539.502320
0.098000,0.146120,0.405030,1.999510,205.100230,-334.871610,943594.812500,,3.259460,
0.100000,0.144840,0.392210,1.620120,205.131230,-334.871580,943620.125000,,3.259460,
0.102000,0.143550,0.393490,1.743160,205.162120,-334.871580,943645.375000,,3.263310,
0.104000,0.143550,0.414000,1.794430,205.192950,-334.871580,943670.687500,1.000000,3.264590,-539.502320
0.106000,0.142270,0.440920,1.937990,205.223690,-334.871580,943696.000000,,3.263310,
0.108000,0.142270,0.467830,2.225100,205.254460,-334.871580,943721.250000,,3.267150,
0.110000,0.140990,0.492190,2.225100,205.285260,-334.871580,943746.562500,,3.268430,
0.112000,0.138430,0.512700,1.948240,205.316150,-334.871580,943771.875000,1.000000,3.268430,-539.502320
0.114000,0.135860,0.535770,1.876460,205.347090,-334.871550,943797.125000,,3.269710,
0.116000,0.135860,0.552430,1.691890,205.378130,-334.871580,943822.437500,,3.272280,
0.118000,0.134580,0.567810,1.968750,205.409260,-334.871550,943847.750000,,3.272280,
0.120000,0.134580,0.579350,1.773930,205.440460,-334.871550,943873.000000,1.000000,3.273560,-539.502320
0.122000,0.132020,0.594730,1.937990,205.471740,-334.871580,943898.312500,,3.277400,
0.124000,0.132020,0.604980,1.640630,205.503080,-334.871550,943923.625000,,3.278690,
0.126000,0.130740,0.616520,1.661130,205.534500,-334.871550,943948.875000,,3.282530,
0.128000,0.129460,0.640870,1.527830,205.565920,-334.871550,943974.187500,1.000000,3.286380,-539.502380
0.130000,0.128170,0.695980,1.435550,205.597260,-334.871550,943999.500000,,3.288940,
0.132000,0.128170,0.747250,1.773930,205.628620,-334.871520,944024.750000,,3.290220,
0.134000,0.126890,0.780580,1.937990,205.660020,-334.871520,944050.062500,,3.295350,
0.136000,0.125610,0.799800,2.102050,205.691570,-334.871520,944075.375000,1.000000,3.296630,-539.502380
0.138000,0.125610,0.793400,1.999510,205.723270,-334.871520,944100.687500,,3.297910,
0.140000,0.124330,0.789550,1.866210,205.755020,-334.871520,944125.937500,,3.300480,
0.142000,0.125610,0.784420,1.620120,205.786830,-334.871490,944151.375000,,3.301760,
0.144000,0.124330,0.784420,1.732910,205.818680,-334.871490,944176.625000,1.000000,3.304320,-539.502380
0.146000,0.125610,0.797240,2.122560,205.850420,-334.871490,944201.937500,,3.309450,
0.148000,0.125610,0.802370,1.948240,205.882200,-334.871490,944227.250000,,3.309450,
0.150000,0.126890,0.797240,1.886720,205.913970,-334.871490,944252.500000,,3.313290,
0.152000,0.128170,0.786990,1.773930,205.945770,-334.871490,944277.812500,1.000000,3.317140,-539.502380
0.154000,0.129460,0.771610,1.722660,205.977580,-334.871460,944303.125000,,3.319700,
0.156000,0.132020,0.753660,1.722660,206.009430,-334.871460,944328.375000,,3.320980,
0.158000,0.132020,0.722900,1.722660,206.041260,-334.871460,944353.687500,,3.324830,
0.160000,0.133300,0.688290,1.794430,206.073120,-334.871460,944379.000000,1.000000,3.326110,-539.502380
0.162000,0.135860,0.653690,1.948240,206.104980,-334.871460,944404.250000,,3.328670,
0.164000,0.137150,0.610110,2.050780,206.136870,-334.871460,944429.562500,,3.329960,
0.166000,0.139710,0.561400,1.958500,206.168790,-334.871430,944454.875000,,3.331240,
0.168000,0.140990,0.516540,2.132810,206.200680,-334.871430,944480.125000,1.000000,3.332520,-539.502380
0.170000,0.143550,0.492190,1.886720,206.232470,-334.871430,944505.437500,,3.333800,
0.172000,0.146120,0.474240,1.927730,206.264140,-334.871430,944530.750000,,3.336360,
0.174000,0.148680,0.449890,2.030270,206.295790,-334.871430,944556.062500,,3.337650,
0.176000,0.151250,0.425540,1.763670,206.327360,-334.871430,944581.312500,1.000000,3.340210,-539.502380
0.176000,0.151250,0.425540,1.763670,206.327360,-334.871430,944581.312500,1.000000,3.340210,-539.502380
0.178000,0.152530,0.424260,1.773930,206.358800,-334.871400,944606.625000,,3.342770,
0.180000,0.152530,0.449890,1.722660,206.390080,-334.871400,944631.937500,,3.342770,
0.182000,0.155090,0.487060,2.071290,206.421220,-334.871370,944657.187500,,3.342770,
0.184000,0.156370,0.521670,1.804690,206.452330,-334.871370,944682.500000,1.000000,3.344060,-539.502320
0.186000,0.157650,0.533200,1.640630,206.483470,-334.871370,944707.812500,,3.346620,
0.188000,0.157650,0.531920,1.630370,206.514710,-334.871370,944733.062500,,3.345340,
0.190000,0.157650,0.515260,1.661130,206.546080,-334.871370,944758.375000,,3.346620,
0.192000,0.158940,0.490910,1.845700,206.577550,-334.871370,944783.687500,1.000000,3.346620,-539.502320
0.192000,0.158940,0.490910,1.845700,206.577550,-334.871370,944783.687500,1.000000,3.346620,-539.502320
0.194000,0.157650,0.478090,2.050780,206.609070,-334.871370,944808.937500,,3.349180,
0.196000,0.157650,0.490910,2.122560,206.640530,-334.871370,944834.250000,,3.350460,
0.198000,0.157650,0.512700,2.173830,206.672000,-334.871370,944859.562500,,3.350460,
0.200000,0.155090,0.531920,1.773930,206.703460,-334.871370,944884.812500,1.000000,3.353030,-539.502320
0.202000,0.155090,0.548580,1.896970,206.734940,-334.871370,944910.125000,,3.354310,
0.204000,0.152530,0.565250,1.681640,206.766420,-334.871340,944935.437500,,3.356870,
0.206000,0.151250,0.585750,1.681640,206.797880,-334.871340,944960.812500,,3.360720,
0.208000,0.151250,0.617800,1.661130,206.829330,-334.871340,944986.125000,1.000000,3.362000,-539.502320
0.210000,0.148680,0.658810,2.081540,206.860720,-334.871340,945011.375000,,3.364560,
0.212000,0.148680,0.697270,2.030270,206.892110,-334.871340,945036.687500,,3.364560,
0.214000,0.146120,0.722900,1.671390,206.923540,-334.871340,945062.000000,,3.365840,
0.216000,0.146120,0.722900,1.599610,206.955140,-334.871340,945087.312500,1.000000,3.365840,-539.502380
0.218000,0.146120,0.703670,1.835450,206.986860,-334.871340,945112.562500,,3.365840,
0.220000,0.143550,0.690860,1.917480,207.018630,-334.871340,945137.875000,,3.368410,
0.222000,0.144840,0.684450,2.071290,207.050430,-334.871340,945163.187500,,3.369690,
0.224000,0.143550,0.665220,2.399410,207.082310,-334.871340,945188.437500,1.000000,3.372250,-539.502380
0.226000,0.143550,0.625490,2.112300,207.114240,-334.871340,945213.750000,,3.374820,
0.228000,0.142270,0.597290,1.999510,207.146190,-334.871340,945239.062500,,3.378660,
0.230000,0.142270,0.602420,1.620120,207.177980,-334.871310,945264.312500,,3.379940,
0.232000,0.143550,0.628050,2.091800,207.209660,-334.871310,945289.625000,1.000000,3.382510,-539.502380
0.234000,0.143550,0.656250,1.671390,207.241290,-334.871280,945314.937500,,3.383790,
0.236000,0.144840,0.683170,2.009770,207.272890,-334.871280,945340.187500,,3.385070,
0.238000,0.143550,0.679320,1.681640,207.304500,-334.871280,945365.500000,,3.387630,
0.240000,0.146120,0.671630,1.650880,207.336170,-334.871280,945390.812500,1.000000,3.387630,-539.502380
0.242000,0.147400,0.646000,1.497070,207.367900,-334.871280,945416.062500,,3.387630,
0.244000,0.146120,0.613950,1.435550,207.399720,-334.871250,945441.375000,,3.388920,
0.246000,0.148680,0.602420,1.876460,207.431460,-334.871250,945466.687500,,3.388920,
0.248000,0.148680,0.612670,2.020020,207.463090,-334.871250,945491.937500,1.000000,3.391480,-539.502380
0.250000,0.149960,0.610110,2.009770,207.494710,-334.871250,945517.250000,,3.391480,
0.252000,0.148680,0.584470,2.009770,207.526380,-334.871250,945542.562500,,3.394040,
0.254000,0.149960,0.553710,1.702150,207.558070,-334.871250,945567.875000,,3.394040,
0.256000,0.149960,0.519100,1.579100,207.589780,-334.871250,945593.125000,1.000000,3.397890,-539.502320
0.258000,0.151250,0.497310,1.620120,207.621460,-334.871220,945618.437500,,3.399170,
0.260000,0.151250,0.488340,2.040530,207.653060,-334.871220,945643.750000,,3.401730,
0.262000,0.149960,0.499880,2.112300,207.684570,-334.871220,945669.000000,,3.399170,
0.264000,0.148680,0.510130,1.907230,207.716060,-334.871220,945694.312500,1.000000,3.400450,-539.502380
0.266000,0.148680,0.507570,1.568850,207.747560,-334.871190,945719.687500,,3.401730,
0.268000,0.149960,0.492190,1.517580,207.779110,-334.871220,945745.000000,,3.400450,
0.270000,0.148680,0.484500,1.579100,207.810670,-334.871220,945770.312500,,3.401730,
0.272000,0.149960,0.488340,1.620120,207.842180,-334.871220,945795.562500,1.000000,3.401730,-539.502320
0.274000,0.148680,0.489620,1.825200,207.873700,-334.871190,945820.875000,,3.403020,
0.276000,0.148680,0.489620,2.030270,207.905210,-334.871190,945846.187500,,3.404300,
0.278000,0.146120,0.490910,2.102050,207.936740,-334.871190,945871.437500,,3.404300,
0.280000,0.146120,0.502440,1.845700,207.968200,-334.871190,945896.750000,1.000000,3.406860,-539.502380
0.282000,0.146120,0.530640,1.937990,207.999590,-334.871190,945922.062500,,3.408140,
0.284000,0.144840,0.566530,1.876460,208.030930,-334.871190,945947.312500,,3.410710,
0.286000,0.144840,0.588320,1.855960,208.062290,-334.871190,945972.625000,,3.410710,
0.288000,0.143550,0.612670,2.194340,208.093670,-334.871190,945997.937500,1.000000,3.410710,-539.502380
0.290000,0.143550,0.624210,1.876460,208.125110,-334.871190,946023.250000,,3.411990,
0.292000,0.143550,0.622920,1.794430,208.156620,-334.871190,946048.500000,,3.411990,
0.294000,0.143550,0.615230,1.702150,208.188220,-334.871190,946073.812500,,3.413270,
0.296000,0.146120,0.621640,1.773930,208.219850,-334.871190,946099.125000,1.000000,3.414550,-539.502380
0.298000,0.146120,0.642150,1.691890,208.251460,-334.871190,946124.375000,,3.414550,
0.300000,0.146120,0.658810,1.671390,208.283110,-334.871190,946149.687500,,3.415830,
0.302000,0.146120,0.661380,1.671390,208.314820,-334.871190,946175.000000,,3.415830,
0.304000,0.146120,0.649840,1.691890,208.346620,-334.871190,946200.250000,1.000000,3.418400,-539.502380
0.306000,0.147400,0.630620,1.948240,208.378450,-334.871190,946225.562500,,3.420960,
0.308000,0.148680,0.619080,1.927730,208.410280,-334.871190,946250.875000,,3.423520,
0.310000,0.149960,0.621640,2.091800,208.442030,-334.871190,946276.125000,,3.426090,
0.312000,0.149960,0.633180,1.855960,208.473710,-334.871150,946301.437500,1.000000,3.427370,-539.502380
0.314000,0.149960,0.654970,1.814940,208.505310,-334.871150,946326.750000,,3.428650,
0.316000,0.152530,0.666500,1.763670,208.536900,-334.871150,946352.000000,,3.428650,
0.318000,0.153810,0.662660,1.825200,208.568500,-334.871120,946377.312500,,3.428650,
0.320000,0.155090,0.648560,1.538090,208.600170,-334.871120,946402.625000,1.000000,3.429930,-539.502380
0.322000,0.157650,0.626770,1.743160,208.631900,-334.871120,946427.875000,,3.428650,
0.324000,0.158940,0.596010,2.009770,208.663680,-334.871120,946453.187500,,3.429930,
0.326000,0.160220,0.554990,1.999510,208.695540,-334.871120,946478.500000,,3.429930,
0.328000,0.161500,0.516540,1.609860,208.727420,-334.871120,946503.875000,1.000000,3.431210,-539.502320
0.330000,0.162780,0.488340,1.579100,208.759230,-334.871120,946529.187500,,3.433780,
0.332000,0.162780,0.475520,1.845700,208.790990,-334.871120,946554.500000,,3.433780,
0.334000,0.164060,0.472960,1.876460,208.822650,-334.871120,946579.750000,,3.436340,
0.336000,0.164060,0.476810,2.081540,208.854260,-334.871090,946605.062500,1.000000,3.437620,-539.502320
0.338000,0.164060,0.490910,2.378910,208.885770,-334.871090,946630.375000,,3.438900,
0.340000,0.164060,0.506290,2.194340,208.917220,-334.871090,946655.625000,,3.438900,
0.342000,0.164060,0.522950,1.814940,208.948640,-334.871090,946680.937500,,3.440190,
0.344000,0.164060,0.535770,1.896970,208.980030,-334.871090,946706.250000,1.000000,3.440190,-539.502320
0.346000,0.164060,0.538330,1.917480,209.011440,-334.871060,946731.500000,,3.438900,
0.348000,0.165340,0.553710,1.763670,209.042830,-334.871060,946756.812500,,3.438900,
0.350000,0.164060,0.569090,2.009770,209.074230,-334.871090,946782.125000,,3.438900,
0.352000,0.164060,0.572940,1.722660,209.105680,-334.871090,946807.375000,1.000000,3.438900,-539.502320
0.352000,0.164060,0.572940,1.722660,209.105680,-334.871090,946807.375000,1.000000,3.438900,-539.502320
0.354000,0.164060,0.560120,1.876460,209.137270,-334.871090,946832.687500,,3.438900,
0.356000,0.164060,0.540890,1.517580,209.168880,-334.871090,946858.000000,,3.440190,
0.358000,0.162780,0.530640,1.630370,209.200530,-334.871060,946883.250000,,3.440190,
0.360000,0.162780,0.522950,1.907230,209.232160,-334.871060,946908.562500,1.000000,3.442750,-539.502320
0.362000,0.161500,0.525510,1.999510,209.263780,-334.871060,946933.875000,,3.444030,
0.364000,0.160220,0.544740,2.009770,209.295320,-334.871060,946959.125000,,3.444030,
0.366000,0.158940,0.571660,2.081540,209.326840,-334.871060,946984.437500,,3.446590,
0.368000,0.157650,0.589600,1.845700,209.358370,-334.871060,947009.750000,1.000000,3.445310,-539.502320
0.370000,0.155090,0.604980,1.579100,209.389880,-334.871060,947035.062500,,3.447880,
0.372000,0.155090,0.617800,1.866210,209.421430,-334.871060,947060.312500,,3.446590,
0.374000,0.155090,0.625490,1.968750,209.453020,-334.871060,947085.625000,,3.447880,
0.376000,0.153810,0.621640,1.999510,209.484680,-334.871060,947110.937500,1.000000,3.447880,-539.502320
0.378000,0.151250,0.616520,1.835450,209.516370,-334.871060,947136.187500,,3.449160,
0.380000,0.152530,0.602420,1.599610,209.548130,-334.871060,947161.500000,,3.447880,
0.382000,0.151250,0.608830,1.620120,209.579820,-334.871060,947186.812500,,3.449160,
0.384000,0.149960,0.611390,1.538090,209.611530,-334.871060,947212.062500,1.000000,3.450440,-539.502320
0.386000,0.148680,0.601140,1.568850,209.643260,-334.871060,947237.375000,,3.453000,
0.388000,0.148680,0.584470,1.784180,209.675020,-334.871060,947262.687500,,3.453000,
0.390000,0.147400,0.581910,2.040530,209.706760,-334.871060,947288.062500,,3.454280,
0.392000,0.146120,0.575500,2.184080,209.738480,-334.871060,947313.375000,1.000000,3.456850,-539.502380
0.394000,0.146120,0.569090,1.784180,209.770200,-334.871060,947338.625000,,3.455570,
0.396000,0.144840,0.567810,1.866210,209.801880,-334.871060,947363.937500,,3.456850,
0.398000,0.143550,0.589600,1.876460,209.833420,-334.871060,947389.250000,,3.458130,
0.400000,0.144840,0.615230,1.845700,209.864940,-334.871060,947414.500000,1.000000,3.458130,-539.502380
0.402000,0.144840,0.615230,2.163570,209.896550,-334.871060,947439.812500,,3.456850,
0.404000,0.144840,0.608830,2.112300,209.928220,-334.871030,947465.125000,,3.456850,
0.406000,0.146120,0.590880,1.855960,209.959980,-334.871060,947490.437500,,3.458130,
0.408000,0.146120,0.574220,1.794430,209.991730,-334.871060,947515.687500,1.000000,3.458130,-539.502380
0.410000,0.147400,0.569090,1.681640,210.023420,-334.871060,947541.000000,,3.456850,
0.412000,0.148680,0.556270,1.763670,210.055150,-334.871060,947566.312500,,3.459410,
0.414000,0.149960,0.535770,1.804690,210.086900,-334.871030,947591.562500,,3.460690,
0.416000,0.149960,0.522950,1.794430,210.118620,-334.871030,947616.875000,1.000000,3.461980,-539.502380
0.418000,0.149960,0.521670,1.722660,210.150250,-334.871030,947642.187500,,3.461980,
0.420000,0.151250,0.522950,2.091800,210.181820,-334.871030,947667.437500,,3.463260,
0.422000,0.152530,0.522950,1.794430,210.213380,-334.871030,947692.750000,,3.463260,
0.424000,0.155090,0.528080,2.061040,210.244840,-334.871030,947718.062500,1.000000,3.463260,-539.502380
0.426000,0.156370,0.522950,1.825200,210.276400,-334.871030,947743.312500,,3.463260,
0.428000,0.157650,0.503720,1.917480,210.308000,-334.871030,947768.625000,,3.463260,
0.430000,0.158940,0.511410,1.937990,210.339570,-334.871030,947793.937500,,3.461980,
0.432000,0.160220,0.528080,1.527830,210.371090,-334.871030,947819.187500,1.000000,3.461980,-539.502320
0.434000,0.161500,0.543460,1.456050,210.402650,-334.871030,947844.500000,,3.460690,
0.436000,0.164060,0.544740,1.691890,210.434250,-334.871030,947869.812500,,3.461980,
0.438000,0.165340,0.539610,1.681640,210.465900,-334.871030,947895.062500,,3.463260,
0.440000,0.165340,0.535770,2.122560,210.497540,-334.871030,947920.375000,1.000000,3.464540,-539.502320
0.442000,0.165340,0.537050,1.671390,210.529210,-334.871030,947945.687500,,3.465820,
0.444000,0.164060,0.560120,1.589360,210.560730,-334.871000,947971.000000,,3.467100,
0.446000,0.165340,0.588320,1.589360,210.592220,-334.871000,947996.250000,,3.468380,
0.448000,0.164060,0.621640,1.691890,210.623660,-334.871000,948021.562500,1.000000,3.468380,-539.502320
0.450000,0.165340,0.658810,1.948240,210.655000,-334.871000,948046.875000,,3.469670,
0.452000,0.165340,0.680600,2.286620,210.686430,-334.871000,948072.125000,,3.469670,
0.454000,0.162780,0.670350,2.122560,210.718000,-334.871000,948097.437500,,3.468380,
0.456000,0.164060,0.649840,1.948240,210.749730,-334.871000,948122.750000,1.000000,3.467100,-539.502320
0.458000,0.164060,0.638310,1.855960,210.781450,-334.871000,948148.125000,,3.467100,
0.460000,0.162780,0.622920,1.681640,210.813250,-334.871000,948173.437500,,3.465820,
0.462000,0.164060,0.598570,1.630370,210.845090,-334.871000,948198.687500,,3.465820,
0.464000,0.162780,0.588320,1.989260,210.876920,-334.871000,948224.000000,1.000000,3.467100,-539.502320
0.466000,0.162780,0.575500,1.927730,210.908770,-334.871000,948249.312500,,3.468380,
0.468000,0.161500,0.567810,2.050780,210.940580,-334.871000,948274.562500,,3.469670,
0.470000,0.160220,0.566530,1.568850,210.972350,-334.871000,948299.875000,,3.470950,
0.472000,0.160220,0.581910,1.609860,211.004030,-334.871000,948325.187500,1.000000,3.473510,-539.502320
0.474000,0.160220,0.602420,1.712400,211.035630,-334.870970,948350.437500,,3.473510,
0.476000,0.160220,0.615230,1.794430,211.067170,-334.870970,948375.750000,,3.474790,
0.478000,0.160220,0.626770,2.071290,211.098690,-334.870970,948401.062500,,3.474790,
0.480000,0.158940,0.608830,2.122560,211.130360,-334.870970,948426.312500,1.000000,3.473510,-539.502320
0.482000,0.157650,0.594730,1.979000,211.162000,-334.870970,948451.625000,,3.473510,
0.484000,0.157650,0.590880,1.558590,211.193620,-334.870970,948476.937500,,3.473510,
0.486000,0.158940,0.581910,1.814940,211.225280,-334.870970,948502.250000,,3.470950,
0.488000,0.158940,0.561400,1.937990,211.256970,-334.870970,948527.500000,1.000000,3.470950,-539.502320
0.490000,0.158940,0.535770,1.886720,211.288700,-334.871000,948552.812500,,3.470950,
0.492000,0.158940,0.512700,1.743160,211.320450,-334.871000,948578.125000,,3.470950,
0.494000,0.157650,0.492190,1.599610,211.352200,-334.870970,948603.375000,,3.472230,
0.496000,0.157650,0.487060,1.609860,211.383900,-334.870970,948628.687500,1.000000,3.472230,-539.502320
0.498000,0.157650,0.508850,1.456050,211.415450,-334.870970,948654.000000,,3.474790,
0.500000,0.157650,0.556270,1.486820,211.446850,-334.870970,948679.250000,,3.476070,
0.502000,0.157650,0.587040,1.804690,211.478260,-334.870970,948704.562500,,3.474790,
0.504000,0.157650,0.598570,2.030270,211.509670,-334.870970,948729.875000,1.000000,3.474790,-539.502320
0.506000,0.158940,0.593440,2.071290,211.541230,-334.870970,948755.125000,,3.474790,
0.508000,0.158940,0.581910,1.814940,211.572800,-334.870970,948780.437500,,3.473510,
0.510000,0.157650,0.590880,1.927730,211.604350,-334.870970,948805.750000,,3.473510,
0.512000,0.158940,0.611390,1.681640,211.635880,-334.870970,948831.000000,1.000000,3.473510,-539.502320
0.514000,0.158940,0.613950,1.876460,211.667480,-334.870970,948856.312500,,3.473510,
0.516000,0.158940,0.619080,2.112300,211.699020,-334.870970,948881.625000,,3.473510,
0.518000,0.158940,0.616520,2.143070,211.730650,-334.870970,948907.000000,,3.473510,
0.520000,0.158940,0.607540,1.763670,211.762300,-334.870970,948932.312500,1.000000,3.474790,-539.502320
0.520000,0.158940,0.607540,1.763670,211.762300,-334.870970,948932.312500,1.000000,3.474790,-539.502320
0.522000,0.157650,0.601140,1.794430,211.793950,-334.870970,948957.562500,,3.476070,
0.524000,0.157650,0.617800,1.661130,211.825530,-334.870970,948982.875000,,3.477360,
0.526000,0.157650,0.644710,1.845700,211.857060,-334.870970,949008.187500,,3.478640,
0.528000,0.156370,0.649840,1.722660,211.888600,-334.870970,949033.500000,1.000000,3.478640,-539.502320
0.530000,0.156370,0.662660,1.845700,211.920150,-334.870940,949058.750000,,3.479920,
0.532000,0.156370,0.665220,1.794430,211.951780,-334.870940,949084.062500,,3.477360,
0.534000,0.156370,0.660100,2.040530,211.983440,-334.870940,949109.375000,,3.478640,
0.536000,0.156370,0.654970,1.958500,212.015200,-334.870940,949134.625000,1.000000,3.476070,-539.502320
0.538000,0.155090,0.644710,1.989260,212.046980,-334.870970,949159.937500,,3.477360,
0.540000,0.155090,0.626770,1.825200,212.078800,-334.870970,949185.250000,,3.476070,
0.542000,0.155090,0.598570,1.927730,212.110660,-334.870970,949210.500000,,3.477360,
0.544000,0.153810,0.570370,1.937990,212.142530,-334.870970,949235.812500,1.000000,3.477360,-539.502320
0.546000,0.155090,0.557560,1.712400,212.174300,-334.870970,949261.125000,,3.479920,
0.548000,0.153810,0.560120,1.538090,212.205990,-334.870940,949286.375000,,3.481200,
0.550000,0.153810,0.607540,1.712400,212.237460,-334.870940,949311.687500,,3.482480,
0.552000,0.155090,0.661380,1.917480,212.268800,-334.870940,949337.000000,1.000000,3.482480,-539.502320
0.554000,0.155090,0.671630,1.794430,212.300200,-334.870940,949362.250000,,3.482480,
0.556000,0.155090,0.662660,1.732910,212.331680,-334.870940,949387.562500,,3.482480,
0.558000,0.155090,0.649840,1.630370,212.363220,-334.870940,949412.875000,,3.481200,
0.560000,0.156370,0.624210,1.702150,212.394900,-334.870940,949438.187500,1.000000,3.479920,-539.502320
0.562000,0.157650,0.612670,1.732910,212.426570,-334.870940,949463.437500,,3.479920,
0.564000,0.157650,0.603700,2.204590,212.458280,-334.870940,949488.750000,,3.478640,
0.566000,0.158940,0.589600,2.163570,212.490020,-334.870940,949514.062500,,3.478640,
0.568000,0.158940,0.569090,2.122560,212.521800,-334.870940,949539.312500,1.000000,3.477360,-539.502320
