time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.138430,-0.160220,1.835450,235.529600,-356.028260,996383.562500,1.000000
0.002000,0.138430,-0.160220,1.691890,235.529600,-356.028380,996408.812500,
0.004000,0.137150,-0.158940,1.691890,235.529600,-356.028470,996434.125000,
0.006000,0.135860,-0.157650,1.609860,235.529600,-356.028560,996459.437500,
0.008000,0.135860,-0.158940,1.968750,235.529600,-356.028630,996484.687500,1.000000
0.010000,0.137150,-0.160220,1.814940,235.529600,-356.028720,996510.000000,
0.012000,0.135860,-0.158940,1.702150,235.529600,-356.028810,996535.312500,
0.014000,0.135860,-0.158940,1.507320,235.529600,-356.028900,996560.562500,
0.016000,0.134580,-0.156370,1.671390,235.529600,-356.028990,996585.875000,1.000000
0.018000,0.133300,-0.130740,1.886720,235.529570,-356.029110,996611.187500,
0.020000,0.134580,0.237120,2.153320,235.530120,-356.029240,996636.437500,
0.022000,0.134580,0.281980,2.245610,235.531400,-356.029300,996661.750000,
0.024000,0.134580,0.283260,1.948240,235.532730,-356.029360,996687.062500,1.000000
0.026000,0.133300,0.374270,1.804690,235.533910,-356.029390,996712.375000,
0.028000,0.133300,0.492190,1.579100,235.535250,-356.029420,996737.625000,
0.030000,0.132020,0.592160,1.886720,235.537090,-356.029450,996762.937500,
0.032000,0.130740,0.674190,2.030270,235.539630,-356.029510,996788.250000,1.000000
0.034000,0.130740,0.788270,2.040530,235.542880,-356.029510,996813.500000,
0.036000,0.130740,0.925420,1.620120,235.547000,-356.029510,996838.812500,
0.038000,0.129460,1.086910,1.814940,235.552280,-356.029510,996864.187500,
0.040000,0.130740,1.239440,1.609860,235.558940,-356.029510,996889.500000,1.000000
0.042000,0.129460,1.381710,1.486820,235.567280,-356.029510,996914.812500,
0.044000,0.129460,1.507320,1.845700,235.577470,-356.029570,996940.062500,
0.046000,0.128170,1.604740,1.876460,235.589710,-356.029600,996965.375000,
0.048000,0.128170,1.672670,2.184080,235.604080,-356.029660,996990.687500,1.000000
0.050000,0.129460,1.713680,1.917480,235.620540,-356.029660,997015.937500,
0.052000,0.126890,1.744450,1.661130,235.639140,-356.029690,997041.250000,
0.054000,0.128170,1.747010,1.630370,235.659770,-356.029720,997066.562500,
0.056000,0.126890,1.711120,1.794430,235.682370,-356.029750,997091.812500,1.000000
0.058000,0.126890,1.640630,2.091800,235.706770,-356.029750,997117.125000,
0.060000,0.128170,1.543210,1.845700,235.732800,-356.029750,997142.437500,
0.062000,0.129460,1.431700,1.763670,235.760190,-356.029720,997167.687500,
0.064000,0.129460,1.321470,1.661130,235.788760,-356.029720,997193.000000,1.000000
0.066000,0.128170,1.218930,1.497070,235.818210,-356.029720,997218.312500,
0.068000,0.128170,1.130490,1.814940,235.848300,-356.029720,997243.625000,
0.070000,0.132020,1.044620,1.814940,235.878910,-356.029720,997268.875000,
0.072000,0.130740,0.968990,1.968750,235.909850,-356.029720,997294.187500,1.000000
0.074000,0.134580,0.910030,1.835450,235.940950,-356.029720,997319.500000,
0.076000,0.134580,0.848510,2.009770,235.972120,-356.029720,997344.750000,
0.078000,0.135860,0.793400,1.886720,236.003330,-356.029720,997370.062500,
0.080000,0.139710,0.739560,1.989260,236.034420,-356.029690,997395.375000,1.000000
0.082000,0.139710,0.706240,2.122560,236.065480,-356.029690,997420.625000,
0.084000,0.139710,0.671630,1.968750,236.096500,-356.029690,997445.937500,
0.086000,0.140990,0.629330,2.225100,236.127550,-356.029690,997471.250000,
0.088000,0.142270,0.581910,1.712400,236.158680,-356.029660,997496.500000,1.000000
0.090000,0.144840,0.543460,1.548340,236.189770,-356.029660,997521.812500,
0.092000,0.146120,0.512700,1.671390,236.220860,-356.029660,997547.125000,
0.094000,0.144840,0.485780,1.876460,236.251920,-356.029660,997572.375000,
0.096000,0.147400,0.452450,2.071290,236.283000,-356.029660,997597.687500,1.000000
0.098000,0.147400,0.421690,1.896970,236.314060,-356.029660,997623.062500,
0.100000,0.149960,0.406310,1.855960,236.345050,-356.029660,997648.375000,
0.102000,0.149960,0.417850,1.548340,236.375930,-356.029660,997673.687500,
0.104000,0.151250,0.447330,1.835450,236.406690,-356.029630,997699.000000,1.000000
0.106000,0.149960,0.488340,1.804690,236.437390,-356.029630,997724.250000,
0.108000,0.149960,0.512700,2.194340,236.468120,-356.029630,997749.562500,
0.110000,0.149960,0.524230,2.184080,236.498950,-356.029630,997774.875000,
0.112000,0.148680,0.517820,1.886720,236.529950,-356.029630,997800.125000,1.000000
0.114000,0.147400,0.494750,1.866210,236.561080,-356.029630,997825.437500,
0.116000,0.146120,0.489620,1.702150,236.592300,-356.029630,997850.750000,
0.118000,0.143550,0.502440,1.599610,236.623580,-356.029630,997876.000000,
0.120000,0.142270,0.526790,1.671390,236.654830,-356.029630,997901.312500,1.000000
0.122000,0.142270,0.543460,1.876460,236.686160,-356.029630,997926.625000,
0.124000,0.139710,0.561400,1.917480,236.717500,-356.029630,997951.875000,
0.126000,0.138430,0.580630,1.579100,236.748870,-356.029630,997977.187500,
0.128000,0.137150,0.612670,1.773930,236.780240,-356.029600,998002.500000,1.000000
0.130000,0.137150,0.658810,1.579100,236.811550,-356.029570,998027.750000,
0.132000,0.132020,0.716490,1.917480,236.842820,-356.029570,998053.062500,
0.134000,0.130740,0.756230,2.009770,236.874130,-356.029570,998078.375000,
0.136000,0.129460,0.783140,2.245610,236.905550,-356.029570,998103.625000,1.000000
0.138000,0.126890,0.778020,1.979000,236.937120,-356.029570,998128.937500,
0.140000,0.126890,0.762630,1.784180,236.968860,-356.029570,998154.250000,
0.142000,0.124330,0.745970,1.773930,237.000660,-356.029570,998179.562500,
0.144000,0.123050,0.743410,1.743160,237.032460,-356.029540,998204.812500,1.000000
0.146000,0.120480,0.730590,2.245610,237.064330,-356.029540,998230.125000,
0.148000,0.119200,0.694700,1.702150,237.096300,-356.029540,998255.437500,
0.150000,0.119200,0.657530,2.050780,237.128280,-356.029540,998280.687500,
0.152000,0.119200,0.646000,1.763670,237.160200,-356.029510,998306.000000,1.000000
0.154000,0.116640,0.661380,1.681640,237.191970,-356.029510,998331.312500,
0.156000,0.116640,0.675480,1.425290,237.223680,-356.029510,998356.562500,
0.158000,0.116640,0.694700,1.681640,237.255330,-356.029510,998381.875000,
0.160000,0.117920,0.693420,2.009770,237.286970,-356.029510,998407.187500,1.000000
0.162000,0.119200,0.684450,2.163570,237.318620,-356.029510,998432.437500,
0.164000,0.119200,0.661380,2.081540,237.350330,-356.029510,998457.750000,
0.166000,0.120480,0.630620,1.968750,237.382080,-356.029480,998483.062500,
0.168000,0.123050,0.613950,1.486820,237.413770,-356.029480,998508.437500,1.000000
0.170000,0.124330,0.616520,1.753420,237.445370,-356.029450,998533.750000,
0.172000,0.125610,0.615230,1.845700,237.476970,-356.029480,998558.937500,
0.174000,0.126890,0.596010,1.855960,237.508580,-356.029480,998584.312500,
0.176000,0.128170,0.565250,1.958500,237.540220,-356.029480,998609.625000,1.000000
0.178000,0.130740,0.534480,1.702150,237.571900,-356.029450,998634.875000,
0.180000,0.133300,0.505000,1.630370,237.603550,-356.029450,998660.187500,
0.182000,0.134580,0.488340,1.609860,237.635180,-356.029420,998685.500000,
0.184000,0.135860,0.489620,1.599610,237.666700,-356.029420,998710.812500,1.000000
0.186000,0.135860,0.494750,1.609860,237.698200,-356.029420,998736.062500,
0.188000,0.138430,0.502440,2.102050,237.729630,-356.029390,998761.375000,
0.190000,0.142270,0.501160,1.917480,237.761090,-356.029390,998786.687500,
0.192000,0.140990,0.499880,2.091800,237.792560,-356.029390,998811.937500,1.000000
0.194000,0.142270,0.508850,1.979000,237.823970,-356.029390,998837.250000,
0.196000,0.143550,0.524230,1.722660,237.855390,-356.029390,998862.562500,
0.198000,0.143550,0.533200,1.917480,237.886830,-356.029390,998887.812500,
0.200000,0.144840,0.543460,2.050780,237.918270,-356.029390,998913.125000,1.000000
