time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.086000,0.175600,0.728030,2.214840,204.914310,-338.871920,2820770.500000,,3.245360,
0.088000,0.174320,0.674190,2.071290,204.945360,-338.871920,2820795.750000,1.000000,3.247920,-459.502410
0.090000,0.174320,0.604980,2.030270,204.976550,-338.871890,2820821.000000,,3.247920,
0.092000,0.174320,0.533200,1.558590,205.007810,-338.871890,2820846.500000,,3.250490,
0.094000,0.174320,0.481930,2.061040,205.039030,-338.871890,2820871.500000,,3.250490,
0.096000,0.174320,0.455020,2.102050,205.070190,-338.871890,2820897.000000,1.000000,3.251770,-459.502410
0.098000,0.173030,0.430660,1.814940,205.101300,-338.871890,2820922.250000,,3.253050,
0.100000,0.171750,0.402470,1.948240,205.132390,-338.871890,2820947.500000,,3.255620,
0.102000,0.171750,0.383240,1.753420,205.163440,-338.871890,2820972.750000,,3.255620,
0.104000,0.170470,0.388370,1.743160,205.194370,-338.871890,2820998.250000,1.000000,3.259460,-459.502410
0.106000,0.169190,0.410160,1.702150,205.225170,-338.871890,2821023.250000,,3.259460,
0.108000,0.169190,0.429380,1.712400,205.255980,-338.871890,2821048.750000,,3.260740,
0.110000,0.169190,0.449890,2.030270,205.286790,-338.871890,2821074.000000,,3.263310,
0.112000,0.166630,0.470400,1.948240,205.317630,-338.871890,2821099.250000,1.000000,3.263310,-459.502410
0.114000,0.165340,0.494750,1.979000,205.348510,-338.871890,2821124.500000,,3.265870,
0.116000,0.165340,0.515260,1.671390,205.379470,-338.871890,2821150.000000,,3.264590,
0.118000,0.164060,0.534480,1.835450,205.410520,-338.871890,2821175.000000,,3.268430,
0.120000,0.164060,0.540890,1.794430,205.441680,-338.871890,2821200.500000,1.000000,3.268430,-459.502440
0.122000,0.162780,0.552430,1.999510,205.472920,-338.871890,2821225.750000,,3.271000,
0.124000,0.162780,0.560120,1.989260,205.504230,-338.871890,2821251.000000,,3.273560,
0.126000,0.160220,0.572940,1.476560,205.535580,-338.871890,2821276.250000,,3.277400,
0.128000,0.158940,0.610110,1.784180,205.566890,-338.871890,2821301.750000,1.000000,3.279970,-459.502440
0.130000,0.158940,0.674190,1.486820,205.598160,-338.871860,2821326.750000,,3.281250,
0.132000,0.158940,0.729310,1.507320,205.629390,-338.871860,2821352.250000,,3.285100,
0.134000,0.158940,0.778020,1.743160,205.660740,-338.871860,2821377.500000,,3.286380,
0.136000,0.157650,0.808780,1.907230,205.692200,-338.871830,2821402.750000,1.000000,3.290220,-459.502440
0.138000,0.156370,0.811340,1.845700,205.723830,-338.871830,2821428.000000,,3.292790,
0.140000,0.156370,0.803650,1.753420,205.755620,-338.871830,2821453.500000,,3.294070,
0.142000,0.155090,0.788270,1.845700,205.787490,-338.871830,2821478.500000,,3.296630,
0.144000,0.157650,0.780580,1.876460,205.819400,-338.871830,2821504.000000,1.000000,3.299190,-459.502500
0.146000,0.156370,0.785710,1.886720,205.851260,-338.871830,2821529.250000,,3.301760,
0.148000,0.156370,0.788270,2.081540,205.883090,-338.871830,2821554.500000,,3.305600,
0.150000,0.157650,0.779300,1.999510,205.914930,-338.871830,2821580.000000,,3.308170,
0.152000,0.158940,0.772890,2.153320,205.946730,-338.871800,2821605.250000,1.000000,3.312010,-459.502500
0.154000,0.158940,0.769040,1.722660,205.978520,-338.871800,2821630.500000,,3.314580,
0.156000,0.161500,0.769040,1.773930,206.010270,-338.871770,2821655.750000,,3.317140,
0.158000,0.164060,0.745970,1.620120,206.042070,-338.871770,2821681.250000,,3.318420,
0.160000,0.166630,0.713930,1.845700,206.073900,-338.871770,2821706.250000,1.000000,3.320980,-459.502500
0.162000,0.169190,0.676760,1.886720,206.105800,-338.871770,2821731.750000,,3.323550,
0.164000,0.170470,0.629330,1.630370,206.137740,-338.871770,2821757.000000,,3.323550,
0.166000,0.173030,0.576780,1.763670,206.169710,-338.871770,2821782.250000,,3.324830,
0.168000,0.174320,0.525510,1.691890,206.201680,-338.871770,2821807.500000,1.000000,3.327390,-459.502500
0.170000,0.176880,0.489620,1.927730,206.233550,-338.871770,2821833.000000,,3.328670,
0.172000,0.178160,0.466550,2.153320,206.265300,-338.871770,2821858.000000,,3.332520,
0.174000,0.179440,0.440920,2.112300,206.296980,-338.871730,2821883.500000,,3.333800,
0.176000,0.180730,0.419130,1.732910,206.328570,-338.871730,2821908.750000,1.000000,3.336360,-459.502440
0.178000,0.182010,0.417850,1.722660,206.360030,-338.871730,2821934.000000,,3.340210,
0.180000,0.183290,0.439640,1.773930,206.391300,-338.871700,2821959.250000,,3.340210,
0.182000,0.184570,0.478090,1.538090,206.422450,-338.871670,2821984.750000,,3.340210,
0.184000,0.185850,0.516540,1.845700,206.453540,-338.871670,2822009.750000,1.000000,3.341490,-459.502440
0.184000,0.185850,0.516540,1.845700,206.453540,-338.871670,2822009.750000,1.000000,3.341490,-459.502440
0.186000,0.187130,0.519100,1.876460,206.484700,-338.871670,2822035.250000,,3.342770,
0.188000,0.188420,0.510130,1.845700,206.515980,-338.871670,2822060.500000,,3.341490,
0.190000,0.189700,0.483220,1.630370,206.547360,-338.871670,2822085.750000,,3.341490,
0.192000,0.188420,0.453740,1.374020,206.578860,-338.871670,2822111.000000,1.000000,3.341490,-459.502440
0.194000,0.188420,0.446040,1.384280,206.610350,-338.871670,2822136.500000,,3.341490,
0.196000,0.188420,0.463990,1.896970,206.641780,-338.871670,2822161.500000,,3.344060,
0.198000,0.187130,0.489620,1.999510,206.673200,-338.871670,2822187.000000,,3.346620,
0.200000,0.185850,0.506290,2.307130,206.704640,-338.871670,2822212.250000,1.000000,3.349180,-459.502440
0.202000,0.184570,0.520390,2.071290,206.736100,-338.871670,2822237.500000,,3.351750,
0.204000,0.183290,0.540890,1.743160,206.767530,-338.871670,2822262.750000,,3.354310,
0.206000,0.180730,0.566530,1.650880,206.798970,-338.871670,2822288.250000,,3.356870,
0.208000,0.178160,0.604980,1.896970,206.830350,-338.871640,2822313.250000,1.000000,3.358150,-459.502440
0.210000,0.178160,0.649840,1.999510,206.861710,-338.871610,2822338.750000,,3.359440,
0.212000,0.175600,0.688290,1.896970,206.893050,-338.871610,2822364.250000,,3.363280,
0.214000,0.174320,0.722900,2.040530,206.924440,-338.871610,2822389.250000,,3.360720,
0.216000,0.174320,0.735720,1.804690,206.955980,-338.871640,2822414.750000,1.000000,3.362000,-459.502440
0.218000,0.171750,0.726750,1.753420,206.987660,-338.871610,2822440.000000,,3.362000,
0.220000,0.170470,0.710080,1.712400,207.019450,-338.871610,2822465.250000,,3.364560,
0.222000,0.169190,0.699830,1.671390,207.051280,-338.871610,2822490.500000,,3.365840,
0.224000,0.169190,0.675480,2.061040,207.083210,-338.871610,2822516.000000,1.000000,3.368410,-459.502440
0.226000,0.167910,0.630620,2.081540,207.115220,-338.871610,2822541.000000,,3.372250,
0.228000,0.167910,0.593440,1.979000,207.147230,-338.871610,2822566.500000,,3.376100,
0.230000,0.167910,0.585750,1.876460,207.179150,-338.871610,2822591.750000,,3.377380,
0.232000,0.166630,0.596010,1.917480,207.210940,-338.871610,2822617.000000,1.000000,3.379940,-459.502500
0.234000,0.167910,0.622920,1.835450,207.242600,-338.871610,2822642.250000,,3.382510,
0.236000,0.166630,0.648560,1.999510,207.274200,-338.871580,2822667.750000,,3.383790,
0.238000,0.166630,0.649840,2.081540,207.305790,-338.871580,2822692.750000,,3.383790,
0.240000,0.167910,0.646000,1.650880,207.337420,-338.871580,2822718.250000,1.000000,3.386350,-459.502500
0.242000,0.167910,0.626770,1.650880,207.369090,-338.871580,2822743.500000,,3.387630,
0.244000,0.167910,0.598570,1.538090,207.400830,-338.871580,2822768.750000,,3.385070,
0.246000,0.169190,0.596010,1.640630,207.432500,-338.871550,2822794.000000,,3.388920,
0.248000,0.167910,0.606260,1.743160,207.464100,-338.871580,2822819.500000,1.000000,3.390200,-459.502500
0.250000,0.170470,0.602420,1.876460,207.495680,-338.871580,2822844.500000,,3.390200,
0.252000,0.170470,0.576780,1.896970,207.527340,-338.871580,2822870.000000,,3.392760,
0.254000,0.170470,0.546020,1.681640,207.559040,-338.871580,2822895.250000,,3.394040,
0.256000,0.171750,0.515260,1.814940,207.590740,-338.871550,2822920.500000,1.000000,3.396610,-459.502440
0.258000,0.171750,0.489620,1.855960,207.622420,-338.871550,2822945.750000,,3.399170,
0.260000,0.171750,0.474240,1.927730,207.654070,-338.871520,2822971.250000,,3.400450,
0.262000,0.171750,0.475520,2.102050,207.685620,-338.871520,2822996.500000,,3.400450,
0.264000,0.171750,0.480650,2.112300,207.717150,-338.871520,2823021.750000,1.000000,3.400450,-459.502440
0.266000,0.171750,0.478090,2.071290,207.748660,-338.871520,2823047.000000,,3.400450,
0.268000,0.171750,0.460140,1.712400,207.780230,-338.871520,2823072.250000,,3.401730,
0.270000,0.173030,0.448610,1.640630,207.811770,-338.871520,2823097.500000,,3.400450,
0.272000,0.173030,0.448610,1.681640,207.843310,-338.871520,2823123.000000,1.000000,3.401730,-459.502440
0.274000,0.173030,0.455020,1.876460,207.874770,-338.871520,2823148.250000,,3.401730,
0.276000,0.171750,0.461430,1.999510,207.906220,-338.871520,2823173.500000,,3.404300,
0.278000,0.171750,0.463990,1.681640,207.937700,-338.871520,2823199.000000,,3.405580,
0.280000,0.170470,0.484500,1.825200,207.969100,-338.871490,2823224.000000,1.000000,3.406860,-459.502440
0.282000,0.170470,0.520390,1.599610,208.000430,-338.871490,2823249.500000,,3.409420,
0.284000,0.170470,0.569090,1.948240,208.031690,-338.871490,2823274.750000,,3.410710,
0.286000,0.170470,0.602420,2.132810,208.062990,-338.871490,2823300.000000,,3.413270,
0.288000,0.170470,0.635740,2.061040,208.094330,-338.871490,2823325.250000,1.000000,3.411990,-459.502500
0.290000,0.170470,0.640870,1.896970,208.125780,-338.871490,2823350.750000,,3.413270,
0.292000,0.170470,0.630620,1.794430,208.157360,-338.871460,2823375.750000,,3.415830,
0.294000,0.170470,0.622920,1.968750,208.189000,-338.871460,2823401.250000,,3.414550,
0.296000,0.171750,0.630620,1.476560,208.220670,-338.871460,2823426.500000,1.000000,3.415830,-459.502500
0.298000,0.173030,0.648560,1.814940,208.252330,-338.871460,2823451.750000,,3.415830,
0.300000,0.173030,0.660100,1.712400,208.284040,-338.871460,2823477.000000,,3.415830,
0.302000,0.173030,0.657530,1.907230,208.315810,-338.871460,2823502.500000,,3.417110,
0.304000,0.174320,0.644710,1.609860,208.347660,-338.871460,2823527.750000,1.000000,3.420960,-459.502500
0.306000,0.175600,0.634460,1.589360,208.379470,-338.871460,2823553.000000,,3.422240,
0.308000,0.175600,0.628050,1.425290,208.411270,-338.871460,2823578.250000,,3.423520,
0.310000,0.178160,0.630620,1.640630,208.443040,-338.871460,2823603.500000,,3.426090,
0.312000,0.178160,0.634460,1.876460,208.474780,-338.871460,2823628.750000,1.000000,3.429930,-459.502440
0.314000,0.179440,0.653690,2.184080,208.506410,-338.871460,2823654.250000,,3.431210,
0.316000,0.179440,0.663940,2.214840,208.538020,-338.871460,2823679.500000,,3.431210,
0.318000,0.180730,0.662660,1.640630,208.569630,-338.871460,2823704.750000,,3.432500,
0.320000,0.182010,0.639590,1.671390,208.601350,-338.871430,2823730.000000,1.000000,3.432500,-459.502440
0.322000,0.183290,0.619080,1.784180,208.633070,-338.871430,2823755.250000,,3.432500,
0.324000,0.184570,0.592160,1.661130,208.664840,-338.871430,2823780.500000,,3.431210,
0.326000,0.185850,0.562680,1.855960,208.696640,-338.871430,2823806.000000,,3.433780,
0.328000,0.185850,0.530640,1.948240,208.728470,-338.871430,2823831.250000,1.000000,3.433780,-459.502440
0.330000,0.187130,0.499880,2.071290,208.760270,-338.871430,2823856.500000,,3.433780,
0.332000,0.187130,0.483220,1.743160,208.792040,-338.871430,2823881.750000,,3.436340,
0.334000,0.188420,0.474240,1.517580,208.823730,-338.871430,2823907.000000,,3.437620,
0.336000,0.188420,0.472960,1.866210,208.855360,-338.871430,2823932.500000,1.000000,3.438900,-459.502440
0.338000,0.188420,0.474240,1.732910,208.886930,-338.871430,2823957.750000,,3.438900,
0.340000,0.188420,0.478090,2.214840,208.918460,-338.871430,2823983.000000,,3.440190,
0.342000,0.187130,0.484500,2.071290,208.949910,-338.871400,2824008.250000,,3.441470,
0.344000,0.187130,0.494750,2.102050,208.981320,-338.871400,2824033.750000,1.000000,3.440190,-459.502440
0.346000,0.185850,0.496030,2.009770,209.012730,-338.871400,2824059.000000,,3.441470,
0.348000,0.184570,0.515260,1.691890,209.044080,-338.871370,2824084.250000,,3.441470,
0.350000,0.184570,0.534480,2.030270,209.075440,-338.871370,2824109.500000,,3.440190,
0.352000,0.184570,0.538330,2.040530,209.106860,-338.871370,2824134.750000,1.000000,3.440190,-459.502440
0.354000,0.183290,0.535770,1.671390,209.138320,-338.871400,2824160.000000,,3.440190,
0.356000,0.180730,0.533200,1.732910,209.169830,-338.871400,2824185.500000,,3.441470,
0.358000,0.180730,0.528080,1.691890,209.201390,-338.871400,2824210.750000,,3.440190,
0.360000,0.180730,0.524230,1.609860,209.232960,-338.871400,2824236.000000,1.000000,3.442750,-459.502440
0.360000,0.180730,0.524230,1.609860,209.232960,-338.871400,2824236.000000,1.000000,3.442750,-459.502440
0.362000,0.178160,0.529360,1.568850,209.264560,-338.871370,2824261.250000,,3.444030,
0.364000,0.176880,0.552430,1.886720,209.296070,-338.871370,2824286.500000,,3.445310,
0.366000,0.175600,0.587040,1.866210,209.327530,-338.871370,2824311.750000,,3.446590,
0.368000,0.174320,0.613950,1.886720,209.359020,-338.871370,2824337.250000,1.000000,3.447880,-459.502440
0.370000,0.174320,0.628050,1.753420,209.390560,-338.871370,2824362.500000,,3.447880,
0.372000,0.173030,0.630620,1.917480,209.422180,-338.871370,2824387.750000,,3.447880,
0.374000,0.171750,0.631900,1.876460,209.453840,-338.871370,2824413.000000,,3.447880,
0.376000,0.171750,0.630620,1.937990,209.485570,-338.871370,2824438.250000,1.000000,3.449160,-459.502440
0.378000,0.169190,0.622920,2.204590,209.517320,-338.871370,2824463.500000,,3.450440,
0.380000,0.169190,0.606260,2.030270,209.549120,-338.871370,2824489.000000,,3.450440,
0.382000,0.169190,0.604980,1.671390,209.580860,-338.871370,2824514.250000,,3.451720,
0.384000,0.167910,0.606260,1.681640,209.612590,-338.871370,2824539.500000,1.000000,3.453000,-459.502500
0.386000,0.167910,0.602420,1.456050,209.644320,-338.871370,2824564.750000,,3.453000,
0.388000,0.167910,0.596010,1.896970,209.676060,-338.871370,2824590.250000,,3.454280,
0.390000,0.167910,0.596010,1.876460,209.707760,-338.871340,2824615.250000,,3.456850,
0.392000,0.166630,0.590880,1.886720,209.739470,-338.871340,2824640.750000,1.000000,3.456850,-459.502500
0.394000,0.166630,0.584470,1.845700,209.771190,-338.871340,2824666.000000,,3.458130,
0.396000,0.166630,0.589600,1.855960,209.802860,-338.871340,2824691.250000,,3.458130,
0.398000,0.166630,0.606260,1.804690,209.834460,-338.871340,2824716.500000,,3.458130,
0.400000,0.167910,0.620360,2.143070,209.866040,-338.871340,2824742.000000,1.000000,3.458130,-459.502500
0.402000,0.167910,0.606260,2.153320,209.897750,-338.871340,2824767.000000,,3.458130,
0.404000,0.167910,0.584470,1.999510,209.929520,-338.871340,2824792.500000,,3.458130,
0.406000,0.167910,0.563960,2.040530,209.961300,-338.871340,2824817.750000,,3.458130,
0.408000,0.170470,0.547300,1.845700,209.993070,-338.871340,2824843.000000,1.000000,3.459410,-459.502500
0.410000,0.170470,0.538330,1.691890,210.024800,-338.871340,2824868.500000,,3.459410,
0.412000,0.171750,0.525510,1.814940,210.056520,-338.871340,2824893.750000,,3.461980,
0.414000,0.174320,0.512700,1.630370,210.088200,-338.871340,2824919.000000,,3.461980,
0.416000,0.174320,0.511410,2.020020,210.119830,-338.871340,2824944.250000,1.000000,3.461980,-459.502500
0.418000,0.176880,0.511410,1.804690,210.151400,-338.871340,2824969.750000,,3.463260,
0.420000,0.176880,0.503720,1.497070,210.183000,-338.871340,2824994.750000,,3.464540,
0.422000,0.179440,0.501160,1.538090,210.214520,-338.871340,2825020.250000,,3.464540,
0.424000,0.180730,0.506290,1.609860,210.246020,-338.871340,2825045.500000,1.000000,3.464540,-459.502440
0.426000,0.182010,0.501160,2.009770,210.277560,-338.871340,2825070.750000,,3.465820,
0.428000,0.182010,0.478090,2.040530,210.309170,-338.871340,2825096.000000,,3.465820,
0.430000,0.183290,0.483220,2.225100,210.340730,-338.871340,2825121.500000,,3.464540,
0.432000,0.183290,0.493470,1.681640,210.372270,-338.871340,2825146.500000,1.000000,3.465820,-459.502440
0.434000,0.185850,0.508850,1.630370,210.403820,-338.871340,2825172.000000,,3.465820,
0.436000,0.185850,0.517820,1.773930,210.435380,-338.871340,2825197.250000,,3.465820,
0.438000,0.187130,0.521670,1.650880,210.466980,-338.871340,2825222.500000,,3.464540,
0.440000,0.187130,0.519100,1.979000,210.498580,-338.871340,2825247.750000,1.000000,3.468380,-459.502440
0.442000,0.187130,0.521670,1.927730,210.530200,-338.871340,2825273.250000,,3.468380,
0.444000,0.187130,0.547300,2.009770,210.561720,-338.871310,2825298.250000,,3.468380,
0.446000,0.187130,0.580630,1.589360,210.593170,-338.871310,2825323.750000,,3.470950,
0.448000,0.187130,0.617800,1.599610,210.624570,-338.871310,2825349.000000,1.000000,3.469670,-459.502440
0.450000,0.187130,0.656250,1.589360,210.655930,-338.871310,2825374.250000,,3.470950,
0.452000,0.187130,0.676760,1.814940,210.687380,-338.871310,2825399.500000,,3.470950,
0.454000,0.185850,0.666500,2.225100,210.718950,-338.871310,2825425.000000,,3.470950,
0.456000,0.185850,0.653690,2.296880,210.750660,-338.871310,2825450.000000,1.000000,3.470950,-459.502440
0.458000,0.184570,0.646000,2.122560,210.782380,-338.871310,2825475.500000,,3.470950,
0.460000,0.183290,0.630620,1.814940,210.814180,-338.871310,2825500.750000,,3.470950,
0.462000,0.183290,0.604980,1.784180,210.846050,-338.871310,2825526.000000,,3.470950,
0.464000,0.182010,0.592160,1.907230,210.877930,-338.871310,2825551.250000,1.000000,3.472230,-459.502440
0.466000,0.182010,0.581910,2.143070,210.909740,-338.871310,2825576.750000,,3.472230,
0.468000,0.182010,0.571660,1.681640,210.941600,-338.871310,2825601.750000,,3.474790,
0.470000,0.180730,0.565250,1.886720,210.973400,-338.871310,2825627.250000,,3.476070,
0.472000,0.179440,0.576780,1.732910,211.005130,-338.871280,2825652.750000,1.000000,3.477360,-459.502440
0.472000,0.179440,0.576780,1.732910,211.005130,-338.871280,2825652.750000,1.000000,3.477360,-459.502440
0.474000,0.180730,0.598570,1.732910,211.036700,-338.871280,2825677.750000,,3.477360,
0.476000,0.179440,0.620360,1.497070,211.068250,-338.871280,2825703.250000,,3.478640,
0.478000,0.179440,0.631900,1.753420,211.099780,-338.871280,2825728.500000,,3.477360,
0.480000,0.179440,0.615230,1.968750,211.131420,-338.871280,2825753.750000,1.000000,3.477360,-459.502440
0.482000,0.179440,0.598570,1.773930,211.163100,-338.871280,2825779.000000,,3.477360,
0.484000,0.178160,0.592160,1.927730,211.194750,-338.871280,2825804.500000,,3.476070,
0.486000,0.176880,0.588320,1.784180,211.226390,-338.871280,2825829.500000,,3.476070,
0.488000,0.176880,0.563960,1.948240,211.258150,-338.871280,2825855.000000,1.000000,3.476070,-459.502440
0.490000,0.176880,0.521670,1.784180,211.289950,-338.871280,2825880.250000,,3.477360,
0.492000,0.178160,0.488340,1.999510,211.321750,-338.871280,2825905.500000,,3.477360,
0.494000,0.176880,0.470400,2.030270,211.353500,-338.871280,2825930.750000,,3.478640,
0.496000,0.176880,0.478090,1.620120,211.385150,-338.871280,2825956.250000,1.000000,3.479920,-459.502440
0.498000,0.175600,0.502440,1.712400,211.416660,-338.871280,2825981.250000,,3.481200,
0.500000,0.178160,0.551150,1.497070,211.448040,-338.871250,2826006.750000,,3.481200,
0.502000,0.176880,0.576780,1.681640,211.479430,-338.871250,2826032.000000,,3.482480,
0.504000,0.178160,0.588320,1.855960,211.510850,-338.871250,2826057.250000,1.000000,3.482480,-459.502440
0.506000,0.176880,0.589600,1.773930,211.542330,-338.871250,2826082.500000,,3.481200,
0.508000,0.176880,0.585750,1.937990,211.573870,-338.871250,2826108.000000,,3.481200,
0.510000,0.178160,0.588320,1.866210,211.605420,-338.871250,2826133.000000,,3.478640,
0.512000,0.176880,0.598570,1.937990,211.636980,-338.871250,2826158.500000,1.000000,3.481200,-459.502440
0.514000,0.178160,0.603700,2.040530,211.668520,-338.871250,2826183.750000,,3.478640,
0.516000,0.178160,0.613950,2.143070,211.700070,-338.871280,2826209.000000,,3.478640,
0.518000,0.176880,0.615230,1.917480,211.731640,-338.871280,2826234.250000,,3.481200,
0.520000,0.176880,0.607540,2.050780,211.763280,-338.871250,2826259.750000,1.000000,3.481200,-459.502440
0.522000,0.175600,0.606260,1.989260,211.794910,-338.871250,2826284.750000,,3.482480,
0.524000,0.174320,0.621640,1.825200,211.826430,-338.871250,2826310.250000,,3.483760,
0.526000,0.174320,0.649840,1.763670,211.857960,-338.871250,2826335.500000,,3.485050,
0.528000,0.174320,0.656250,1.671390,211.889480,-338.871250,2826360.750000,1.000000,3.483760,-459.502500
0.530000,0.174320,0.665220,1.804690,211.921080,-338.871250,2826386.000000,,3.485050,
0.532000,0.173030,0.657530,1.927730,211.952740,-338.871250,2826411.500000,,3.483760,
0.534000,0.173030,0.648560,1.527830,211.984480,-338.871250,2826436.750000,,3.485050,
0.536000,0.174320,0.646000,1.609860,212.016220,-338.871250,2826462.000000,1.000000,3.483760,-459.502500
0.536000,0.174320,0.646000,1.609860,212.016220,-338.871250,2826462.000000,1.000000,3.483760,-459.502500
0.538000,0.173030,0.638310,1.763670,212.048000,-338.871250,2826487.500000,,3.482480,
0.540000,0.173030,0.613950,2.030270,212.079820,-338.871250,2826512.500000,,3.483760,
0.542000,0.174320,0.581910,1.855960,212.111690,-338.871250,2826538.000000,,3.483760,
0.544000,0.173030,0.561400,2.102050,212.143520,-338.871250,2826563.250000,1.000000,3.485050,-459.502500
0.546000,0.173030,0.554990,1.794430,212.175280,-338.871250,2826588.500000,,3.485050,
0.548000,0.171750,0.561400,1.650880,212.206890,-338.871250,2826613.750000,,3.487610,
0.550000,0.173030,0.604980,1.732910,212.238370,-338.871220,2826639.250000,,3.487610,
0.552000,0.173030,0.654970,1.702150,212.269730,-338.871250,2826664.250000,1.000000,3.487610,-459.502500
0.554000,0.175600,0.671630,1.814940,212.301070,-338.871250,2826689.750000,,3.488890,
0.556000,0.174320,0.674190,1.999510,212.332520,-338.871220,2826715.000000,,3.488890,
