time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.161500,-0.133300,2.030270,235.531370,-358.677950,251614.750000,1.000000
0.002000,0.162780,-0.129460,1.527830,235.531370,-358.678160,251640.031250,
0.004000,0.161500,-0.123050,1.507320,235.531400,-358.678310,251665.328130,
0.006000,0.160220,-0.121770,1.476560,235.531400,-358.678440,251690.625000,
0.008000,0.157650,-0.116640,1.517580,235.531420,-358.678530,251715.921880,1.000000
0.010000,0.156370,-0.114070,1.927730,235.531420,-358.678590,251741.234380,
0.012000,0.155090,-0.114070,1.989260,235.531450,-358.678710,251766.531250,
0.014000,0.153810,-0.112790,2.276370,235.531450,-358.678800,251791.828130,
0.016000,0.153810,-0.112790,1.794430,235.531480,-358.678920,251817.109380,1.000000
0.018000,0.151250,-0.089720,1.630370,235.531480,-358.679050,251842.406250,
0.020000,0.149960,0.276860,1.753420,235.532030,-358.679170,251867.703130,
0.022000,0.149960,0.283260,1.712400,235.533430,-358.679290,251892.984380,
0.024000,0.147400,0.238400,2.266110,235.534970,-358.679380,251918.281250,1.000000
0.026000,0.148680,0.312740,2.040530,235.536300,-358.679440,251943.578130,
0.028000,0.147400,0.416560,1.979000,235.537720,-358.679530,251968.875000,
0.030000,0.146120,0.489620,1.599610,235.539670,-358.679600,251994.156250,
0.032000,0.144840,0.565250,1.681640,235.542220,-358.679690,252019.484380,1.000000
0.034000,0.143550,0.674190,1.784180,235.545430,-358.679750,252044.781250,
0.036000,0.142270,0.819030,1.743160,235.549450,-358.679750,252070.062500,
0.038000,0.142270,0.990780,1.907230,235.554500,-358.679750,252095.359380,
0.040000,0.142270,1.162540,1.886720,235.561000,-358.679750,252120.656250,1.000000
0.042000,0.143550,1.309940,2.040530,235.569170,-358.679780,252145.953130,
0.044000,0.140990,1.445800,1.753420,235.579190,-358.679810,252171.234380,
0.046000,0.138430,1.558590,1.989260,235.591250,-358.679840,252196.531250,
0.048000,0.139710,1.644470,1.845700,235.605420,-358.679900,252221.828130,1.000000
0.050000,0.138430,1.705990,2.030270,235.621750,-358.679930,252247.140630,
0.052000,0.138430,1.747010,1.937990,235.640230,-358.679960,252272.437500,
0.054000,0.134580,1.767520,1.835450,235.660750,-358.680020,252297.734380,
0.056000,0.134580,1.748290,1.691890,235.683240,-358.680050,252323.015630,1.000000
0.058000,0.132020,1.691890,1.394530,235.707600,-358.680050,252348.312500,
0.060000,0.132020,1.606020,1.825200,235.733600,-358.680050,252373.609380,
0.062000,0.132020,1.506040,1.907230,235.761030,-358.680050,252398.906250,
0.064000,0.130740,1.395810,1.896970,235.789660,-358.680050,252424.218750,1.000000
0.066000,0.129460,1.300960,1.681640,235.819150,-358.680050,252449.515630,
0.068000,0.129460,1.218930,1.763670,235.849300,-358.680050,252474.796880,
0.070000,0.128170,1.133060,1.979000,235.880020,-358.680050,252500.093750,
0.072000,0.129460,1.048460,1.732910,235.911150,-358.680050,252525.390630,1.000000
0.074000,0.128170,0.971560,2.081540,235.942430,-358.680020,252550.687500,
0.076000,0.128170,0.915160,2.040530,235.973750,-358.680020,252575.968750,
0.078000,0.126890,0.865170,2.071290,236.005050,-358.680020,252601.265630,
0.080000,0.125610,0.811340,1.907230,236.036270,-358.680020,252626.562500,1.000000
0.082000,0.126890,0.770320,1.753420,236.067440,-358.680020,252651.875000,
0.084000,0.125610,0.721620,1.825200,236.098600,-358.679990,252677.171880,
0.086000,0.124330,0.671630,1.825200,236.129810,-358.679990,252702.468750,
0.088000,0.123050,0.622920,1.640630,236.160980,-358.679960,252727.750000,1.000000
0.090000,0.123050,0.579350,1.866210,236.192150,-358.679960,252753.046880,
0.092000,0.124330,0.544740,1.825200,236.223280,-358.679960,252778.343750,
0.094000,0.124330,0.506290,1.620120,236.254390,-358.679960,252803.656250,
0.096000,0.124330,0.455020,1.702150,236.285570,-358.679960,252828.953130,1.000000
0.098000,0.124330,0.406310,2.050780,236.316700,-358.679960,252854.250000,
0.100000,0.125610,0.376830,1.958500,236.347750,-358.679960,252879.546880,
0.102000,0.126890,0.370420,2.020020,236.378690,-358.679960,252904.828130,
0.104000,0.125610,0.379390,1.866210,236.409530,-358.679960,252930.125000,1.000000
0.106000,0.126890,0.405030,1.671390,236.440250,-358.679960,252955.421880,
0.108000,0.125610,0.429380,1.979000,236.470930,-358.679930,252980.703130,
0.110000,0.126890,0.428100,1.763670,236.501720,-358.679930,253006.000000,
0.112000,0.126890,0.417850,1.917480,236.532590,-358.679930,253031.296880,1.000000
0.114000,0.126890,0.401180,1.866210,236.563640,-358.679930,253056.593750,
0.116000,0.126890,0.398620,1.620120,236.594730,-358.679930,253081.906250,
0.118000,0.128170,0.416560,1.497070,236.625790,-358.679930,253107.203130,
0.120000,0.128170,0.444760,1.620120,236.656920,-358.679930,253132.500000,1.000000
0.122000,0.132020,0.466550,1.609860,236.688080,-358.679930,253157.781250,
0.124000,0.130740,0.489620,1.599610,236.719300,-358.679930,253183.109380,
0.126000,0.132020,0.521670,2.143070,236.750500,-358.679900,253208.390630,
0.128000,0.133300,0.570370,2.235350,236.781690,-358.679900,253233.687500,1.000000
0.130000,0.133300,0.624210,1.979000,236.812880,-358.679870,253258.984380,
0.132000,0.134580,0.680600,1.671390,236.844070,-358.679870,253284.281250,
0.134000,0.135860,0.726750,1.804690,236.875310,-358.679870,253309.562500,
0.136000,0.135860,0.761350,1.640630,236.906650,-358.679870,253334.859380,1.000000
0.138000,0.134580,0.770320,2.071290,236.938170,-358.679870,253360.156250,
0.140000,0.135860,0.771610,2.173830,236.969820,-358.679840,253385.453130,
0.142000,0.137150,0.780580,1.958500,237.001500,-358.679840,253410.734380,
0.144000,0.137150,0.786990,1.794430,237.033250,-358.679840,253436.062500,1.000000
0.146000,0.138430,0.793400,1.517580,237.065050,-358.679840,253461.343750,
0.148000,0.138430,0.772890,1.763670,237.097000,-358.679840,253486.640630,
0.150000,0.137150,0.745970,1.722660,237.129000,-358.679840,253511.937500,
0.152000,0.139710,0.731870,1.979000,237.161000,-358.679840,253537.234380,1.000000
0.154000,0.139710,0.737000,1.886720,237.192930,-358.679810,253562.515630,
0.156000,0.140990,0.753660,2.194340,237.224750,-358.679810,253587.812500,
0.158000,0.140990,0.772890,1.927730,237.256530,-358.679780,253613.109380,
0.160000,0.139710,0.775450,1.794430,237.288270,-358.679780,253638.406250,1.000000
0.162000,0.140990,0.763920,1.773930,237.320020,-358.679780,253663.687500,
0.164000,0.139710,0.735720,1.927730,237.351870,-358.679750,253688.984380,
0.166000,0.142270,0.698550,2.030270,237.383730,-358.679750,253714.296880,
0.168000,0.142270,0.679320,1.845700,237.415540,-358.679750,253739.593750,1.000000
0.170000,0.140990,0.672910,1.691890,237.447300,-358.679750,253764.890630,
0.172000,0.142270,0.649840,1.630370,237.479020,-358.679750,253790.187500,
0.174000,0.140990,0.619080,1.732910,237.510760,-358.679750,253815.468750,
0.176000,0.140990,0.566530,1.835450,237.542530,-358.679720,253840.796880,1.000000
0.178000,0.139710,0.524230,1.763670,237.574280,-358.679720,253866.093750,
0.180000,0.139710,0.485780,1.753420,237.606020,-358.679690,253891.375000,
0.182000,0.140990,0.458860,1.773930,237.637680,-358.679690,253916.671880,
0.184000,0.140990,0.452450,1.732910,237.669220,-358.679690,253941.968750,1.000000
0.186000,0.139710,0.449890,1.804690,237.700670,-358.679690,253967.250000,
0.188000,0.139710,0.446040,2.122560,237.732100,-358.679690,253992.546880,
0.190000,0.138430,0.429380,2.163570,237.763550,-358.679690,254017.843750,
0.192000,0.140990,0.412720,2.040530,237.795000,-358.679690,254043.140630,1.000000
0.194000,0.140990,0.419130,1.937990,237.826370,-358.679660,254068.453130,
0.196000,0.139710,0.440920,1.712400,237.857680,-358.679660,254093.750000,
0.198000,0.138430,0.465270,1.640630,237.888950,-358.679660,254119.046880,
0.200000,0.134580,0.490910,1.763670,237.920180,-358.679660,254144.328130,1.000000
0.202000,0.133300,0.513980,1.825200,237.951480,-358.679660,254169.625000,
0.204000,0.130740,0.544740,2.091800,237.982730,-358.679660,254194.921880,
0.206000,0.130740,0.587040,1.845700,238.013980,-358.679660,254220.218750,
0.208000,0.126890,0.635740,1.691890,238.045180,-358.679630,254245.531250,1.000000
0.210000,0.124330,0.665220,1.640630,238.076480,-358.679630,254270.828130,
0.212000,0.123050,0.681880,2.009770,238.107890,-358.679630,254296.109380,
0.214000,0.120480,0.675480,2.071290,238.139420,-358.679630,254321.406250,
0.216000,0.119200,0.663940,2.091800,238.171080,-358.679630,254346.703130,1.000000
0.218000,0.120480,0.666500,2.071290,238.202770,-358.679600,254372.000000,
0.220000,0.119200,0.679320,1.630370,238.234480,-358.679600,254397.281250,
0.222000,0.120480,0.688290,1.927730,238.266200,-358.679600,254422.578130,
0.224000,0.117920,0.680600,1.722660,238.298020,-358.679600,254447.875000,1.000000
0.226000,0.117920,0.667790,1.876460,238.329880,-358.679600,254473.187500,
0.228000,0.119200,0.670350,1.979000,238.361680,-358.679600,254498.453130,
0.230000,0.117920,0.681880,1.722660,238.393430,-358.679570,254523.781250,
0.232000,0.120480,0.695980,1.661130,238.425130,-358.679570,254549.062500,1.000000
0.234000,0.120480,0.717770,1.435550,238.456770,-358.679530,254574.359380,
0.236000,0.121770,0.742130,1.640630,238.488370,-358.679530,254599.656250,
0.238000,0.121770,0.763920,1.579100,238.519940,-358.679530,254624.968750,
0.240000,0.121770,0.775450,2.112300,238.551500,-358.679530,254650.265630,1.000000
0.242000,0.124330,0.766480,2.214840,238.583180,-358.679530,254675.562500,
0.244000,0.124330,0.748540,1.896970,238.614930,-358.679530,254700.843750,
0.246000,0.128170,0.721620,1.794430,238.646730,-358.679500,254726.140630,
0.248000,0.129460,0.683170,1.548340,238.678650,-358.679500,254751.437500,1.000000
0.250000,0.129460,0.643430,1.661130,238.710600,-358.679500,254776.734380,
0.252000,0.132020,0.604980,2.081540,238.742570,-358.679500,254802.015630,
0.254000,0.134580,0.572940,2.050780,238.774510,-358.679500,254827.312500,
0.256000,0.135860,0.552430,2.020020,238.806350,-358.679500,254852.609380,1.000000
0.258000,0.137150,0.534480,1.671390,238.838150,-358.679500,254877.921880,
0.260000,0.139710,0.525510,1.558590,238.869840,-358.679500,254903.218750,
0.262000,0.140990,0.529360,1.589360,238.901400,-358.679470,254928.515630,
0.264000,0.140990,0.540890,1.630370,238.932880,-358.679470,254953.812500,1.000000
0.266000,0.143550,0.546020,1.845700,238.964290,-358.679440,254979.093750,
0.268000,0.144840,0.552430,2.009770,238.995680,-358.679440,255004.390630,
0.270000,0.144840,0.570370,2.204590,239.026990,-358.679440,255029.687500,
0.272000,0.147400,0.583190,1.835450,239.058320,-358.679410,255054.968750,1.000000
0.274000,0.147400,0.596010,1.835450,239.089710,-358.679410,255080.296880,
0.276000,0.147400,0.578060,1.538090,239.121150,-358.679410,255105.593750,
0.278000,0.147400,0.558840,1.999510,239.152730,-358.679410,255130.875000,
0.280000,0.146120,0.538330,1.968750,239.184300,-358.679410,255156.171880,1.000000
0.282000,0.147400,0.517820,2.009770,239.215940,-358.679410,255181.468750,
0.284000,0.144840,0.513980,1.712400,239.247530,-358.679410,255206.765630,
0.286000,0.143550,0.526790,1.589360,239.279070,-358.679410,255232.046880,
0.288000,0.140990,0.561400,1.845700,239.310470,-358.679410,255257.375000,1.000000
0.290000,0.139710,0.596010,1.681640,239.341900,-358.679410,255282.656250,
0.292000,0.139710,0.615230,1.835450,239.373310,-358.679410,255307.953130,
0.294000,0.139710,0.630620,1.609860,239.404770,-358.679410,255333.250000,
0.296000,0.139710,0.647280,1.979000,239.436250,-358.679410,255358.546880,1.000000
0.298000,0.137150,0.660100,1.763670,239.467770,-358.679380,255383.828130,
0.300000,0.138430,0.663940,1.825200,239.499370,-358.679380,255409.125000,
0.302000,0.139710,0.661380,2.091800,239.531020,-358.679410,255434.421880,
0.304000,0.139710,0.660100,1.825200,239.562730,-358.679410,255459.718750,1.000000
0.306000,0.139710,0.665220,2.091800,239.594410,-358.679380,255485.000000,
0.308000,0.137150,0.681880,1.927730,239.626050,-358.679380,255510.328130,
0.310000,0.138430,0.671630,1.896970,239.657780,-358.679380,255535.609380,
0.312000,0.138430,0.662660,1.650880,239.689530,-358.679380,255560.906250,1.000000
0.314000,0.139710,0.657530,1.722660,239.721300,-358.679380,255586.203130,
0.316000,0.137150,0.661380,1.876460,239.753050,-358.679350,255611.500000,
0.318000,0.138430,0.667790,1.907230,239.784740,-358.679350,255636.781250,
0.320000,0.139710,0.683170,2.009770,239.816410,-358.679350,255662.078130,1.000000
0.322000,0.142270,0.701110,1.599610,239.848020,-358.679350,255687.390630,
0.324000,0.143550,0.704960,2.040530,239.879730,-358.679320,255712.687500,
0.326000,0.140990,0.690860,1.866210,239.911470,-358.679320,255737.984380,
0.328000,0.142270,0.672910,1.958500,239.943270,-358.679320,255763.281250,1.000000
0.330000,0.144840,0.649840,2.132810,239.975130,-358.679320,255788.562500,
0.332000,0.146120,0.635740,2.214840,240.006970,-358.679320,255813.859380,
0.334000,0.148680,0.617800,1.989260,240.038770,-358.679290,255839.156250,
0.336000,0.144840,0.617800,1.784180,240.070500,-358.679290,255864.453130,1.000000
0.338000,0.142270,0.613950,2.050780,240.102160,-358.679290,255889.734380,
0.340000,0.147400,0.607540,1.702150,240.133820,-358.679290,255915.031250,
0.342000,0.148680,0.613950,1.937990,240.165420,-358.679290,255940.359380,
0.344000,0.148680,0.613950,1.876460,240.197010,-358.679260,255965.625000,1.000000
0.346000,0.142270,0.603700,1.661130,240.228530,-358.679260,255990.937500,
0.348000,0.146120,0.593440,1.640630,240.260150,-358.679260,256016.234380,
0.350000,0.149960,0.570370,1.548340,240.291790,-358.679260,256041.515630,
0.352000,0.147400,0.558840,1.753420,240.323460,-358.679260,256066.812500,1.000000
0.354000,0.147400,0.557560,2.050780,240.355100,-358.679260,256092.140630,
