time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.133300,-0.047420,1.876460,235.529920,-368.710050,103718.343750,1.000000
0.002000,0.132020,-0.047420,1.661130,235.529920,-368.710170,103743.640630,
0.004000,0.129460,-0.046140,1.353520,235.529950,-368.710270,103768.937500,
0.006000,0.129460,-0.048710,1.722660,235.529950,-368.710390,103794.226560,
0.008000,0.128170,-0.046140,1.784180,235.529950,-368.710480,103819.523440,1.000000
0.010000,0.128170,-0.049990,1.927730,235.529950,-368.710570,103844.820310,
0.012000,0.128170,-0.049990,2.061040,235.529950,-368.710720,103870.109380,
0.014000,0.126890,-0.049990,1.866210,235.529950,-368.710850,103895.406250,
0.016000,0.128170,-0.053830,1.589360,235.529950,-368.710970,103920.695310,1.000000
0.018000,0.126890,-0.051270,1.640630,235.529950,-368.711090,103946.000000,
0.020000,0.126890,-0.030760,1.794430,235.529950,-368.711180,103971.296880,
0.022000,0.126890,0.353760,1.650880,235.530520,-368.711270,103996.585940,
0.024000,0.125610,0.380680,1.907230,235.532040,-368.711330,104021.890630,1.000000
0.026000,0.126890,0.346070,1.743160,235.533840,-368.711360,104047.179690,
0.028000,0.124330,0.446040,1.404790,235.535550,-368.711360,104072.476560,
0.030000,0.125610,0.583190,1.630370,235.537510,-368.711360,104097.773440,
0.032000,0.126890,0.684450,1.374020,235.540130,-368.711400,104123.078130,1.000000
0.034000,0.124330,0.761350,2.009770,235.543620,-368.711460,104148.375000,
0.036000,0.124330,0.870300,1.989260,235.547970,-368.711520,104173.664060,
0.038000,0.125610,1.020260,2.061040,235.553330,-368.711520,104198.960940,
0.040000,0.124330,1.194580,1.958500,235.559950,-368.711490,104224.250000,1.000000
0.042000,0.125610,1.365050,1.630370,235.568150,-368.711490,104249.539060,
0.044000,0.124330,1.506040,1.753420,235.578230,-368.711520,104274.835940,
0.046000,0.123050,1.622680,1.589360,235.590270,-368.711550,104300.132810,
0.048000,0.120480,1.708560,2.245610,235.604480,-368.711580,104325.437500,1.000000
0.050000,0.120480,1.767520,1.948240,235.620820,-368.711610,104350.726560,
0.052000,0.119200,1.803410,1.876460,235.639330,-368.711640,104376.023440,
0.054000,0.117920,1.805970,1.507320,235.659940,-368.711670,104401.320310,
0.056000,0.119200,1.770080,1.456050,235.682560,-368.711700,104426.617190,1.000000
0.058000,0.116640,1.697020,1.671390,235.706970,-368.711700,104451.914060,
0.060000,0.115360,1.612430,1.497070,235.733000,-368.711700,104477.218750,
0.062000,0.116640,1.517580,1.937990,235.760380,-368.711700,104502.515630,
0.064000,0.117920,1.413760,1.773930,235.788960,-368.711700,104527.804690,1.000000
0.066000,0.116640,1.316350,2.204590,235.818410,-368.711670,104553.101560,
0.068000,0.115360,1.230470,1.466310,235.848530,-368.711670,104578.382810,
0.070000,0.115360,1.143310,1.814940,235.879200,-368.711670,104603.695310,
0.072000,0.116640,1.054870,1.589360,235.910280,-368.711670,104628.976560,1.000000
0.074000,0.115360,0.972840,1.804690,235.941530,-368.711640,104654.281250,
0.076000,0.116640,0.890810,1.917480,235.972900,-368.711640,104679.562500,
0.078000,0.116640,0.826720,1.917480,236.004230,-368.711640,104704.867190,
0.080000,0.117920,0.763920,1.855960,236.035430,-368.711640,104730.164060,1.000000
0.082000,0.116640,0.719060,1.404790,236.066570,-368.711640,104755.460940,
0.084000,0.115360,0.674190,1.599610,236.097660,-368.711640,104780.757810,
0.086000,0.117920,0.628050,1.773930,236.128720,-368.711640,104806.054690,
0.088000,0.116640,0.581910,1.691890,236.159820,-368.711640,104831.351560,1.000000
0.090000,0.119200,0.542180,1.691890,236.190870,-368.711610,104856.648440,
0.092000,0.123050,0.516540,1.855960,236.221890,-368.711610,104881.945310,
0.094000,0.123050,0.488340,2.009770,236.252900,-368.711610,104907.242190,
0.096000,0.124330,0.443480,1.866210,236.283980,-368.711610,104932.531250,1.000000
0.098000,0.125610,0.397340,1.825200,236.315050,-368.711610,104957.820310,
0.100000,0.128170,0.374270,1.886720,236.346020,-368.711580,104983.117190,
0.102000,0.129460,0.375550,1.968750,236.376880,-368.711580,105008.406250,
0.104000,0.130740,0.393490,1.855960,236.407650,-368.711580,105033.703130,1.000000
0.106000,0.132020,0.424260,1.773930,236.438320,-368.711580,105059.000000,
0.108000,0.129460,0.458860,1.763670,236.468950,-368.711580,105084.304690,
0.110000,0.130740,0.488340,1.650880,236.499600,-368.711550,105109.593750,
0.112000,0.130740,0.502440,1.650880,236.530400,-368.711550,105134.890630,1.000000
0.114000,0.129460,0.499880,1.948240,236.561360,-368.711550,105160.187500,
0.116000,0.132020,0.503720,1.784180,236.592450,-368.711550,105185.492190,
0.118000,0.132020,0.522950,1.476560,236.623600,-368.711550,105210.789060,
0.120000,0.132020,0.552430,1.712400,236.654770,-368.711550,105236.085940,1.000000
0.122000,0.133300,0.579350,1.989260,236.686050,-368.711550,105261.375000,
0.124000,0.130740,0.598570,1.712400,236.717380,-368.711550,105286.671880,
0.126000,0.132020,0.617800,2.071290,236.748780,-368.711550,105311.960940,
0.128000,0.129460,0.644710,1.804690,236.780200,-368.711520,105337.257810,1.000000
0.130000,0.130740,0.687010,1.886720,236.811550,-368.711520,105362.562500,
0.132000,0.128170,0.744690,1.691890,236.842880,-368.711490,105387.851560,
0.134000,0.126890,0.797240,1.702150,236.874180,-368.711490,105413.148440,
0.136000,0.124330,0.836980,1.609860,236.905550,-368.711490,105438.445310,1.000000
0.138000,0.123050,0.848510,1.671390,236.937100,-368.711490,105463.742190,
0.140000,0.121770,0.844670,1.507320,236.968780,-368.711490,105489.039060,
0.142000,0.121770,0.843380,1.630370,237.000550,-368.711490,105514.335940,
0.144000,0.121770,0.840820,1.835450,237.032380,-368.711490,105539.632810,1.000000
0.146000,0.120480,0.822880,1.445800,237.064330,-368.711490,105564.937500,
0.148000,0.117920,0.783140,1.835450,237.096370,-368.711490,105590.234380,
0.150000,0.117920,0.749820,1.999510,237.128420,-368.711460,105615.515630,
0.152000,0.117920,0.734440,2.040530,237.160450,-368.711460,105640.820310,1.000000
0.154000,0.115360,0.734440,2.071290,237.192370,-368.711430,105666.109380,
0.156000,0.116640,0.739560,1.640630,237.224230,-368.711430,105691.398440,
0.158000,0.116640,0.748540,1.927730,237.255980,-368.711400,105716.687500,
0.160000,0.115360,0.742130,1.661130,237.287720,-368.711400,105741.992190,1.000000
0.162000,0.117920,0.726750,2.122560,237.319430,-368.711400,105767.289060,
0.164000,0.115360,0.697270,1.968750,237.351200,-368.711360,105792.585940,
0.166000,0.116640,0.654970,1.979000,237.383000,-368.711360,105817.882810,
0.168000,0.117920,0.633180,1.671390,237.414750,-368.711360,105843.179690,1.000000
0.170000,0.117920,0.628050,1.497070,237.446380,-368.711360,105868.476560,
0.172000,0.119200,0.616520,1.661130,237.478000,-368.711360,105893.773440,
0.174000,0.119200,0.593440,1.527830,237.509600,-368.711360,105919.062500,
0.176000,0.121770,0.554990,2.040530,237.541230,-368.711360,105944.375000,1.000000
0.178000,0.121770,0.520390,1.927730,237.572850,-368.711360,105969.664060,
0.180000,0.123050,0.499880,2.153320,237.604450,-368.711330,105994.953130,
0.182000,0.124330,0.488340,1.681640,237.635960,-368.711330,106020.242190,
0.184000,0.124330,0.489620,1.568850,237.667420,-368.711330,106045.539060,1.000000
0.186000,0.125610,0.488340,1.753420,237.698870,-368.711300,106070.843750,
0.188000,0.125610,0.485780,1.702150,237.730270,-368.711300,106096.125000,
0.190000,0.125610,0.479370,2.122560,237.761720,-368.711300,106121.437500,
0.192000,0.128170,0.476810,1.917480,237.793120,-368.711300,106146.726560,1.000000
0.194000,0.126890,0.484500,1.825200,237.824550,-368.711300,106172.023440,
0.196000,0.128170,0.499880,1.394530,237.855900,-368.711300,106197.320310,
0.198000,0.126890,0.520390,1.589360,237.887250,-368.711300,106222.625000,
0.200000,0.126890,0.546020,1.691890,237.918580,-368.711300,106247.914060,1.000000
0.202000,0.126890,0.579350,1.681640,237.949840,-368.711270,106273.218750,
0.204000,0.126890,0.610110,1.825200,237.981170,-368.711270,106298.515630,
0.206000,0.125610,0.642150,1.753420,238.012500,-368.711270,106323.804690,
0.208000,0.124330,0.676760,1.999510,238.043850,-368.711270,106349.101560,1.000000
0.210000,0.124330,0.706240,1.681640,238.075230,-368.711240,106374.390630,
0.212000,0.123050,0.721620,1.866210,238.106700,-368.711240,106399.695310,
0.214000,0.121770,0.711360,1.876460,238.138310,-368.711240,106424.984380,
0.216000,0.121770,0.704960,1.999510,238.169970,-368.711240,106450.281250,1.000000
0.218000,0.120480,0.699830,1.896970,238.201720,-368.711210,106475.578130,
0.220000,0.120480,0.715210,1.722660,238.233440,-368.711210,106500.867190,
0.222000,0.121770,0.730590,1.753420,238.265180,-368.711210,106526.164060,
0.224000,0.119200,0.729310,1.620120,238.296980,-368.711210,106551.453130,1.000000
0.226000,0.120480,0.712650,1.794430,238.328860,-368.711210,106576.757810,
0.228000,0.120480,0.701110,1.999510,238.360720,-368.711210,106602.062500,
0.230000,0.120480,0.699830,1.732910,238.392530,-368.711210,106627.359380,
0.232000,0.121770,0.698550,1.661130,238.424330,-368.711210,106652.656250,1.000000
0.234000,0.120480,0.707520,1.538090,238.456020,-368.711180,106677.945310,
0.236000,0.121770,0.726750,1.968750,238.487670,-368.711180,106703.242190,
0.238000,0.123050,0.734440,1.896970,238.519270,-368.711180,106728.531250,
0.240000,0.123050,0.737000,2.040530,238.550870,-368.711150,106753.828130,1.000000
0.242000,0.124330,0.717770,2.020020,238.582550,-368.711150,106779.132810,
0.244000,0.124330,0.689580,1.661130,238.614270,-368.711150,106804.421880,
0.246000,0.126890,0.662660,1.886720,238.646070,-368.711150,106829.718750,
0.248000,0.125610,0.626770,1.538090,238.677900,-368.711150,106855.007810,1.000000
0.250000,0.126890,0.590880,1.579100,238.709750,-368.711150,106880.320310,
0.252000,0.129460,0.565250,1.876460,238.741580,-368.711150,106905.609380,
0.254000,0.129460,0.543460,1.773930,238.773380,-368.711120,106930.906250,
0.256000,0.130740,0.524230,1.732910,238.805130,-368.711120,106956.203130,1.000000
0.258000,0.132020,0.516540,1.661130,238.836810,-368.711090,106981.507810,
0.260000,0.133300,0.521670,1.579100,238.868380,-368.711090,107006.804690,
0.262000,0.133300,0.540890,1.456050,238.899830,-368.711090,107032.093750,
0.264000,0.132020,0.558840,2.061040,238.931200,-368.711090,107057.398440,1.000000
0.266000,0.133300,0.561400,2.050780,238.962630,-368.711090,107082.679690,
0.268000,0.132020,0.562680,1.937990,238.994000,-368.711090,107107.984380,
0.270000,0.133300,0.578060,1.835450,239.025380,-368.711090,107133.265630,
0.272000,0.132020,0.597290,1.640630,239.056700,-368.711090,107158.570310,1.000000
0.274000,0.130740,0.616520,1.784180,239.088040,-368.711090,107183.875000,
0.276000,0.129460,0.603700,1.937990,239.119520,-368.711090,107209.156250,
0.278000,0.129460,0.590880,1.784180,239.151080,-368.711090,107234.460940,
0.280000,0.128170,0.579350,1.886720,239.182680,-368.711090,107259.750000,1.000000
0.282000,0.128170,0.571660,1.671390,239.214280,-368.711060,107285.054690,
0.284000,0.126890,0.576780,1.558590,239.245880,-368.711060,107310.343750,
0.286000,0.125610,0.592160,1.507320,239.277400,-368.711060,107335.648440,
0.288000,0.124330,0.619080,1.804690,239.308900,-368.711060,107360.953130,1.000000
0.290000,0.123050,0.654970,1.702150,239.340380,-368.711030,107386.242190,
0.292000,0.123050,0.675480,2.009770,239.371860,-368.711030,107411.531250,
0.294000,0.123050,0.692140,2.091800,239.403380,-368.711030,107436.828130,
0.296000,0.123050,0.706240,1.866210,239.434920,-368.711030,107462.132810,1.000000
0.298000,0.121770,0.707520,1.743160,239.466570,-368.711030,107487.414060,
0.300000,0.120480,0.703670,1.507320,239.498280,-368.711030,107512.718750,
0.302000,0.121770,0.701110,1.855960,239.529970,-368.711000,107538.007810,
0.304000,0.119200,0.703670,1.886720,239.561710,-368.711030,107563.304690,1.000000
0.306000,0.121770,0.706240,2.050780,239.593430,-368.711000,107588.609380,
0.308000,0.121770,0.706240,1.732910,239.625150,-368.711000,107613.890630,
0.310000,0.121770,0.692140,1.445800,239.656920,-368.711000,107639.203130,
0.312000,0.121770,0.681880,1.681640,239.688720,-368.711000,107664.500000,1.000000
0.314000,0.120480,0.670350,1.476560,239.720520,-368.711000,107689.789060,
0.316000,0.123050,0.661380,1.538090,239.752300,-368.710970,107715.085940,
0.318000,0.123050,0.657530,1.712400,239.784060,-368.710970,107740.390630,
0.320000,0.124330,0.674190,1.876460,239.815700,-368.710970,107765.679690,1.000000
0.322000,0.125610,0.699830,1.968750,239.847310,-368.710970,107790.976560,
0.324000,0.125610,0.697270,1.896970,239.878950,-368.710940,107816.265630,
0.326000,0.125610,0.676760,1.763670,239.910710,-368.710940,107841.562500,
0.328000,0.125610,0.656250,1.732910,239.942440,-368.710940,107866.867190,1.000000
0.330000,0.126890,0.649840,1.876460,239.974200,-368.710940,107892.148440,
0.332000,0.128170,0.640870,1.886720,240.005920,-368.710940,107917.453130,
0.334000,0.128170,0.629330,1.907230,240.037670,-368.710940,107942.742190,
0.336000,0.128170,0.616520,1.671390,240.069400,-368.710940,107968.039060,1.000000
0.338000,0.126890,0.607540,1.845700,240.101070,-368.710940,107993.343750,
0.340000,0.126890,0.610110,1.630370,240.132640,-368.710940,108018.640630,
0.342000,0.128170,0.617800,1.927730,240.164200,-368.710940,108043.945310,
0.344000,0.126890,0.619080,1.794430,240.195720,-368.710940,108069.234380,1.000000
0.346000,0.126890,0.616520,1.568850,240.227250,-368.710910,108094.539060,
0.348000,0.126890,0.603700,1.968750,240.258820,-368.710910,108119.835940,
0.350000,0.126890,0.588320,1.937990,240.290450,-368.710910,108145.117190,
0.352000,0.125610,0.583190,1.927730,240.322050,-368.710910,108170.421880,1.000000
0.354000,0.124330,0.584470,2.040530,240.353670,-368.710910,108195.695310,
0.356000,0.125610,0.579350,2.020020,240.385330,-368.710910,108221.007810,
0.358000,0.125610,0.575500,1.784180,240.417010,-368.710910,108246.296880,
0.360000,0.125610,0.570370,1.855960,240.448650,-368.710910,108271.593750,1.000000
0.362000,0.124330,0.569090,1.568850,240.480270,-368.710910,108296.898440,
0.364000,0.123050,0.576780,1.558590,240.511860,-368.710910,108322.187500,
0.366000,0.123050,0.598570,1.763670,240.543380,-368.710910,108347.484380,
0.368000,0.123050,0.629330,1.753420,240.574800,-368.710880,108372.773440,1.000000
0.370000,0.124330,0.674190,1.855960,240.606160,-368.710880,108398.078130,
0.372000,0.124330,0.715210,1.640630,240.637450,-368.710880,108423.375000,
0.374000,0.123050,0.749820,1.486820,240.668790,-368.710880,108448.679690,
0.376000,0.124330,0.747250,1.599610,240.700300,-368.710880,108473.968750,1.000000
0.378000,0.125610,0.721620,1.917480,240.731980,-368.710880,108499.265630,
0.380000,0.125610,0.699830,1.989260,240.763750,-368.710850,108524.554690,
0.382000,0.128170,0.683170,1.886720,240.795550,-368.710850,108549.851560,
0.384000,0.126890,0.670350,1.999510,240.827390,-368.710880,108575.156250,1.000000
0.386000,0.129460,0.660100,1.753420,240.859220,-368.710880,108600.445310,
0.388000,0.128170,0.653690,1.589360,240.891070,-368.710880,108625.742190,
0.390000,0.129460,0.644710,1.835450,240.922880,-368.710880,108651.031250,
0.392000,0.130740,0.640870,1.876460,240.954680,-368.710850,108676.335940,1.000000
0.394000,0.129460,0.647280,2.009770,240.986400,-368.710850,108701.632810,
0.396000,0.130740,0.669070,1.753420,241.018020,-368.710850,108726.921880,
0.398000,0.129460,0.693420,1.558590,241.049550,-368.710820,108752.218750,
0.400000,0.132020,0.717770,1.476560,241.081050,-368.710820,108777.523440,1.000000
0.402000,0.132020,0.713930,1.661130,241.112630,-368.710820,108802.828130,
0.404000,0.132020,0.703670,1.794430,241.144270,-368.710820,108828.109380,
0.406000,0.133300,0.690860,2.102050,241.175950,-368.710820,108853.414060,
0.408000,0.133300,0.685730,2.214840,241.207660,-368.710820,108878.710940,1.000000
0.410000,0.134580,0.666500,1.958500,241.239380,-368.710820,108904.000000,
0.412000,0.135860,0.631900,1.568850,241.271190,-368.710820,108929.289060,
0.414000,0.134580,0.588320,1.579100,241.303100,-368.710820,108954.585940,
0.416000,0.133300,0.554990,1.804690,241.334980,-368.710820,108979.875000,1.000000
0.418000,0.133300,0.543460,2.091800,241.366740,-368.710820,109005.171880,
0.420000,0.134580,0.557560,2.050780,241.398420,-368.710780,109030.476560,
0.422000,0.134580,0.596010,1.814940,241.429900,-368.710780,109055.773440,
0.424000,0.132020,0.628050,1.343260,241.461320,-368.710780,109081.078130,1.000000
0.426000,0.133300,0.643430,1.507320,241.492750,-368.710780,109106.367190,
0.428000,0.130740,0.639590,1.507320,241.524250,-368.710780,109131.664060,
0.430000,0.130740,0.630620,1.743160,241.555800,-368.710780,109156.968750,
0.432000,0.135860,0.639590,1.917480,241.587360,-368.710780,109182.257810,1.000000
0.434000,0.134580,0.662660,2.122560,241.618820,-368.710780,109207.554690,
0.436000,0.138430,0.675480,2.040530,241.650380,-368.710750,109232.843750,
0.438000,0.133300,0.675480,1.691890,241.681980,-368.710780,109258.140630,
0.440000,0.138430,0.661380,2.040530,241.713620,-368.710780,109283.414060,1.000000
0.442000,0.161500,0.660100,1.948240,241.745250,-368.710850,109308.710940,
0.444000,0.166630,0.671630,2.317380,241.776780,-368.710780,109334.000000,
0.446000,0.148680,0.681880,2.050780,241.808430,-368.710660,109359.296880,
0.448000,0.138430,0.658810,2.020020,241.840100,-368.710660,109384.585940,1.000000
0.450000,0.160220,0.669070,2.666020,241.871780,-368.710780,109409.867190,
0.452000,0.207640,0.707520,1.968750,241.903230,-368.710780,109435.164060,
0.454000,0.190980,0.742130,2.040530,241.934680,-368.710570,109460.453130,
0.456000,0.146120,0.738280,2.061040,241.966400,-368.710570,109485.750000,1.000000
0.458000,0.157650,0.656250,2.143070,241.998320,-368.710660,109511.039060,
0.460000,0.171750,0.672910,2.481450,242.030120,-368.710780,109536.320310,
0.462000,0.258910,0.707520,2.491700,242.061770,-368.710660,109561.609380,
0.464000,0.229430,0.701110,2.327640,242.093430,-368.710540,109586.906250,1.000000
0.466000,0.179440,0.671630,1.999510,242.125270,-368.710660,109612.195310,
0.468000,0.169190,0.608830,2.737790,242.157350,-368.710750,109637.476560,
0.470000,0.187130,0.621640,3.096680,242.189060,-368.710910,109662.757810,
0.472000,0.329410,0.676760,2.840330,242.220520,-368.710570,109688.054690,1.000000
0.474000,0.292240,0.790830,2.214840,242.251600,-368.710600,109713.328130,
0.476000,0.214050,0.771610,2.163570,242.283160,-368.710540,109738.640630,
0.478000,0.192260,0.729310,3.055660,242.314850,-368.710750,109763.906250,
0.480000,0.246090,0.720340,2.942870,242.346450,-368.710850,109789.195310,1.000000
0.482000,0.374270,0.761350,2.655760,242.377930,-368.710390,109814.476560,
0.484000,0.284550,0.775450,2.225100,242.409450,-368.710420,109839.781250,
0.486000,0.220460,0.670350,2.153320,242.441650,-368.710480,109865.078130,
0.488000,0.216610,0.624210,2.707030,242.473650,-368.710780,109890.351560,1.000000
0.490000,0.340940,0.646000,3.065920,242.505360,-368.710600,109915.648440,
0.492000,0.397340,0.681880,2.542970,242.536970,-368.710300,109940.929690,
0.494000,0.293520,0.672910,2.532710,242.568650,-368.710510,109966.234380,
0.496000,0.235840,0.535770,2.255860,242.600800,-368.710420,109991.523440,1.000000
0.498000,0.229430,0.612670,3.999020,242.632450,-368.710750,110016.796880,
0.500000,0.411440,0.624210,3.332520,242.664000,-368.710570,110042.070310,
0.502000,0.457580,0.744690,2.471190,242.695100,-368.710390,110067.367190,
0.504000,0.343510,0.733150,2.481450,242.726430,-368.710300,110092.656250,1.000000
0.506000,0.242250,0.651120,2.953130,242.758220,-368.710390,110117.953130,
0.508000,0.261470,0.717770,3.937500,242.789660,-368.711000,110143.234380,
0.510000,0.469120,0.707520,2.963380,242.821120,-368.710420,110168.515630,
