time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.156370,-0.110230,1.896970,235.528630,-342.029510,2450803.000000,1.000000
0.002000,0.157650,-0.110230,1.896970,235.528660,-342.029660,2450828.500000,
0.004000,0.156370,-0.105100,1.538090,235.528660,-342.029790,2450853.750000,
0.006000,0.156370,-0.098690,1.650880,235.528660,-342.029910,2450879.000000,
0.008000,0.156370,-0.098690,1.773930,235.528670,-342.030000,2450904.250000,1.000000
0.010000,0.156370,-0.097410,1.948240,235.528670,-342.030060,2450929.750000,
0.012000,0.156370,-0.093570,1.579100,235.528670,-342.030180,2450954.750000,
0.014000,0.156370,-0.091000,1.589360,235.528700,-342.030270,2450980.250000,
0.016000,0.155090,-0.089720,1.958500,235.528700,-342.030360,2451005.500000,1.000000
0.018000,0.153810,-0.065370,1.773930,235.528700,-342.030490,2451030.750000,
0.020000,0.149960,0.306340,2.255860,235.529250,-342.030610,2451056.000000,
0.022000,0.149960,0.324280,2.184080,235.530620,-342.030700,2451081.500000,
0.024000,0.148680,0.293520,1.773930,235.532120,-342.030760,2451106.500000,1.000000
0.026000,0.147400,0.369140,1.763670,235.533430,-342.030790,2451132.000000,
0.028000,0.144840,0.483220,1.958500,235.534850,-342.030850,2451157.250000,
0.030000,0.142270,0.567810,1.794430,235.536770,-342.030910,2451182.500000,
0.032000,0.138430,0.638310,1.681640,235.539370,-342.030980,2451207.750000,1.000000
0.034000,0.137150,0.740840,2.132810,235.542650,-342.031040,2451233.250000,
0.036000,0.137150,0.871580,1.948240,235.546770,-342.031040,2451258.250000,
0.038000,0.135860,1.030520,1.845700,235.552000,-342.031010,2451283.750000,
0.040000,0.133300,1.184330,1.486820,235.558620,-342.031040,2451309.250000,1.000000
0.042000,0.133300,1.325320,1.558590,235.566880,-342.031040,2451334.250000,
0.044000,0.130740,1.452210,1.896970,235.576980,-342.031040,2451359.750000,
0.046000,0.128170,1.558590,1.979000,235.589100,-342.031070,2451385.000000,
0.048000,0.128170,1.630370,2.214840,235.603380,-342.031130,2451410.250000,1.000000
0.050000,0.125610,1.672670,1.948240,235.619780,-342.031160,2451435.500000,
0.052000,0.123050,1.703430,2.020020,235.638280,-342.031190,2451461.000000,
0.054000,0.120480,1.709840,1.322750,235.658840,-342.031220,2451486.000000,
0.056000,0.117920,1.679080,1.855960,235.681400,-342.031250,2451511.500000,1.000000
0.058000,0.117920,1.617550,1.937990,235.705720,-342.031250,2451536.750000,
0.060000,0.116640,1.527830,1.732910,235.731640,-342.031250,2451562.000000,
0.062000,0.116640,1.424010,1.907230,235.759020,-342.031250,2451587.250000,
0.064000,0.117920,1.320190,1.825200,235.787520,-342.031250,2451612.750000,1.000000
0.066000,0.117920,1.231750,1.814940,235.816880,-342.031250,2451637.750000,
0.068000,0.119200,1.163820,1.527830,235.846880,-342.031250,2451663.250000,
0.070000,0.120480,1.085630,1.620120,235.877460,-342.031250,2451688.500000,
0.072000,0.120480,1.011290,2.071290,235.908400,-342.031250,2451713.750000,1.000000
0.074000,0.121770,0.952330,2.030270,235.939530,-342.031250,2451739.000000,
0.076000,0.121770,0.899780,2.132810,235.970720,-342.031220,2451764.500000,
0.078000,0.125610,0.857480,1.794430,236.001920,-342.031220,2451789.500000,
0.080000,0.124330,0.807500,2.173830,236.033100,-342.031220,2451815.000000,1.000000
0.082000,0.123050,0.766480,1.671390,236.064220,-342.031220,2451840.250000,
0.084000,0.123050,0.729310,2.040530,236.095370,-342.031220,2451865.500000,
0.086000,0.121770,0.684450,2.132810,236.126500,-342.031220,2451890.750000,
0.088000,0.121770,0.638310,1.907230,236.157700,-342.031190,2451916.250000,1.000000
0.090000,0.120480,0.590880,1.835450,236.188900,-342.031190,2451941.500000,
0.092000,0.121770,0.554990,1.507320,236.220080,-342.031190,2451966.750000,
0.094000,0.121770,0.522950,1.948240,236.251250,-342.031190,2451992.000000,
0.096000,0.121770,0.481930,1.517580,236.282390,-342.031190,2452017.250000,1.000000
0.098000,0.124330,0.442200,1.917480,236.313550,-342.031190,2452042.750000,
0.100000,0.123050,0.417850,2.030270,236.344650,-342.031190,2452068.000000,
0.102000,0.124330,0.411440,1.999510,236.375630,-342.031190,2452093.250000,
0.104000,0.125610,0.425540,1.825200,236.406480,-342.031190,2452118.500000,1.000000
