time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.134580,-0.123050,1.917480,235.530400,-354.027770,1975945.000000,1.000000
0.002000,0.133300,-0.125610,1.866210,235.530400,-354.027920,1975970.375000,
0.004000,0.132020,-0.125610,1.855960,235.530400,-354.028050,1975995.625000,
0.006000,0.133300,-0.126890,2.112300,235.530400,-354.028170,1976021.000000,
0.008000,0.132020,-0.129460,1.773930,235.530400,-354.028290,1976046.125000,1.000000
0.010000,0.132020,-0.128170,1.722660,235.530400,-354.028380,1976071.625000,
0.012000,0.132020,-0.130740,1.620120,235.530400,-354.028470,1976096.750000,
0.014000,0.130740,-0.132020,1.732910,235.530400,-354.028590,1976122.125000,
0.016000,0.129460,-0.132020,1.886720,235.530400,-354.028690,1976147.375000,1.000000
0.018000,0.129460,-0.107670,2.112300,235.530380,-354.028810,1976172.750000,
0.020000,0.129460,0.258910,2.112300,235.530930,-354.028930,1976198.000000,
0.022000,0.130740,0.292240,2.030270,235.532230,-354.028990,1976223.375000,
0.024000,0.128170,0.271730,1.661130,235.533630,-354.029050,1976248.500000,1.000000
0.026000,0.128170,0.366580,1.732910,235.534820,-354.029080,1976273.875000,
0.028000,0.128170,0.490910,1.753420,235.536180,-354.029110,1976299.125000,
0.030000,0.128170,0.592160,2.255860,235.538020,-354.029140,1976324.500000,
0.032000,0.126890,0.676760,1.763670,235.540500,-354.029210,1976349.750000,1.000000
0.034000,0.125610,0.790830,1.917480,235.543730,-354.029270,1976375.125000,
0.036000,0.125610,0.936950,1.599610,235.547810,-354.029300,1976400.250000,
0.038000,0.124330,1.099730,1.374020,235.553050,-354.029270,1976425.625000,
0.040000,0.124330,1.249690,1.825200,235.559690,-354.029270,1976450.875000,1.000000
0.042000,0.125610,1.399660,1.671390,235.568020,-354.029300,1976476.250000,
0.044000,0.124330,1.534240,1.845700,235.578170,-354.029300,1976501.500000,
0.046000,0.124330,1.641910,1.794430,235.590350,-354.029330,1976526.875000,
0.048000,0.124330,1.704710,2.173830,235.604720,-354.029360,1976552.000000,1.000000
0.050000,0.121770,1.739320,1.825200,235.621280,-354.029390,1976577.375000,
0.052000,0.121770,1.762390,1.712400,235.639890,-354.029390,1976602.625000,
0.054000,0.120480,1.768800,1.876460,235.660570,-354.029420,1976628.000000,
0.056000,0.120480,1.735470,1.886720,235.683180,-354.029480,1976653.250000,1.000000
0.058000,0.117920,1.656010,2.163570,235.707660,-354.029510,1976678.625000,
0.060000,0.123050,1.549620,1.773930,235.733720,-354.029510,1976703.750000,
0.062000,0.124330,1.439390,1.763670,235.761170,-354.029510,1976729.250000,
0.064000,0.123050,1.329160,1.907230,235.789720,-354.029480,1976754.625000,1.000000
0.066000,0.123050,1.236880,1.753420,235.819150,-354.029480,1976779.750000,
0.068000,0.125610,1.152280,1.886720,235.849200,-354.029480,1976805.125000,
0.070000,0.125610,1.065120,1.784180,235.879820,-354.029480,1976830.375000,
0.072000,0.126890,0.974120,1.855960,235.910830,-354.029480,1976855.750000,1.000000
0.074000,0.126890,0.902340,1.691890,235.942000,-354.029480,1976881.000000,
0.076000,0.128170,0.835690,1.917480,235.973220,-354.029450,1976906.375000,
0.078000,0.128170,0.781860,2.255860,236.004430,-354.029450,1976931.500000,
0.080000,0.129460,0.720340,2.009770,236.035570,-354.029450,1976956.875000,1.000000
0.082000,0.130740,0.679320,1.999510,236.066680,-354.029450,1976982.125000,
0.084000,0.132020,0.638310,1.712400,236.097700,-354.029450,1977007.500000,
0.086000,0.133300,0.593440,2.061040,236.128750,-354.029420,1977032.750000,
0.088000,0.134580,0.540890,1.527830,236.159850,-354.029420,1977058.125000,1.000000
0.090000,0.135860,0.496030,1.568850,236.190920,-354.029390,1977083.250000,
0.092000,0.137150,0.463990,1.937990,236.221970,-354.029390,1977108.625000,
0.094000,0.137150,0.446040,1.855960,236.252980,-354.029390,1977133.875000,
0.096000,0.139710,0.416560,1.989260,236.283980,-354.029390,1977159.250000,1.000000
0.098000,0.140990,0.384520,1.517580,236.315000,-354.029390,1977184.500000,
0.100000,0.142270,0.371700,1.702150,236.345930,-354.029390,1977209.875000,
0.102000,0.143550,0.383240,1.845700,236.376750,-354.029390,1977235.000000,
0.104000,0.143550,0.414000,1.866210,236.407470,-354.029390,1977260.500000,1.000000
0.106000,0.143550,0.452450,2.081540,236.438130,-354.029390,1977285.625000,
0.108000,0.143550,0.485780,2.071290,236.468800,-354.029390,1977311.000000,
0.110000,0.144840,0.507570,2.061040,236.499560,-354.029390,1977336.250000,
0.112000,0.146120,0.513980,1.589360,236.530460,-354.029390,1977361.625000,1.000000
0.114000,0.144840,0.510130,2.071290,236.561490,-354.029360,1977386.750000,
0.116000,0.144840,0.512700,1.773930,236.592650,-354.029360,1977412.250000,
0.118000,0.143550,0.521670,1.732910,236.623930,-354.029360,1977437.625000,
0.120000,0.142270,0.531920,2.040530,236.655240,-354.029360,1977462.750000,1.000000
0.122000,0.143550,0.543460,1.886720,236.686650,-354.029360,1977488.125000,
0.124000,0.140990,0.561400,1.814940,236.718050,-354.029360,1977513.375000,
0.126000,0.140990,0.589600,1.661130,236.749450,-354.029360,1977538.750000,
0.128000,0.138430,0.628050,1.855960,236.780810,-354.029330,1977564.000000,1.000000
0.130000,0.135860,0.674190,1.804690,236.812120,-354.029330,1977589.375000,
0.132000,0.135860,0.722900,2.081540,236.843440,-354.029300,1977614.500000,
0.134000,0.133300,0.763920,2.132810,236.874770,-354.029300,1977639.875000,
0.136000,0.133300,0.799800,2.071290,236.906200,-354.029300,1977665.125000,1.000000
0.138000,0.130740,0.804930,1.979000,236.937740,-354.029300,1977690.500000,
0.140000,0.126890,0.792110,1.661130,236.969480,-354.029300,1977715.750000,
0.142000,0.125610,0.774170,1.958500,237.001300,-354.029300,1977741.125000,
0.144000,0.124330,0.765200,2.112300,237.033160,-354.029270,1977766.250000,1.000000
0.146000,0.123050,0.745970,2.061040,237.065080,-354.029270,1977791.750000,
0.148000,0.123050,0.706240,1.753420,237.097110,-354.029270,1977816.875000,
0.150000,0.121770,0.674190,1.753420,237.129100,-354.029270,1977842.250000,
0.152000,0.120480,0.657530,1.415040,237.161060,-354.029240,1977867.500000,1.000000
0.154000,0.119200,0.662660,1.517580,237.192870,-354.029240,1977892.875000,
0.156000,0.119200,0.679320,1.712400,237.224620,-354.029240,1977918.000000,
0.158000,0.116640,0.692140,1.876460,237.256300,-354.029240,1977943.500000,
0.160000,0.117920,0.695980,2.009770,237.287950,-354.029240,1977968.625000,1.000000
0.162000,0.117920,0.685730,1.968750,237.319580,-354.029210,1977994.000000,
0.164000,0.117920,0.663940,1.927730,237.351270,-354.029210,1978019.250000,
0.166000,0.120480,0.629330,1.784180,237.383030,-354.029210,1978044.625000,
0.168000,0.119200,0.608830,1.681640,237.414720,-354.029210,1978069.750000,1.000000
0.170000,0.120480,0.603700,1.979000,237.446380,-354.029170,1978095.250000,
0.172000,0.121770,0.594730,1.999510,237.477980,-354.029170,1978120.375000,
0.174000,0.120480,0.578060,1.979000,237.509550,-354.029170,1978145.750000,
0.176000,0.124330,0.543460,1.732910,237.541170,-354.029170,1978171.000000,1.000000
0.178000,0.123050,0.510130,1.579100,237.572830,-354.029140,1978196.375000,
0.180000,0.125610,0.483220,1.763670,237.604450,-354.029140,1978221.625000,
0.182000,0.126890,0.472960,1.937990,237.636000,-354.029140,1978247.000000,
0.184000,0.128170,0.481930,1.866210,237.667480,-354.029110,1978272.375000,1.000000
0.186000,0.129460,0.492190,1.927730,237.698870,-354.029110,1978297.500000,
0.188000,0.132020,0.492190,1.681640,237.730300,-354.029110,1978323.000000,
0.190000,0.132020,0.484500,1.845700,237.761780,-354.029110,1978348.125000,
0.192000,0.134580,0.481930,2.009770,237.793230,-354.029110,1978373.500000,1.000000
0.194000,0.134580,0.496030,2.030270,237.824650,-354.029110,1978398.750000,
0.196000,0.137150,0.522950,1.896970,237.856000,-354.029110,1978424.125000,
0.198000,0.137150,0.542180,2.061040,237.887370,-354.029110,1978449.250000,
0.200000,0.135860,0.558840,1.937990,237.918780,-354.029110,1978474.750000,1.000000
0.202000,0.135860,0.580630,1.702150,237.950180,-354.029110,1978499.875000,
0.204000,0.135860,0.613950,1.497070,237.981550,-354.029110,1978525.250000,
0.206000,0.135860,0.651120,1.773930,238.012890,-354.029110,1978550.500000,
0.208000,0.135860,0.680600,1.937990,238.044300,-354.029080,1978575.875000,1.000000
0.210000,0.134580,0.699830,2.020020,238.075740,-354.029080,1978601.000000,
0.212000,0.134580,0.702390,1.640630,238.107300,-354.029050,1978626.500000,
0.214000,0.134580,0.687010,1.568850,238.138950,-354.029050,1978651.625000,
0.216000,0.133300,0.675480,1.722660,238.170670,-354.029050,1978677.000000,1.000000
0.218000,0.132020,0.675480,1.609860,238.202390,-354.029050,1978702.250000,
0.220000,0.130740,0.685730,2.071290,238.234130,-354.029050,1978727.625000,
0.222000,0.133300,0.693420,2.214840,238.265850,-354.029020,1978752.875000,
0.224000,0.132020,0.687010,2.061040,238.297650,-354.029020,1978778.250000,1.000000
0.226000,0.132020,0.672910,1.794430,238.329450,-354.029020,1978803.375000,
0.228000,0.132020,0.662660,1.763670,238.361250,-354.029020,1978828.750000,
0.230000,0.132020,0.660100,1.702150,238.393020,-354.029020,1978854.000000,
0.232000,0.132020,0.662660,1.497070,238.424740,-354.028990,1978879.375000,1.000000
0.234000,0.132020,0.667790,2.081540,238.456420,-354.028990,1978904.625000,
0.236000,0.133300,0.684450,1.773930,238.488050,-354.028960,1978930.000000,
0.238000,0.130740,0.698550,1.876460,238.519580,-354.028960,1978955.125000,
0.240000,0.132020,0.710080,1.691890,238.551100,-354.028960,1978980.500000,1.000000
0.242000,0.133300,0.701110,1.579100,238.582670,-354.028960,1979006.000000,
0.244000,0.132020,0.684450,1.773930,238.614320,-354.028960,1979031.125000,
0.246000,0.133300,0.661380,2.009770,238.646060,-354.028960,1979056.500000,
0.248000,0.133300,0.622920,2.020020,238.677860,-354.028960,1979081.750000,1.000000
0.250000,0.133300,0.587040,2.040530,238.709700,-354.028960,1979107.125000,
0.252000,0.137150,0.556270,2.009770,238.741550,-354.028960,1979132.375000,
