time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.198670,-0.105100,2.091800,204.317990,-348.869020,3314996.750000,1.000000,3.147950,-439.504060
0.002000,0.198670,-0.101260,1.979000,204.317990,-348.869170,3315022.000000,,3.141540,
0.004000,0.198670,-0.098690,1.825200,204.318010,-348.869260,3315047.250000,,3.137700,
0.006000,0.198670,-0.099980,1.876460,204.318020,-348.869380,3315072.500000,,3.130000,
0.008000,0.198670,-0.096130,1.876460,204.318040,-348.869480,3315097.750000,1.000000,3.127440,-439.504060
0.010000,0.199950,-0.097410,1.794430,204.318040,-348.869570,3315123.250000,,3.127440,
0.012000,0.199950,-0.096130,2.112300,204.318040,-348.869690,3315148.500000,,3.127440,
0.014000,0.199950,-0.098690,1.948240,204.318050,-348.869780,3315173.750000,,3.130000,
0.016000,0.199950,-0.098690,1.691890,204.318050,-348.869900,3315199.000000,1.000000,3.133850,-439.504060
0.018000,0.199950,-0.074340,1.681640,204.318050,-348.870000,3315224.250000,,3.141540,
0.020000,0.201230,0.293520,1.548340,204.318600,-348.870120,3315249.500000,,3.149230,
0.022000,0.202510,0.308900,1.743160,204.319930,-348.870240,3315275.000000,,3.155640,
0.024000,0.202510,0.315310,1.866210,204.321270,-348.870270,3315300.250000,1.000000,3.154360,-439.504060
0.026000,0.203800,0.396060,1.989260,204.322490,-348.870300,3315325.500000,,3.154360,
0.028000,0.202510,0.502440,1.845700,204.323870,-348.870330,3315350.750000,,3.153080,
0.030000,0.203800,0.589600,1.927730,204.325740,-348.870360,3315376.250000,,3.156920,
0.032000,0.203800,0.678040,1.907230,204.328200,-348.870420,3315401.250000,1.000000,3.165890,-439.504000
0.032000,0.203800,0.678040,1.907230,204.328200,-348.870420,3315401.250000,1.000000,3.165890,-439.504000
0.034000,0.202510,0.798520,1.855960,204.331380,-348.870480,3315426.750000,,3.167180,
0.036000,0.202510,0.940800,2.163570,204.335420,-348.870480,3315452.000000,,3.163330,
0.038000,0.201230,1.108700,1.979000,204.340560,-348.870450,3315477.250000,,3.159480,
0.040000,0.199950,1.275330,2.184080,204.347120,-348.870480,3315502.500000,1.000000,3.158200,-439.504060
0.042000,0.198670,1.427860,1.979000,204.355350,-348.870480,3315528.000000,,3.159480,
0.044000,0.198670,1.559880,1.712400,204.365460,-348.870510,3315553.000000,,3.158200,
0.046000,0.197390,1.657290,1.599610,204.377690,-348.870540,3315578.500000,,3.160770,
0.048000,0.197390,1.712400,1.681640,204.392110,-348.870610,3315603.750000,1.000000,3.167180,-439.504060
0.050000,0.196110,1.741880,1.855960,204.408660,-348.870640,3315629.000000,,3.171020,
0.052000,0.193540,1.754700,1.784180,204.427380,-348.870640,3315654.250000,,3.178710,
0.054000,0.192260,1.734190,1.681640,204.448200,-348.870700,3315679.750000,,3.183840,
0.056000,0.189700,1.681640,1.548340,204.470990,-348.870730,3315705.000000,1.000000,3.191530,-439.504060
0.058000,0.188420,1.604740,1.835450,204.495540,-348.870730,3315730.250000,,3.197940,
0.060000,0.188420,1.522710,1.835450,204.521620,-348.870760,3315755.500000,,3.203060,
0.062000,0.187130,1.432980,2.102050,204.549060,-348.870730,3315780.750000,,3.206910,
