time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.164060,-0.092290,1.937990,204.317950,-348.868870,2373276.750000,1.000000,3.146670,-479.503750
0.002000,0.164060,-0.093570,2.050780,204.317960,-348.869020,2373302.000000,,3.141540,
0.004000,0.165340,-0.088440,2.030270,204.317980,-348.869110,2373327.250000,,3.136410,
0.006000,0.165340,-0.089720,1.886720,204.317990,-348.869230,2373352.750000,,3.128720,
0.008000,0.165340,-0.087160,2.132810,204.317990,-348.869290,2373377.750000,1.000000,3.123600,-479.503750
0.010000,0.165340,-0.087160,1.999510,204.317990,-348.869420,2373403.250000,,3.122310,
0.012000,0.166630,-0.088440,1.968750,204.317990,-348.869510,2373428.500000,,3.122310,
0.014000,0.167910,-0.087160,1.671390,204.318010,-348.869630,2373453.750000,,3.124880,
0.016000,0.166630,-0.088440,1.835450,204.318010,-348.869720,2373479.000000,1.000000,3.130000,-479.503750
0.018000,0.167910,-0.062810,1.855960,204.318010,-348.869840,2373504.500000,,3.137700,
0.020000,0.169190,0.302490,1.907230,204.318570,-348.869960,2373529.500000,,3.145390,
0.022000,0.169190,0.316590,1.497070,204.319920,-348.870060,2373555.000000,,3.150510,
0.024000,0.169190,0.317870,1.763670,204.321290,-348.870090,2373580.250000,1.000000,3.153080,-479.503750
0.026000,0.169190,0.397340,1.661130,204.322510,-348.870120,2373605.500000,,3.149230,
0.028000,0.169190,0.505000,2.122560,204.323900,-348.870180,2373630.750000,,3.149230,
0.030000,0.169190,0.593440,2.020020,204.325740,-348.870210,2373656.250000,,3.154360,
0.032000,0.169190,0.684450,2.132810,204.328220,-348.870270,2373681.250000,1.000000,3.162050,-479.503750
0.034000,0.167910,0.807500,1.784180,204.331360,-348.870300,2373706.750000,,3.163330,
0.036000,0.167910,0.952330,1.599610,204.335390,-348.870300,2373732.000000,,3.158200,
0.038000,0.167910,1.120240,1.866210,204.340530,-348.870300,2373757.250000,,3.155640,
0.040000,0.166630,1.289430,1.630370,204.347090,-348.870300,2373782.500000,1.000000,3.154360,-479.503750
0.042000,0.166630,1.435550,1.886720,204.355330,-348.870330,2373808.000000,,3.151790,
0.044000,0.166630,1.562440,1.825200,204.365490,-348.870360,2373833.000000,,3.153080,
0.046000,0.164060,1.654720,1.917480,204.377730,-348.870390,2373858.500000,,3.154360,
0.046000,0.164060,1.654720,1.917480,204.377730,-348.870390,2373858.500000,,3.154360,
0.048000,0.164060,1.708560,1.691890,204.392170,-348.870450,2373883.750000,1.000000,3.162050,-479.503750
0.050000,0.162780,1.743160,1.476560,204.408720,-348.870480,2373909.000000,,3.167180,
0.052000,0.161500,1.761110,1.507320,204.427430,-348.870510,2373934.500000,,3.174870,
0.054000,0.158940,1.745730,1.907230,204.448210,-348.870540,2373959.750000,,3.181270,
0.056000,0.157650,1.698300,2.020020,204.470960,-348.870540,2373985.000000,1.000000,3.186400,-479.503750
0.058000,0.156370,1.630370,2.081540,204.495470,-348.870570,2374010.250000,,3.194090,
0.060000,0.155090,1.552190,2.225100,204.521510,-348.870610,2374035.750000,,3.197940,
0.062000,0.153810,1.459900,1.855960,204.548930,-348.870570,2374060.750000,,3.200500,
0.064000,0.153810,1.345830,1.650880,204.577550,-348.870570,2374086.250000,1.000000,3.205630,-479.503810
0.066000,0.152530,1.234310,1.866210,204.607100,-348.870570,2374111.500000,,3.209470,
0.068000,0.152530,1.139470,1.927730,204.637330,-348.870540,2374136.750000,,3.209470,
0.070000,0.152530,1.058720,1.886720,204.668010,-348.870540,2374162.000000,,3.214600,
0.072000,0.149960,0.989500,2.009770,204.699040,-348.870540,2374187.500000,1.000000,3.215880,-479.503810
0.074000,0.148680,0.926700,1.814940,204.730240,-348.870540,2374212.500000,,3.218440,
0.076000,0.148680,0.881840,1.763670,204.761430,-348.870540,2374238.000000,,3.222290,
0.078000,0.149960,0.840820,1.702150,204.792560,-348.870540,2374263.250000,,3.226140,
0.080000,0.149960,0.816470,1.620120,204.823530,-348.870510,2374288.500000,1.000000,3.229980,-479.503810
0.082000,0.148680,0.797240,2.020020,204.854450,-348.870510,2374313.750000,,3.231260,
0.084000,0.148680,0.761350,2.061040,204.885410,-348.870510,2374339.250000,,3.237670,
0.086000,0.147400,0.706240,2.040530,204.916440,-348.870510,2374364.250000,,3.241520,
0.088000,0.147400,0.639590,1.814940,204.947560,-348.870510,2374389.750000,1.000000,3.242800,-479.503810
0.090000,0.147400,0.560120,1.958500,204.978780,-348.870480,2374415.000000,,3.245360,
0.092000,0.148680,0.480650,1.527830,205.010060,-348.870480,2374440.250000,,3.247920,
0.094000,0.148680,0.422970,2.143070,205.041280,-348.870480,2374465.500000,,3.249210,
0.096000,0.148680,0.393490,1.896970,205.072400,-348.870480,2374491.000000,1.000000,3.249210,-479.503810
0.098000,0.148680,0.366580,1.794430,205.103450,-348.870480,2374516.000000,,3.250490,
