time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.180730,-0.085880,1.743160,204.318050,-348.868990,2843985.000000,1.000000,3.150510,-459.503510
0.002000,0.182010,-0.084590,1.886720,204.318070,-348.869110,2844010.000000,,3.144100,
0.004000,0.182010,-0.078190,1.886720,204.318070,-348.869230,2844035.500000,,3.137700,
0.006000,0.182010,-0.080750,1.640630,204.318080,-348.869320,2844061.000000,,3.130000,
0.008000,0.182010,-0.078190,1.579100,204.318080,-348.869380,2844086.000000,1.000000,3.127440,-459.503510
0.010000,0.183290,-0.076900,1.630370,204.318100,-348.869510,2844111.500000,,3.127440,
0.012000,0.184570,-0.079470,1.753420,204.318120,-348.869600,2844136.750000,,3.126160,
0.014000,0.184570,-0.076900,1.927730,204.318120,-348.869720,2844162.000000,,3.131290,
0.016000,0.184570,-0.079470,2.122560,204.318100,-348.869810,2844187.250000,1.000000,3.137700,-459.503510
0.018000,0.184570,-0.055110,2.040530,204.318120,-348.869960,2844212.750000,,3.145390,
0.020000,0.184570,0.312740,1.640630,204.318660,-348.870060,2844237.750000,,3.153080,
0.022000,0.185850,0.326840,1.814940,204.320010,-348.870150,2844263.250000,,3.158200,
0.024000,0.185850,0.325560,1.968750,204.321380,-348.870210,2844288.500000,1.000000,3.159480,-459.503510
0.026000,0.187130,0.407590,1.702150,204.322600,-348.870240,2844313.750000,,3.156920,
0.028000,0.187130,0.519100,1.927730,204.323960,-348.870240,2844339.000000,,3.155640,
0.030000,0.187130,0.610110,1.784180,204.325810,-348.870300,2844364.500000,,3.160770,
0.030000,0.187130,0.610110,1.784180,204.325810,-348.870300,2844364.500000,,3.160770,
0.032000,0.188420,0.697270,1.732910,204.328290,-348.870360,2844389.500000,1.000000,3.168460,-459.503510
0.034000,0.185850,0.812620,1.476560,204.331480,-348.870390,2844415.000000,,3.168460,
0.036000,0.185850,0.957460,1.548340,204.335530,-348.870360,2844440.250000,,3.164610,
0.038000,0.185850,1.126650,2.071290,204.340670,-348.870360,2844465.500000,,3.162050,
0.040000,0.183290,1.293270,1.999510,204.347240,-348.870360,2844490.750000,1.000000,3.160770,-459.503510
0.042000,0.183290,1.438110,2.153320,204.355500,-348.870390,2844516.250000,,3.159480,
0.044000,0.182010,1.566280,1.999510,204.365650,-348.870450,2844541.250000,,3.160770,
0.046000,0.180730,1.664980,2.009770,204.377870,-348.870480,2844566.750000,,3.165890,
0.048000,0.179440,1.725220,1.722660,204.392240,-348.870510,2844592.000000,1.000000,3.172300,-459.503510
0.050000,0.178160,1.759830,1.722660,204.408800,-348.870540,2844617.250000,,3.174870,
0.052000,0.176880,1.772640,2.194340,204.427510,-348.870610,2844642.500000,,3.182560,
0.054000,0.175600,1.755980,2.112300,204.448300,-348.870640,2844668.000000,,3.187680,
0.056000,0.173030,1.708560,1.866210,204.471070,-348.870640,2844693.000000,1.000000,3.194090,-459.503510
0.058000,0.171750,1.631650,1.486820,204.495610,-348.870640,2844718.500000,,3.201780,
0.060000,0.170470,1.544490,1.507320,204.521680,-348.870640,2844743.750000,,3.204350,
0.062000,0.170470,1.447080,1.620120,204.549160,-348.870640,2844769.000000,,3.206910,
0.064000,0.169190,1.330440,1.589360,204.577800,-348.870640,2844794.500000,1.000000,3.213320,-459.503540
0.066000,0.169190,1.216370,1.753420,204.607360,-348.870640,2844819.750000,,3.215880,
