time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.161500,-0.140990,2.102050,235.530300,-364.678250,1776325.250000,1.000000
0.002000,0.160220,-0.142270,1.907230,235.530300,-364.678410,1776350.375000,
0.004000,0.157650,-0.143550,1.886720,235.530300,-364.678530,1776375.750000,
0.006000,0.156370,-0.144840,1.773930,235.530300,-364.678650,1776401.000000,
0.008000,0.155090,-0.146120,1.999510,235.530300,-364.678800,1776426.375000,1.000000
0.010000,0.153810,-0.148680,1.968750,235.530300,-364.678920,1776451.625000,
0.012000,0.153810,-0.149960,1.968750,235.530300,-364.679050,1776477.000000,
0.014000,0.153810,-0.152530,2.173830,235.530300,-364.679140,1776502.125000,
0.016000,0.152530,-0.152530,1.794430,235.530300,-364.679260,1776527.625000,1.000000
0.018000,0.153810,-0.153810,1.794430,235.530270,-364.679350,1776552.750000,
0.020000,0.152530,-0.128170,1.466310,235.530270,-364.679440,1776578.125000,
0.022000,0.151250,0.251220,1.753420,235.530850,-364.679530,1776603.500000,
0.024000,0.152530,0.297360,1.814940,235.532270,-364.679570,1776628.750000,1.000000
0.026000,0.152530,0.296080,1.907230,235.533920,-364.679630,1776654.125000,
0.028000,0.152530,0.412720,1.620120,235.535510,-364.679630,1776679.375000,
0.030000,0.151250,0.560120,1.650880,235.537350,-364.679630,1776704.750000,
0.032000,0.151250,0.678040,1.835450,235.539870,-364.679690,1776729.875000,1.000000
0.034000,0.151250,0.779300,1.784180,235.543240,-364.679720,1776755.250000,
0.036000,0.149960,0.898500,2.225100,235.547550,-364.679780,1776780.500000,
0.038000,0.149960,1.053590,2.071290,235.552920,-364.679810,1776805.875000,
0.040000,0.147400,1.213810,1.886720,235.559650,-364.679810,1776831.125000,1.000000
0.042000,0.147400,1.368900,1.722660,235.567990,-364.679810,1776856.500000,
0.044000,0.147400,1.500920,1.763670,235.578170,-364.679810,1776881.625000,
0.046000,0.146120,1.614990,1.784180,235.590350,-364.679840,1776907.000000,
0.048000,0.146120,1.694460,2.030270,235.604640,-364.679840,1776932.250000,1.000000
0.050000,0.143550,1.744450,1.979000,235.621120,-364.679870,1776957.625000,
0.052000,0.142270,1.773930,1.804690,235.639720,-364.679900,1776982.875000,
0.054000,0.142270,1.777770,1.835450,235.660370,-364.679930,1777008.250000,
0.056000,0.140990,1.743160,1.486820,235.683000,-364.679930,1777033.375000,1.000000
0.058000,0.142270,1.677800,1.589360,235.707430,-364.679960,1777058.875000,
0.060000,0.139710,1.582950,1.876460,235.733470,-364.679960,1777084.000000,
0.062000,0.142270,1.471440,2.307130,235.760930,-364.679960,1777109.375000,
0.064000,0.143550,1.354800,2.112300,235.789550,-364.679960,1777134.625000,1.000000
0.066000,0.143550,1.256100,1.999510,235.819030,-364.679960,1777160.000000,
0.068000,0.144840,1.174070,1.773930,235.849120,-364.679960,1777185.125000,
0.070000,0.146120,1.086910,1.650880,235.879780,-364.679960,1777210.625000,
0.072000,0.146120,0.993350,1.681640,235.910830,-364.679960,1777235.750000,1.000000
0.074000,0.147400,0.907470,2.112300,235.942080,-364.679930,1777261.125000,
0.076000,0.147400,0.833130,1.896970,235.973370,-364.679930,1777286.375000,
0.078000,0.147400,0.765200,1.979000,236.004650,-364.679930,1777311.750000,
0.080000,0.147400,0.699830,1.702150,236.035870,-364.679930,1777336.875000,1.000000
0.082000,0.148680,0.644710,1.661130,236.067000,-364.679930,1777362.375000,
0.084000,0.149960,0.599850,1.702150,236.098050,-364.679930,1777387.750000,
0.086000,0.149960,0.561400,1.640630,236.129070,-364.679930,1777412.875000,
0.088000,0.151250,0.524230,1.979000,236.160050,-364.679900,1777438.250000,1.000000
