time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.169190,-0.069210,2.194340,204.317890,-346.868650,1418245.750000,1.000000,3.114620,-519.503780
0.002000,0.170470,-0.069210,1.927730,204.317890,-346.868840,1418271.000000,,3.112060,
0.004000,0.169190,-0.061520,1.804690,204.317900,-346.868990,1418296.375000,,3.108220,
0.006000,0.170470,-0.062810,1.948240,204.317920,-346.869080,1418321.625000,,3.103090,
0.008000,0.171750,-0.056400,1.814940,204.317930,-346.869140,1418346.875000,1.000000,3.095400,-519.503780
0.010000,0.170470,-0.053830,1.835450,204.317930,-346.869230,1418372.250000,,3.091550,
0.012000,0.171750,-0.055110,2.020020,204.317930,-346.869320,1418397.500000,,3.087710,
0.014000,0.173030,-0.052550,1.958500,204.317950,-346.869380,1418422.750000,,3.086430,
0.016000,0.173030,-0.056400,1.845700,204.317950,-346.869510,1418448.125000,1.000000,3.090270,-519.503780
0.018000,0.173030,-0.029480,1.384280,204.317960,-346.869630,1418473.375000,,3.096680,
0.020000,0.174320,0.339660,1.671390,204.318540,-346.869720,1418498.625000,,3.101810,
0.022000,0.175600,0.349910,1.661130,204.319900,-346.869810,1418524.000000,,3.109500,
0.024000,0.175600,0.337100,2.143070,204.321320,-346.869930,1418549.250000,1.000000,3.112060,-519.503780
0.026000,0.175600,0.412720,2.112300,204.322590,-346.869960,1418574.500000,,3.112060,
0.028000,0.174320,0.522950,2.225100,204.324010,-346.870000,1418599.875000,,3.112060,
0.030000,0.174320,0.612670,1.661130,204.325870,-346.870090,1418625.125000,,3.119750,
0.032000,0.174320,0.698550,1.589360,204.328340,-346.870150,1418650.375000,1.000000,3.132570,-519.503780
0.034000,0.175600,0.816470,1.661130,204.331530,-346.870210,1418675.750000,,3.131290,
0.036000,0.175600,0.957460,1.825200,204.335570,-346.870180,1418701.000000,,3.124880,
0.038000,0.174320,1.122800,1.814940,204.340730,-346.870150,1418726.250000,,3.121030,
0.040000,0.175600,1.286870,1.937990,204.347310,-346.870180,1418751.625000,1.000000,3.121030,-519.503780
0.040000,0.175600,1.286870,1.937990,204.347310,-346.870180,1418751.625000,1.000000,3.121030,-519.503780
0.042000,0.174320,1.426570,1.784180,204.355580,-346.870180,1418776.875000,,3.118470,
0.044000,0.173030,1.550900,1.620120,204.365750,-346.870240,1418802.125000,,3.117190,
0.046000,0.173030,1.638060,1.425290,204.378010,-346.870240,1418827.500000,,3.118470,
